nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 135, 
1, 134, 109, 
2, 125, 140, 
3, 83, 89, 
4, 148, 76, 
5, 73, 177, 
6, 20, 99, 
7, 104, 35, 
8, 193, 66, 
9, 137, 160, 
10, 152, 137, 
11, 80, 9, 
12, 191, 0, 
13, 14, 77, 
14, 49, 163, 
15, 90, 27, 
16, 18, 147, 
17, 19, 166, 
18, 139, 63, 
19, 147, 175, 
20, 16, 30, 
21, 11, 40, 
22, 22, 7, 
23, 28, 73, 
24, 108, 56, 
25, 138, 146, 
26, 100, 75, 
27, 35, 127, 
28, 40, 39, 
29, 47, 113, 
30, 98, 167, 
31, 69, 162, 
32, 116, 130, 
33, 33, 48, 
34, 150, 71, 
35, 161, 192, 
36, 0, 45, 
37, 81, 143, 
38, 129, 179, 
39, 106, 125, 
40, 41, 2, 
41, 66, 37, 
42, 180, 24, 
43, 29, 170, 
44, 185, 53, 
45, 183, 145, 
46, 76, 122, 
47, 56, 184, 
48, 53, 180, 
49, 38, 52, 
50, 102, 81, 
51, 32, 93, 
52, 162, 104, 
53, 101, 144, 
54, 79, 16, 
55, 142, 51, 
56, 127, 18, 
57, 154, 49, 
58, 178, 164, 
59, 39, 64, 
60, 84, 142, 
61, 169, 156, 
62, 4, 112, 
63, 103, 61, 
64, 146, 4, 
65, 199, 42, 
66, 145, 187, 
67, 114, 197, 
68, 133, 181, 
69, 174, 154, 
70, 144, 98, 
71, 2, 111, 
72, 58, 5, 
73, 52, 94, 
74, 1, 70, 
75, 26, 60, 
76, 156, 95, 
77, 30, 55, 
78, 140, 198, 
79, 13, 82, 
80, 97, 3, 
81, 168, 118, 
82, 136, 155, 
83, 176, 14, 
84, 107, 120, 
85, 72, 78, 
86, 64, 69, 
87, 118, 97, 
88, 188, 17, 
89, 34, 32, 
90, 181, 6, 
91, 9, 20, 
92, 153, 153, 
93, 179, 65, 
94, 99, 80, 
95, 3, 57, 
96, 110, 13, 
97, 92, 85, 
98, 95, 87, 
99, 160, 83, 
100, 158, 19, 
101, 70, 31, 
102, 184, 165, 
103, 126, 131, 
104, 186, 157, 
105, 65, 124, 
106, 177, 10, 
107, 50, 12, 
108, 24, 92, 
109, 170, 152, 
110, 74, 161, 
111, 115, 46, 
112, 67, 117, 
113, 21, 62, 
114, 105, 47, 
115, 57, 1, 
116, 128, 22, 
117, 8, 150, 
118, 77, 138, 
119, 111, 186, 
120, 54, 169, 
121, 87, 123, 
122, 175, 194, 
123, 166, 178, 
124, 109, 139, 
125, 121, 103, 
126, 75, 96, 
127, 163, 141, 
128, 159, 189, 
129, 62, 105, 
130, 117, 36, 
131, 189, 190, 
132, 6, 196, 
133, 23, 116, 
134, 167, 134, 
135, 157, 183, 
136, 91, 33, 
137, 173, 172, 
138, 131, 29, 
139, 195, 67, 
140, 43, 44, 
141, 141, 136, 
142, 63, 91, 
143, 172, 11, 
144, 132, 50, 
145, 7, 72, 
146, 68, 168, 
147, 5, 54, 
148, 93, 159, 
149, 164, 114, 
150, 17, 15, 
151, 122, 74, 
152, 197, 106, 
153, 120, 149, 
154, 192, 90, 
155, 78, 86, 
156, 96, 119, 
157, 182, 25, 
158, 151, 43, 
159, 187, 171, 
160, 31, 79, 
161, 36, 21, 
162, 198, 195, 
163, 86, 108, 
164, 88, 151, 
165, 12, 115, 
166, 42, 199, 
167, 85, 173, 
168, 44, 100, 
169, 130, 88, 
170, 171, 41, 
171, 155, 23, 
172, 190, 26, 
173, 27, 34, 
174, 10, 68, 
175, 135, 102, 
176, 196, 188, 
177, 113, 182, 
178, 71, 38, 
179, 143, 110, 
180, 45, 191, 
181, 89, 185, 
182, 51, 128, 
183, 82, 8, 
184, 15, 121, 
185, 124, 58, 
186, 59, 158, 
187, 194, 28, 
188, 112, 126, 
189, 60, 107, 
190, 55, 132, 
191, 119, 84, 
192, 149, 133, 
193, 25, 101, 
194, 165, 148, 
195, 37, 59, 
196, 48, 174, 
197, 94, 176, 
198, 61, 129, 
199, 46, 193, 
