nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 126, 
1, 150, 156, 
2, 116, 137, 
3, 159, 80, 
4, 22, 52, 
5, 104, 71, 
6, 14, 114, 
7, 173, 27, 
8, 15, 172, 
9, 55, 84, 
10, 186, 92, 
11, 12, 163, 
12, 39, 113, 
13, 60, 149, 
14, 26, 161, 
15, 42, 179, 
16, 61, 184, 
17, 93, 9, 
18, 167, 12, 
19, 20, 171, 
20, 91, 66, 
21, 182, 21, 
22, 189, 127, 
23, 155, 118, 
24, 162, 10, 
25, 192, 2, 
26, 88, 40, 
27, 90, 82, 
28, 40, 76, 
29, 165, 74, 
30, 70, 11, 
31, 136, 33, 
32, 10, 96, 
33, 36, 158, 
34, 44, 133, 
35, 80, 44, 
36, 114, 93, 
37, 196, 72, 
38, 28, 68, 
39, 154, 104, 
40, 50, 36, 
41, 66, 125, 
42, 171, 107, 
43, 38, 19, 
44, 185, 5, 
45, 105, 54, 
46, 97, 154, 
47, 151, 51, 
48, 98, 8, 
49, 130, 189, 
50, 33, 60, 
51, 131, 6, 
52, 27, 168, 
53, 109, 182, 
54, 43, 25, 
55, 119, 120, 
56, 5, 151, 
57, 164, 116, 
58, 78, 109, 
59, 115, 159, 
60, 145, 64, 
61, 112, 102, 
62, 194, 23, 
63, 79, 47, 
64, 81, 89, 
65, 147, 94, 
66, 75, 108, 
67, 111, 178, 
68, 67, 3, 
69, 73, 170, 
70, 153, 37, 
71, 144, 42, 
72, 25, 122, 
73, 41, 73, 
74, 100, 65, 
75, 176, 119, 
76, 11, 58, 
77, 118, 131, 
78, 139, 147, 
79, 2, 106, 
80, 107, 175, 
81, 178, 30, 
82, 56, 176, 
83, 16, 191, 
84, 18, 111, 
85, 0, 164, 
86, 32, 143, 
87, 124, 190, 
88, 163, 145, 
89, 92, 81, 
90, 53, 7, 
91, 123, 49, 
92, 183, 101, 
93, 62, 112, 
94, 29, 138, 
95, 51, 165, 
96, 174, 105, 
97, 172, 160, 
98, 188, 32, 
99, 77, 61, 
100, 31, 50, 
101, 94, 162, 
102, 166, 15, 
103, 193, 166, 
104, 58, 140, 
105, 103, 85, 
106, 7, 129, 
107, 168, 77, 
108, 84, 177, 
109, 143, 128, 
110, 74, 153, 
111, 23, 17, 
112, 85, 43, 
113, 152, 115, 
114, 30, 188, 
115, 49, 78, 
116, 181, 196, 
117, 3, 38, 
118, 21, 22, 
119, 63, 132, 
120, 19, 48, 
121, 179, 39, 
122, 184, 53, 
123, 46, 194, 
124, 148, 186, 
125, 87, 121, 
126, 102, 57, 
127, 99, 180, 
128, 190, 75, 
129, 48, 195, 
130, 121, 198, 
131, 52, 99, 
132, 160, 173, 
133, 64, 98, 
134, 17, 70, 
135, 47, 197, 
136, 129, 13, 
137, 106, 110, 
138, 54, 91, 
139, 13, 14, 
140, 177, 35, 
141, 128, 16, 
142, 149, 59, 
143, 142, 134, 
144, 83, 97, 
145, 9, 150, 
146, 135, 67, 
147, 45, 148, 
148, 72, 136, 
149, 71, 146, 
150, 180, 46, 
151, 157, 29, 
152, 195, 62, 
153, 89, 187, 
154, 37, 169, 
155, 24, 152, 
156, 113, 18, 
157, 199, 69, 
158, 6, 142, 
159, 4, 83, 
160, 82, 63, 
161, 158, 167, 
162, 117, 26, 
163, 122, 31, 
164, 161, 41, 
165, 169, 157, 
166, 125, 87, 
167, 134, 185, 
168, 68, 181, 
169, 198, 56, 
170, 133, 117, 
171, 86, 141, 
172, 146, 34, 
173, 156, 45, 
174, 1, 183, 
175, 141, 90, 
176, 110, 28, 
177, 137, 139, 
178, 191, 4, 
179, 8, 124, 
180, 35, 86, 
181, 101, 155, 
182, 197, 0, 
183, 187, 88, 
184, 175, 100, 
185, 59, 103, 
186, 76, 79, 
187, 34, 24, 
188, 120, 123, 
189, 140, 144, 
190, 96, 199, 
191, 127, 95, 
192, 170, 135, 
193, 65, 55, 
194, 69, 1, 
195, 57, 193, 
196, 138, 20, 
197, 132, 192, 
198, 95, 174, 
199, 126, 130, 
