nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 39, 126, 
1, 10, 1, 
2, 3, 144, 
3, 30, 80, 
4, 149, 197, 
5, 104, 184, 
6, 155, 137, 
7, 0, 196, 
8, 173, 115, 
9, 17, 151, 
10, 186, 52, 
11, 170, 2, 
12, 55, 113, 
13, 60, 18, 
14, 143, 124, 
15, 153, 98, 
16, 18, 159, 
17, 177, 81, 
18, 33, 39, 
19, 183, 0, 
20, 91, 66, 
21, 182, 25, 
22, 140, 181, 
23, 38, 70, 
24, 108, 119, 
25, 64, 166, 
26, 16, 79, 
27, 90, 125, 
28, 166, 10, 
29, 63, 28, 
30, 98, 193, 
31, 47, 29, 
32, 74, 110, 
33, 95, 134, 
34, 78, 99, 
35, 62, 44, 
36, 37, 73, 
37, 117, 104, 
38, 167, 183, 
39, 158, 30, 
40, 169, 49, 
41, 171, 55, 
42, 131, 171, 
43, 79, 19, 
44, 185, 176, 
45, 105, 13, 
46, 54, 154, 
47, 151, 51, 
48, 73, 120, 
49, 23, 76, 
50, 94, 63, 
51, 43, 23, 
52, 192, 139, 
53, 28, 4, 
54, 199, 116, 
55, 71, 167, 
56, 5, 150, 
57, 22, 69, 
58, 99, 109, 
59, 93, 131, 
60, 72, 6, 
61, 126, 118, 
62, 194, 16, 
63, 56, 87, 
64, 81, 89, 
65, 120, 20, 
66, 48, 14, 
67, 111, 147, 
68, 67, 3, 
69, 49, 170, 
70, 82, 27, 
71, 31, 54, 
72, 25, 108, 
73, 8, 94, 
74, 1, 102, 
75, 176, 37, 
76, 197, 133, 
77, 118, 148, 
78, 11, 86, 
79, 2, 84, 
80, 9, 36, 
81, 15, 165, 
82, 66, 57, 
83, 157, 12, 
84, 144, 111, 
85, 100, 64, 
86, 19, 11, 
87, 40, 177, 
88, 86, 47, 
89, 75, 78, 
90, 53, 185, 
91, 123, 106, 
92, 127, 85, 
93, 130, 7, 
94, 29, 138, 
95, 12, 101, 
96, 162, 48, 
97, 172, 145, 
98, 178, 132, 
99, 26, 88, 
100, 103, 141, 
101, 132, 33, 
102, 142, 156, 
103, 193, 168, 
104, 58, 46, 
105, 190, 155, 
106, 125, 161, 
107, 50, 175, 
108, 41, 189, 
109, 168, 21, 
110, 96, 153, 
111, 57, 53, 
112, 85, 192, 
113, 35, 32, 
114, 184, 130, 
115, 112, 92, 
116, 52, 194, 
117, 20, 38, 
118, 175, 187, 
119, 196, 93, 
120, 191, 107, 
121, 116, 43, 
122, 159, 72, 
123, 46, 191, 
124, 187, 174, 
125, 27, 117, 
126, 180, 5, 
127, 92, 180, 
128, 101, 22, 
129, 114, 195, 
130, 121, 173, 
131, 45, 128, 
132, 88, 60, 
133, 133, 149, 
134, 161, 199, 
135, 65, 142, 
136, 150, 9, 
137, 195, 160, 
138, 97, 136, 
139, 13, 17, 
140, 36, 112, 
141, 146, 146, 
142, 174, 74, 
143, 14, 91, 
144, 83, 97, 
145, 110, 169, 
146, 129, 56, 
147, 189, 140, 
148, 59, 31, 
149, 154, 188, 
150, 179, 163, 
151, 122, 82, 
152, 138, 62, 
153, 89, 95, 
154, 32, 50, 
155, 152, 186, 
156, 107, 121, 
157, 44, 105, 
158, 77, 122, 
159, 135, 83, 
160, 139, 179, 
161, 156, 127, 
162, 163, 26, 
163, 68, 67, 
164, 165, 41, 
165, 160, 123, 
166, 51, 59, 
167, 134, 198, 
168, 61, 190, 
169, 198, 75, 
170, 42, 35, 
171, 147, 162, 
172, 80, 34, 
173, 128, 45, 
174, 84, 103, 
175, 21, 90, 
176, 188, 96, 
177, 137, 71, 
178, 113, 182, 
179, 6, 164, 
180, 70, 77, 
181, 124, 15, 
182, 164, 24, 
183, 87, 68, 
184, 141, 178, 
185, 34, 135, 
186, 7, 65, 
187, 76, 152, 
188, 102, 157, 
189, 106, 114, 
190, 119, 40, 
191, 181, 61, 
192, 145, 143, 
193, 109, 8, 
194, 69, 42, 
195, 24, 58, 
196, 115, 100, 
197, 136, 158, 
198, 148, 172, 
199, 4, 129, 
