nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 95, 126, 
1, 140, 149, 
2, 115, 12, 
3, 161, 14, 
4, 139, 192, 
5, 83, 161, 
6, 34, 144, 
7, 172, 113, 
8, 170, 0, 
9, 25, 159, 
10, 129, 185, 
11, 29, 163, 
12, 39, 16, 
13, 10, 190, 
14, 12, 137, 
15, 64, 54, 
16, 78, 4, 
17, 136, 139, 
18, 199, 150, 
19, 127, 39, 
20, 98, 148, 
21, 47, 25, 
22, 157, 87, 
23, 5, 187, 
24, 65, 36, 
25, 192, 189, 
26, 118, 61, 
27, 81, 91, 
28, 194, 76, 
29, 89, 18, 
30, 126, 174, 
31, 73, 33, 
32, 16, 56, 
33, 124, 141, 
34, 177, 46, 
35, 146, 45, 
36, 0, 118, 
37, 36, 186, 
38, 27, 17, 
39, 154, 28, 
40, 82, 125, 
41, 104, 47, 
42, 158, 103, 
43, 38, 19, 
44, 197, 55, 
45, 85, 49, 
46, 123, 154, 
47, 151, 132, 
48, 43, 79, 
49, 61, 112, 
50, 54, 153, 
51, 91, 9, 
52, 132, 21, 
53, 109, 48, 
54, 93, 116, 
55, 191, 176, 
56, 40, 3, 
57, 31, 30, 
58, 18, 182, 
59, 56, 179, 
60, 130, 119, 
61, 32, 156, 
62, 48, 51, 
63, 131, 184, 
64, 128, 89, 
65, 125, 94, 
66, 75, 147, 
67, 7, 183, 
68, 67, 22, 
69, 188, 77, 
70, 21, 86, 
71, 166, 109, 
72, 70, 108, 
73, 8, 84, 
74, 88, 65, 
75, 116, 93, 
76, 186, 129, 
77, 105, 131, 
78, 35, 175, 
79, 66, 102, 
80, 196, 43, 
81, 76, 110, 
82, 101, 64, 
83, 163, 8, 
84, 138, 111, 
85, 100, 133, 
86, 20, 160, 
87, 71, 53, 
88, 86, 114, 
89, 134, 81, 
90, 53, 50, 
91, 11, 29, 
92, 92, 157, 
93, 62, 177, 
94, 102, 95, 
95, 119, 5, 
96, 133, 162, 
97, 41, 136, 
98, 33, 198, 
99, 77, 60, 
100, 103, 194, 
101, 182, 164, 
102, 162, 1, 
103, 2, 138, 
104, 72, 140, 
105, 167, 104, 
106, 187, 58, 
107, 50, 69, 
108, 30, 100, 
109, 113, 66, 
110, 52, 127, 
111, 23, 115, 
112, 110, 117, 
113, 37, 166, 
114, 84, 68, 
115, 26, 40, 
116, 135, 196, 
117, 3, 199, 
118, 141, 71, 
119, 60, 121, 
120, 55, 41, 
121, 181, 15, 
122, 184, 34, 
123, 171, 96, 
124, 87, 105, 
125, 121, 62, 
126, 114, 165, 
127, 99, 23, 
128, 153, 70, 
129, 59, 195, 
130, 178, 173, 
131, 44, 167, 
132, 22, 130, 
133, 144, 98, 
134, 63, 80, 
135, 168, 197, 
136, 150, 120, 
137, 195, 145, 
138, 28, 35, 
139, 112, 10, 
140, 19, 38, 
141, 160, 63, 
142, 149, 193, 
143, 1, 11, 
144, 90, 44, 
145, 180, 7, 
146, 137, 13, 
147, 15, 2, 
148, 165, 72, 
149, 120, 146, 
150, 9, 67, 
151, 156, 31, 
152, 45, 191, 
153, 106, 78, 
154, 143, 169, 
155, 57, 170, 
156, 155, 32, 
157, 24, 92, 
158, 14, 99, 
159, 4, 83, 
160, 174, 101, 
161, 108, 74, 
162, 117, 75, 
163, 122, 82, 
164, 69, 135, 
165, 179, 124, 
166, 94, 171, 
167, 111, 188, 
168, 68, 181, 
169, 42, 128, 
170, 49, 134, 
171, 147, 26, 
172, 80, 20, 
173, 97, 27, 
174, 185, 107, 
175, 175, 85, 
176, 17, 122, 
177, 176, 90, 
178, 152, 59, 
179, 169, 168, 
180, 51, 143, 
181, 74, 155, 
182, 189, 57, 
183, 193, 142, 
184, 183, 6, 
185, 173, 152, 
186, 58, 88, 
187, 142, 106, 
188, 107, 123, 
189, 13, 42, 
190, 198, 37, 
191, 159, 151, 
192, 145, 24, 
193, 79, 180, 
194, 6, 158, 
195, 164, 178, 
196, 96, 97, 
197, 190, 73, 
198, 148, 172, 
199, 46, 52, 
