nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 111, 
1, 103, 140, 
2, 186, 22, 
3, 43, 31, 
4, 65, 2, 
5, 63, 183, 
6, 169, 180, 
7, 125, 147, 
8, 150, 100, 
9, 191, 159, 
10, 83, 64, 
11, 182, 126, 
12, 156, 0, 
13, 110, 23, 
14, 19, 109, 
15, 111, 92, 
16, 7, 133, 
17, 163, 188, 
18, 164, 167, 
19, 5, 175, 
20, 168, 87, 
21, 12, 106, 
22, 91, 46, 
23, 155, 67, 
24, 198, 158, 
25, 3, 45, 
26, 154, 40, 
27, 72, 34, 
28, 187, 198, 
29, 32, 43, 
30, 99, 174, 
31, 124, 33, 
32, 117, 54, 
33, 167, 74, 
34, 146, 127, 
35, 152, 70, 
36, 0, 52, 
37, 88, 120, 
38, 97, 129, 
39, 58, 91, 
40, 179, 138, 
41, 35, 57, 
42, 180, 114, 
43, 4, 19, 
44, 76, 186, 
45, 176, 59, 
46, 127, 69, 
47, 78, 80, 
48, 192, 1, 
49, 118, 196, 
50, 120, 165, 
51, 44, 6, 
52, 121, 21, 
53, 20, 30, 
54, 25, 137, 
55, 18, 97, 
56, 50, 12, 
57, 131, 47, 
58, 74, 124, 
59, 79, 146, 
60, 145, 13, 
61, 64, 4, 
62, 194, 102, 
63, 66, 184, 
64, 175, 89, 
65, 123, 66, 
66, 59, 166, 
67, 60, 58, 
68, 185, 144, 
69, 147, 143, 
70, 21, 108, 
71, 70, 197, 
72, 166, 148, 
73, 100, 56, 
74, 41, 122, 
75, 183, 93, 
76, 81, 191, 
77, 54, 160, 
78, 93, 161, 
79, 153, 101, 
80, 42, 94, 
81, 9, 84, 
82, 73, 176, 
83, 14, 156, 
84, 80, 73, 
85, 160, 55, 
86, 69, 44, 
87, 170, 189, 
88, 149, 125, 
89, 68, 18, 
90, 13, 51, 
91, 151, 98, 
92, 184, 119, 
93, 142, 37, 
94, 148, 63, 
95, 61, 162, 
96, 136, 25, 
97, 193, 118, 
98, 96, 185, 
99, 82, 60, 
100, 49, 163, 
101, 143, 24, 
102, 113, 90, 
103, 2, 15, 
104, 140, 110, 
105, 101, 53, 
106, 11, 62, 
107, 105, 81, 
108, 172, 168, 
109, 165, 29, 
110, 27, 169, 
111, 119, 123, 
112, 56, 121, 
113, 157, 190, 
114, 52, 99, 
115, 178, 172, 
116, 171, 115, 
117, 30, 83, 
118, 77, 150, 
119, 112, 179, 
120, 126, 131, 
121, 62, 78, 
122, 189, 187, 
123, 135, 68, 
124, 132, 116, 
125, 104, 112, 
126, 87, 105, 
127, 188, 7, 
128, 196, 75, 
129, 84, 195, 
130, 158, 153, 
131, 37, 96, 
132, 34, 3, 
133, 23, 130, 
134, 173, 39, 
135, 94, 8, 
136, 122, 79, 
137, 130, 141, 
138, 161, 136, 
139, 139, 142, 
140, 86, 38, 
141, 75, 42, 
142, 174, 149, 
143, 114, 135, 
144, 162, 5, 
145, 10, 181, 
146, 115, 88, 
147, 141, 95, 
148, 24, 177, 
149, 71, 128, 
150, 15, 71, 
151, 45, 50, 
152, 53, 65, 
153, 16, 20, 
154, 31, 117, 
155, 22, 139, 
156, 134, 132, 
157, 47, 10, 
158, 107, 36, 
159, 55, 151, 
160, 26, 41, 
161, 28, 194, 
162, 116, 104, 
163, 102, 82, 
164, 85, 178, 
165, 181, 157, 
166, 137, 171, 
167, 6, 32, 
168, 190, 152, 
169, 197, 17, 
170, 133, 192, 
171, 39, 11, 
172, 106, 193, 
173, 67, 173, 
174, 1, 27, 
175, 144, 170, 
176, 89, 72, 
177, 8, 164, 
178, 109, 48, 
179, 177, 113, 
180, 36, 26, 
181, 17, 16, 
182, 199, 182, 
183, 195, 14, 
184, 95, 134, 
185, 90, 77, 
186, 48, 145, 
187, 128, 35, 
188, 38, 49, 
189, 29, 103, 
190, 159, 199, 
191, 51, 85, 
192, 92, 107, 
193, 57, 155, 
194, 40, 28, 
195, 33, 9, 
196, 138, 86, 
197, 129, 61, 
198, 98, 154, 
199, 46, 76, 
