nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 125, 126, 
1, 187, 149, 
2, 26, 144, 
3, 159, 196, 
4, 196, 52, 
5, 104, 71, 
6, 176, 177, 
7, 17, 27, 
8, 15, 102, 
9, 55, 159, 
10, 146, 91, 
11, 29, 163, 
12, 12, 168, 
13, 73, 105, 
14, 143, 137, 
15, 82, 92, 
16, 88, 84, 
17, 93, 9, 
18, 167, 63, 
19, 46, 39, 
20, 98, 73, 
21, 132, 6, 
22, 6, 127, 
23, 155, 70, 
24, 175, 43, 
25, 192, 2, 
26, 181, 40, 
27, 157, 5, 
28, 40, 76, 
29, 158, 74, 
30, 193, 174, 
31, 182, 33, 
32, 94, 153, 
33, 36, 50, 
34, 0, 82, 
35, 80, 44, 
36, 114, 172, 
37, 22, 72, 
38, 123, 17, 
39, 154, 46, 
40, 16, 36, 
41, 91, 165, 
42, 171, 171, 
43, 38, 19, 
44, 185, 151, 
45, 85, 115, 
46, 54, 154, 
47, 151, 51, 
48, 126, 191, 
49, 63, 1, 
50, 27, 49, 
51, 2, 139, 
52, 108, 150, 
53, 137, 12, 
54, 109, 25, 
55, 150, 179, 
56, 5, 142, 
57, 31, 57, 
58, 138, 109, 
59, 56, 79, 
60, 145, 178, 
61, 87, 136, 
62, 194, 116, 
63, 79, 47, 
64, 81, 89, 
65, 37, 94, 
66, 75, 198, 
67, 76, 64, 
68, 67, 3, 
69, 188, 93, 
70, 141, 185, 
71, 61, 48, 
72, 25, 108, 
73, 8, 148, 
74, 100, 65, 
75, 10, 183, 
76, 190, 107, 
77, 118, 131, 
78, 139, 60, 
79, 66, 106, 
80, 107, 15, 
81, 90, 117, 
82, 65, 145, 
83, 163, 67, 
84, 18, 111, 
85, 173, 133, 
86, 148, 143, 
87, 70, 123, 
88, 147, 164, 
89, 134, 81, 
90, 53, 7, 
91, 28, 29, 
92, 183, 10, 
93, 62, 112, 
94, 112, 138, 
95, 51, 176, 
96, 156, 90, 
97, 41, 0, 
98, 136, 18, 
99, 77, 61, 
100, 103, 58, 
101, 140, 190, 
102, 43, 31, 
103, 57, 122, 
104, 58, 85, 
105, 153, 104, 
106, 32, 129, 
107, 170, 173, 
108, 84, 140, 
109, 168, 182, 
110, 74, 166, 
111, 23, 68, 
112, 110, 55, 
113, 178, 54, 
114, 30, 188, 
115, 199, 34, 
116, 164, 80, 
117, 3, 193, 
118, 21, 184, 
119, 106, 132, 
120, 19, 8, 
121, 179, 21, 
122, 184, 141, 
123, 135, 156, 
124, 191, 152, 
125, 7, 121, 
126, 50, 30, 
127, 99, 23, 
128, 95, 113, 
129, 48, 195, 
130, 115, 147, 
131, 144, 119, 
132, 124, 77, 
133, 20, 98, 
134, 119, 199, 
135, 47, 197, 
136, 129, 13, 
137, 71, 110, 
138, 4, 134, 
139, 13, 14, 
140, 177, 35, 
141, 160, 16, 
142, 149, 118, 
143, 142, 11, 
144, 83, 97, 
145, 120, 181, 
146, 24, 96, 
147, 45, 22, 
148, 165, 120, 
149, 64, 146, 
150, 133, 24, 
151, 102, 20, 
152, 195, 62, 
153, 89, 78, 
154, 116, 169, 
155, 189, 170, 
156, 161, 32, 
157, 52, 175, 
158, 14, 99, 
159, 97, 83, 
160, 174, 128, 
161, 39, 114, 
162, 117, 26, 
163, 122, 42, 
164, 69, 41, 
165, 169, 167, 
166, 44, 87, 
167, 111, 37, 
168, 68, 189, 
169, 198, 56, 
170, 42, 180, 
171, 86, 187, 
172, 60, 66, 
173, 128, 45, 
174, 1, 69, 
175, 186, 53, 
176, 162, 28, 
177, 113, 162, 
178, 152, 4, 
179, 72, 124, 
180, 35, 86, 
181, 101, 155, 
182, 92, 161, 
183, 49, 88, 
184, 197, 75, 
185, 59, 103, 
186, 180, 125, 
187, 34, 160, 
188, 11, 158, 
189, 9, 186, 
190, 96, 59, 
191, 127, 95, 
192, 130, 135, 
193, 131, 157, 
194, 172, 101, 
195, 33, 194, 
196, 78, 100, 
197, 105, 192, 
198, 121, 38, 
199, 166, 130, 
