nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 128, 
1, 187, 156, 
2, 183, 129, 
3, 30, 80, 
4, 174, 62, 
5, 123, 137, 
6, 59, 6, 
7, 48, 160, 
8, 34, 147, 
9, 25, 19, 
10, 163, 105, 
11, 105, 94, 
12, 19, 181, 
13, 145, 112, 
14, 143, 161, 
15, 178, 5, 
16, 118, 126, 
17, 140, 153, 
18, 33, 180, 
19, 5, 39, 
20, 53, 146, 
21, 162, 97, 
22, 166, 164, 
23, 41, 43, 
24, 104, 10, 
25, 115, 2, 
26, 107, 61, 
27, 38, 125, 
28, 40, 81, 
29, 35, 198, 
30, 126, 52, 
31, 12, 16, 
32, 3, 158, 
33, 22, 20, 
34, 65, 99, 
35, 0, 173, 
36, 75, 73, 
37, 87, 143, 
38, 27, 68, 
39, 173, 79, 
40, 9, 30, 
41, 66, 55, 
42, 155, 171, 
43, 79, 33, 
44, 7, 195, 
45, 85, 13, 
46, 127, 12, 
47, 18, 51, 
48, 73, 149, 
49, 112, 77, 
50, 63, 14, 
51, 43, 59, 
52, 192, 190, 
53, 148, 4, 
54, 199, 31, 
55, 176, 176, 
56, 125, 150, 
57, 120, 69, 
58, 74, 182, 
59, 131, 167, 
60, 46, 27, 
61, 16, 118, 
62, 13, 22, 
63, 56, 47, 
64, 150, 166, 
65, 181, 177, 
66, 197, 199, 
67, 159, 88, 
68, 67, 3, 
69, 132, 170, 
70, 78, 108, 
71, 71, 42, 
72, 89, 135, 
73, 88, 70, 
74, 113, 65, 
75, 76, 132, 
76, 128, 192, 
77, 23, 151, 
78, 11, 102, 
79, 2, 63, 
80, 93, 84, 
81, 90, 155, 
82, 106, 110, 
83, 10, 186, 
84, 141, 111, 
85, 138, 120, 
86, 171, 154, 
87, 54, 116, 
88, 188, 75, 
89, 144, 78, 
90, 98, 50, 
91, 151, 106, 
92, 147, 162, 
93, 80, 7, 
94, 29, 138, 
95, 196, 124, 
96, 28, 48, 
97, 172, 145, 
98, 20, 18, 
99, 77, 74, 
100, 103, 58, 
101, 182, 1, 
102, 37, 157, 
103, 193, 168, 
104, 135, 0, 
105, 190, 49, 
106, 186, 175, 
107, 72, 172, 
108, 111, 86, 
109, 168, 23, 
110, 49, 109, 
111, 64, 85, 
112, 110, 66, 
113, 119, 32, 
114, 62, 83, 
115, 94, 92, 
116, 4, 142, 
117, 36, 37, 
118, 95, 57, 
119, 91, 93, 
120, 136, 64, 
121, 116, 21, 
122, 50, 123, 
123, 68, 96, 
124, 180, 114, 
125, 167, 117, 
126, 14, 101, 
127, 32, 134, 
128, 101, 148, 
129, 114, 193, 
130, 121, 25, 
131, 124, 72, 
132, 69, 185, 
133, 39, 98, 
134, 130, 44, 
135, 70, 197, 
136, 157, 184, 
137, 161, 40, 
138, 133, 174, 
139, 97, 54, 
140, 96, 35, 
141, 134, 53, 
142, 149, 24, 
143, 142, 38, 
144, 83, 56, 
145, 52, 163, 
146, 26, 131, 
147, 184, 165, 
148, 165, 136, 
149, 153, 127, 
150, 158, 191, 
151, 122, 82, 
152, 195, 91, 
153, 152, 113, 
154, 21, 169, 
155, 191, 103, 
156, 82, 67, 
157, 129, 141, 
158, 169, 36, 
159, 42, 60, 
160, 139, 179, 
161, 164, 140, 
162, 117, 26, 
163, 81, 46, 
164, 185, 28, 
165, 189, 189, 
166, 17, 119, 
167, 160, 107, 
168, 170, 178, 
169, 198, 183, 
170, 86, 100, 
171, 47, 95, 
172, 146, 15, 
173, 15, 45, 
174, 84, 196, 
175, 92, 90, 
176, 175, 130, 
177, 137, 71, 
178, 179, 87, 
179, 100, 133, 
180, 51, 41, 
181, 60, 121, 
182, 58, 144, 
183, 156, 17, 
184, 31, 34, 
185, 1, 11, 
186, 154, 159, 
187, 194, 152, 
188, 99, 104, 
189, 177, 29, 
190, 44, 115, 
191, 102, 122, 
192, 8, 76, 
193, 109, 8, 
194, 6, 9, 
195, 57, 139, 
196, 45, 187, 
197, 55, 89, 
198, 61, 194, 
199, 24, 188, 
