nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 126, 
1, 110, 156, 
2, 116, 12, 
3, 159, 80, 
4, 175, 52, 
5, 104, 140, 
6, 14, 114, 
7, 173, 198, 
8, 15, 102, 
9, 85, 43, 
10, 124, 191, 
11, 12, 163, 
12, 39, 116, 
13, 155, 149, 
14, 143, 161, 
15, 42, 179, 
16, 144, 184, 
17, 192, 9, 
18, 11, 69, 
19, 20, 152, 
20, 189, 66, 
21, 182, 177, 
22, 188, 95, 
23, 170, 165, 
24, 54, 84, 
25, 191, 29, 
26, 113, 61, 
27, 73, 82, 
28, 174, 76, 
29, 190, 74, 
30, 193, 193, 
31, 136, 158, 
32, 17, 147, 
33, 36, 167, 
34, 65, 2, 
35, 80, 44, 
36, 145, 94, 
37, 150, 173, 
38, 61, 68, 
39, 59, 104, 
40, 125, 150, 
41, 171, 125, 
42, 152, 87, 
43, 38, 19, 
44, 7, 75, 
45, 105, 119, 
46, 97, 154, 
47, 151, 51, 
48, 185, 1, 
49, 186, 128, 
50, 154, 60, 
51, 131, 41, 
52, 149, 168, 
53, 158, 109, 
54, 148, 137, 
55, 87, 46, 
56, 5, 151, 
57, 31, 160, 
58, 78, 182, 
59, 178, 176, 
60, 76, 64, 
61, 112, 24, 
62, 194, 127, 
63, 55, 57, 
64, 40, 89, 
65, 147, 187, 
66, 92, 42, 
67, 111, 139, 
68, 67, 3, 
69, 35, 170, 
70, 127, 98, 
71, 33, 54, 
72, 25, 122, 
73, 50, 73, 
74, 100, 65, 
75, 176, 48, 
76, 197, 58, 
77, 118, 148, 
78, 153, 8, 
79, 2, 63, 
80, 107, 175, 
81, 90, 30, 
82, 66, 155, 
83, 164, 6, 
84, 18, 111, 
85, 0, 133, 
86, 115, 143, 
87, 146, 186, 
88, 93, 159, 
89, 82, 81, 
90, 53, 7, 
91, 9, 49, 
92, 183, 72, 
93, 62, 112, 
94, 57, 138, 
95, 60, 118, 
96, 162, 36, 
97, 84, 32, 
98, 64, 107, 
99, 21, 40, 
100, 140, 50, 
101, 94, 33, 
102, 43, 15, 
103, 98, 166, 
104, 6, 172, 
105, 103, 85, 
106, 163, 129, 
107, 168, 0, 
108, 128, 20, 
109, 26, 92, 
110, 74, 153, 
111, 23, 17, 
112, 56, 117, 
113, 119, 115, 
114, 30, 188, 
115, 49, 78, 
116, 37, 196, 
117, 3, 38, 
118, 130, 162, 
119, 63, 132, 
120, 169, 99, 
121, 179, 39, 
122, 184, 53, 
123, 180, 96, 
124, 157, 194, 
125, 165, 121, 
126, 102, 47, 
127, 99, 180, 
128, 91, 131, 
129, 48, 195, 
130, 121, 27, 
131, 52, 10, 
132, 160, 37, 
133, 29, 113, 
134, 198, 70, 
135, 47, 197, 
136, 129, 144, 
137, 106, 110, 
138, 161, 91, 
139, 13, 14, 
140, 177, 11, 
141, 81, 16, 
142, 132, 59, 
143, 142, 135, 
144, 83, 97, 
145, 79, 189, 
146, 135, 67, 
147, 45, 22, 
148, 156, 136, 
149, 199, 23, 
150, 16, 71, 
151, 27, 141, 
152, 195, 62, 
153, 89, 164, 
154, 123, 169, 
155, 24, 35, 
156, 114, 18, 
157, 44, 105, 
158, 77, 4, 
159, 4, 83, 
160, 139, 101, 
161, 19, 146, 
162, 117, 26, 
163, 122, 178, 
164, 41, 5, 
165, 88, 157, 
166, 32, 171, 
167, 134, 185, 
168, 68, 181, 
169, 196, 56, 
170, 133, 190, 
171, 86, 100, 
172, 28, 34, 
173, 72, 45, 
174, 1, 183, 
175, 141, 90, 
176, 10, 28, 
177, 137, 120, 
178, 71, 93, 
179, 8, 124, 
180, 51, 86, 
181, 101, 55, 
182, 75, 77, 
183, 187, 142, 
184, 22, 21, 
185, 58, 103, 
186, 172, 79, 
187, 34, 106, 
188, 120, 123, 
189, 166, 25, 
190, 96, 199, 
191, 181, 88, 
192, 46, 13, 
193, 109, 145, 
194, 69, 134, 
195, 167, 174, 
196, 138, 108, 
197, 70, 192, 
198, 95, 31, 
199, 126, 130, 
