nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 173, 86, 
1, 79, 46, 
2, 178, 40, 
3, 4, 160, 
4, 76, 72, 
5, 41, 122, 
6, 96, 193, 
7, 59, 189, 
8, 126, 28, 
9, 71, 89, 
10, 188, 43, 
11, 190, 151, 
12, 157, 198, 
13, 65, 98, 
14, 163, 134, 
15, 129, 195, 
16, 75, 108, 
17, 143, 188, 
18, 194, 63, 
19, 40, 81, 
20, 86, 65, 
21, 150, 79, 
22, 125, 167, 
23, 72, 73, 
24, 93, 104, 
25, 70, 3, 
26, 176, 49, 
27, 61, 12, 
28, 174, 152, 
29, 140, 130, 
30, 89, 35, 
31, 158, 53, 
32, 167, 45, 
33, 50, 5, 
34, 84, 171, 
35, 100, 197, 
36, 184, 37, 
37, 39, 141, 
38, 69, 15, 
39, 182, 87, 
40, 63, 99, 
41, 74, 157, 
42, 44, 62, 
43, 98, 131, 
44, 198, 74, 
45, 104, 57, 
46, 30, 56, 
47, 97, 97, 
48, 181, 182, 
49, 23, 172, 
50, 186, 83, 
51, 82, 52, 
52, 54, 148, 
53, 141, 33, 
54, 139, 162, 
55, 148, 42, 
56, 88, 38, 
57, 127, 126, 
58, 138, 4, 
59, 64, 133, 
60, 101, 147, 
61, 17, 70, 
62, 95, 21, 
63, 132, 184, 
64, 5, 168, 
65, 124, 199, 
66, 62, 94, 
67, 46, 106, 
68, 67, 2, 
69, 169, 121, 
70, 108, 6, 
71, 187, 111, 
72, 189, 88, 
73, 121, 180, 
74, 38, 55, 
75, 49, 109, 
76, 42, 60, 
77, 119, 196, 
78, 20, 76, 
79, 73, 102, 
80, 10, 90, 
81, 172, 44, 
82, 58, 140, 
83, 183, 129, 
84, 1, 69, 
85, 192, 110, 
86, 15, 132, 
87, 175, 26, 
88, 8, 169, 
89, 161, 191, 
90, 52, 143, 
91, 162, 135, 
92, 66, 163, 
93, 87, 112, 
94, 32, 187, 
95, 0, 128, 
96, 151, 24, 
97, 18, 138, 
98, 53, 80, 
99, 133, 61, 
100, 35, 77, 
101, 37, 123, 
102, 21, 165, 
103, 85, 0, 
104, 165, 16, 
105, 164, 85, 
106, 99, 95, 
107, 3, 50, 
108, 196, 105, 
109, 134, 8, 
110, 6, 136, 
111, 171, 11, 
112, 29, 183, 
113, 120, 58, 
114, 103, 66, 
115, 179, 41, 
116, 191, 54, 
117, 185, 68, 
118, 160, 164, 
119, 137, 103, 
120, 118, 119, 
121, 12, 31, 
122, 28, 154, 
123, 68, 82, 
124, 109, 116, 
125, 2, 142, 
126, 78, 176, 
127, 57, 118, 
128, 107, 32, 
129, 152, 71, 
130, 25, 48, 
131, 145, 75, 
132, 22, 18, 
133, 14, 25, 
134, 92, 7, 
135, 56, 181, 
136, 102, 19, 
137, 156, 145, 
138, 197, 59, 
139, 105, 178, 
140, 115, 144, 
141, 135, 175, 
142, 77, 84, 
143, 193, 93, 
144, 45, 159, 
145, 153, 146, 
146, 122, 51, 
147, 27, 174, 
148, 94, 114, 
149, 91, 92, 
150, 13, 1, 
151, 47, 100, 
152, 154, 149, 
153, 33, 36, 
154, 177, 166, 
155, 149, 20, 
156, 195, 161, 
157, 80, 39, 
158, 9, 185, 
159, 170, 127, 
160, 55, 186, 
161, 166, 78, 
162, 168, 96, 
163, 90, 153, 
164, 159, 101, 
165, 81, 125, 
166, 51, 170, 
167, 110, 192, 
168, 114, 156, 
169, 19, 27, 
170, 26, 173, 
171, 180, 177, 
172, 136, 47, 
173, 34, 14, 
174, 144, 179, 
175, 111, 194, 
176, 147, 115, 
177, 146, 117, 
178, 48, 91, 
179, 155, 113, 
180, 83, 23, 
181, 11, 30, 
182, 112, 158, 
183, 117, 13, 
184, 24, 9, 
185, 7, 64, 
186, 60, 17, 
187, 36, 155, 
188, 16, 120, 
189, 123, 34, 
190, 43, 137, 
191, 106, 190, 
192, 199, 22, 
193, 131, 67, 
194, 31, 139, 
195, 142, 10, 
196, 113, 107, 
197, 116, 124, 
198, 130, 150, 
199, 128, 29, 
