nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 111, 
1, 126, 9, 
2, 115, 164, 
3, 45, 194, 
4, 65, 31, 
5, 193, 105, 
6, 15, 23, 
7, 59, 95, 
8, 173, 27, 
9, 195, 84, 
10, 178, 119, 
11, 125, 157, 
12, 87, 172, 
13, 131, 97, 
14, 153, 109, 
15, 39, 121, 
16, 67, 133, 
17, 163, 92, 
18, 179, 158, 
19, 5, 116, 
20, 98, 34, 
21, 12, 191, 
22, 188, 177, 
23, 169, 24, 
24, 190, 10, 
25, 191, 38, 
26, 9, 40, 
27, 72, 184, 
28, 141, 188, 
29, 108, 190, 
30, 79, 174, 
31, 136, 33, 
32, 117, 132, 
33, 124, 46, 
34, 102, 127, 
35, 159, 138, 
36, 0, 145, 
37, 49, 79, 
38, 146, 170, 
39, 58, 65, 
40, 16, 150, 
41, 35, 57, 
42, 64, 81, 
43, 61, 129, 
44, 10, 4, 
45, 30, 153, 
46, 140, 112, 
47, 96, 151, 
48, 70, 192, 
49, 139, 144, 
50, 187, 196, 
51, 91, 6, 
52, 182, 21, 
53, 145, 42, 
54, 103, 137, 
55, 4, 176, 
56, 38, 131, 
57, 155, 47, 
58, 74, 124, 
59, 13, 130, 
60, 41, 142, 
61, 152, 0, 
62, 194, 113, 
63, 66, 165, 
64, 60, 166, 
65, 29, 2, 
66, 151, 36, 
67, 184, 161, 
68, 97, 146, 
69, 147, 143, 
70, 21, 175, 
71, 22, 193, 
72, 71, 43, 
73, 100, 181, 
74, 8, 122, 
75, 135, 93, 
76, 128, 139, 
77, 54, 56, 
78, 93, 86, 
79, 3, 148, 
80, 83, 101, 
81, 90, 159, 
82, 110, 80, 
83, 185, 154, 
84, 95, 180, 
85, 160, 55, 
86, 180, 91, 
87, 170, 100, 
88, 149, 125, 
89, 114, 18, 
90, 53, 96, 
91, 47, 22, 
92, 27, 140, 
93, 142, 152, 
94, 129, 94, 
95, 40, 67, 
96, 132, 8, 
97, 31, 118, 
98, 174, 64, 
99, 82, 52, 
100, 89, 163, 
101, 168, 90, 
102, 105, 1, 
103, 2, 168, 
104, 6, 110, 
105, 101, 49, 
106, 106, 69, 
107, 113, 60, 
108, 76, 7, 
109, 165, 156, 
110, 52, 162, 
111, 119, 141, 
112, 56, 5, 
113, 44, 32, 
114, 57, 68, 
115, 26, 178, 
116, 171, 17, 
117, 122, 83, 
118, 18, 70, 
119, 77, 179, 
120, 150, 115, 
121, 121, 15, 
122, 75, 89, 
123, 148, 186, 
124, 162, 74, 
125, 199, 51, 
126, 118, 87, 
127, 183, 197, 
128, 138, 75, 
129, 34, 195, 
130, 172, 173, 
131, 80, 78, 
132, 88, 3, 
133, 23, 107, 
134, 104, 39, 
135, 32, 50, 
136, 112, 72, 
137, 175, 134, 
138, 161, 155, 
139, 186, 88, 
140, 42, 62, 
141, 127, 53, 
142, 130, 126, 
143, 48, 19, 
144, 28, 77, 
145, 85, 58, 
146, 94, 13, 
147, 144, 59, 
148, 123, 25, 
149, 109, 54, 
150, 63, 71, 
151, 78, 185, 
152, 157, 30, 
153, 164, 106, 
154, 99, 117, 
155, 92, 12, 
156, 50, 108, 
157, 154, 123, 
158, 107, 73, 
159, 20, 199, 
160, 33, 41, 
161, 68, 189, 
162, 181, 104, 
163, 73, 82, 
164, 120, 182, 
165, 81, 167, 
166, 7, 171, 
167, 84, 147, 
168, 137, 20, 
169, 36, 128, 
170, 133, 35, 
171, 86, 169, 
172, 192, 26, 
173, 19, 102, 
174, 1, 183, 
175, 176, 29, 
176, 158, 28, 
177, 166, 120, 
178, 24, 160, 
179, 143, 85, 
180, 51, 98, 
181, 17, 16, 
182, 189, 48, 
183, 37, 14, 
184, 197, 37, 
185, 11, 11, 
186, 14, 136, 
187, 177, 63, 
188, 134, 99, 
189, 196, 103, 
190, 198, 135, 
191, 116, 66, 
192, 111, 76, 
193, 43, 61, 
194, 156, 114, 
195, 167, 149, 
196, 55, 187, 
197, 62, 45, 
198, 69, 44, 
199, 46, 198, 
