nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 131, 49, 
1, 66, 57, 
2, 84, 15, 
3, 166, 24, 
4, 29, 106, 
5, 120, 193, 
6, 76, 45, 
7, 193, 58, 
8, 15, 33, 
9, 44, 174, 
10, 192, 67, 
11, 23, 8, 
12, 34, 52, 
13, 175, 121, 
14, 132, 196, 
15, 46, 102, 
16, 135, 55, 
17, 188, 168, 
18, 33, 82, 
19, 27, 14, 
20, 68, 187, 
21, 147, 139, 
22, 174, 79, 
23, 24, 173, 
24, 61, 148, 
25, 83, 149, 
26, 26, 40, 
27, 133, 110, 
28, 181, 128, 
29, 100, 87, 
30, 129, 157, 
31, 75, 101, 
32, 153, 189, 
33, 194, 134, 
34, 157, 175, 
35, 178, 73, 
36, 48, 115, 
37, 50, 95, 
38, 62, 165, 
39, 63, 43, 
40, 5, 183, 
41, 103, 48, 
42, 9, 66, 
43, 168, 119, 
44, 118, 153, 
45, 6, 63, 
46, 164, 141, 
47, 105, 13, 
48, 1, 179, 
49, 96, 156, 
50, 95, 144, 
51, 2, 135, 
52, 182, 190, 
53, 136, 176, 
54, 82, 27, 
55, 119, 113, 
56, 171, 97, 
57, 134, 53, 
58, 8, 180, 
59, 20, 142, 
60, 130, 169, 
61, 138, 2, 
62, 3, 161, 
63, 54, 186, 
64, 184, 166, 
65, 35, 41, 
66, 145, 197, 
67, 148, 59, 
68, 7, 116, 
69, 86, 91, 
70, 185, 0, 
71, 85, 143, 
72, 149, 131, 
73, 121, 158, 
74, 106, 96, 
75, 104, 17, 
76, 79, 4, 
77, 101, 151, 
78, 179, 177, 
79, 124, 39, 
80, 39, 11, 
81, 12, 125, 
82, 110, 145, 
83, 116, 171, 
84, 189, 120, 
85, 172, 130, 
86, 180, 44, 
87, 198, 21, 
88, 107, 164, 
89, 196, 75, 
90, 112, 84, 
91, 36, 38, 
92, 16, 72, 
93, 99, 185, 
94, 170, 22, 
95, 195, 94, 
96, 94, 25, 
97, 69, 191, 
98, 71, 77, 
99, 56, 16, 
100, 115, 170, 
101, 117, 114, 
102, 49, 71, 
103, 159, 152, 
104, 186, 83, 
105, 91, 3, 
106, 19, 20, 
107, 137, 28, 
108, 74, 5, 
109, 176, 9, 
110, 51, 150, 
111, 73, 163, 
112, 93, 155, 
113, 90, 90, 
114, 177, 195, 
115, 37, 18, 
116, 60, 124, 
117, 152, 37, 
118, 125, 100, 
119, 190, 23, 
120, 21, 146, 
121, 151, 70, 
122, 173, 136, 
123, 109, 88, 
124, 13, 112, 
125, 77, 160, 
126, 111, 35, 
127, 18, 56, 
128, 197, 78, 
129, 141, 117, 
130, 144, 127, 
131, 199, 133, 
132, 30, 111, 
133, 155, 62, 
134, 25, 129, 
135, 28, 7, 
136, 14, 85, 
137, 40, 50, 
138, 38, 93, 
139, 58, 182, 
140, 98, 154, 
141, 97, 140, 
142, 81, 30, 
143, 87, 80, 
144, 64, 26, 
145, 165, 181, 
146, 55, 172, 
147, 4, 99, 
148, 70, 36, 
149, 122, 31, 
150, 41, 162, 
151, 113, 167, 
152, 169, 194, 
153, 102, 76, 
154, 42, 47, 
155, 57, 123, 
156, 67, 198, 
157, 47, 69, 
158, 128, 81, 
159, 17, 147, 
160, 163, 98, 
161, 88, 199, 
162, 65, 104, 
163, 72, 19, 
164, 43, 159, 
165, 142, 65, 
166, 52, 10, 
167, 183, 122, 
168, 167, 61, 
169, 123, 86, 
170, 10, 184, 
171, 11, 105, 
172, 161, 6, 
173, 53, 1, 
174, 140, 118, 
175, 143, 109, 
176, 92, 132, 
177, 160, 74, 
178, 80, 46, 
179, 22, 60, 
180, 114, 51, 
181, 45, 107, 
182, 59, 92, 
183, 156, 178, 
184, 162, 42, 
185, 31, 12, 
186, 158, 34, 
187, 187, 103, 
188, 139, 137, 
189, 126, 29, 
190, 191, 32, 
191, 0, 68, 
192, 32, 89, 
193, 154, 54, 
194, 89, 138, 
195, 146, 126, 
196, 150, 108, 
197, 108, 192, 
198, 127, 64, 
199, 78, 188, 
