nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 139, 111, 
1, 49, 19, 
2, 170, 144, 
3, 85, 194, 
4, 65, 7, 
5, 123, 161, 
6, 6, 128, 
7, 194, 60, 
8, 173, 27, 
9, 66, 9, 
10, 192, 12, 
11, 20, 163, 
12, 67, 118, 
13, 56, 119, 
14, 188, 137, 
15, 29, 107, 
16, 83, 133, 
17, 182, 149, 
18, 104, 166, 
19, 105, 81, 
20, 98, 115, 
21, 168, 25, 
22, 117, 181, 
23, 5, 55, 
24, 162, 139, 
25, 37, 132, 
26, 50, 61, 
27, 129, 184, 
28, 106, 188, 
29, 63, 18, 
30, 79, 174, 
31, 136, 33, 
32, 16, 56, 
33, 197, 53, 
34, 189, 146, 
35, 145, 45, 
36, 0, 177, 
37, 115, 29, 
38, 124, 17, 
39, 1, 15, 
40, 14, 155, 
41, 73, 57, 
42, 119, 72, 
43, 62, 158, 
44, 34, 35, 
45, 109, 190, 
46, 127, 112, 
47, 151, 51, 
48, 132, 20, 
49, 71, 129, 
50, 191, 69, 
51, 164, 23, 
52, 47, 21, 
53, 103, 186, 
54, 11, 76, 
55, 81, 176, 
56, 38, 78, 
57, 31, 30, 
58, 134, 124, 
59, 135, 104, 
60, 154, 83, 
61, 19, 0, 
62, 59, 113, 
63, 51, 165, 
64, 183, 89, 
65, 125, 94, 
66, 75, 157, 
67, 84, 183, 
68, 195, 22, 
69, 121, 62, 
70, 21, 3, 
71, 40, 182, 
72, 70, 108, 
73, 100, 100, 
74, 186, 40, 
75, 82, 93, 
76, 128, 80, 
77, 165, 92, 
78, 89, 44, 
79, 199, 110, 
80, 107, 75, 
81, 90, 159, 
82, 74, 64, 
83, 163, 147, 
84, 95, 48, 
85, 160, 145, 
86, 46, 173, 
87, 184, 1, 
88, 149, 65, 
89, 122, 43, 
90, 53, 185, 
91, 25, 153, 
92, 80, 127, 
93, 15, 160, 
94, 97, 46, 
95, 76, 67, 
96, 36, 95, 
97, 41, 73, 
98, 33, 130, 
99, 130, 52, 
100, 101, 26, 
101, 140, 97, 
102, 157, 156, 
103, 2, 28, 
104, 58, 59, 
105, 153, 49, 
106, 8, 191, 
107, 181, 172, 
108, 9, 6, 
109, 155, 42, 
110, 52, 138, 
111, 23, 189, 
112, 110, 5, 
113, 87, 47, 
114, 146, 68, 
115, 26, 102, 
116, 144, 196, 
117, 112, 11, 
118, 18, 71, 
119, 10, 179, 
120, 166, 109, 
121, 120, 150, 
122, 190, 136, 
123, 171, 88, 
124, 176, 148, 
125, 27, 117, 
126, 172, 87, 
127, 99, 50, 
128, 177, 70, 
129, 48, 195, 
130, 178, 66, 
131, 126, 77, 
132, 22, 175, 
133, 64, 98, 
134, 174, 39, 
135, 12, 197, 
136, 113, 24, 
137, 35, 96, 
138, 161, 114, 
139, 68, 74, 
140, 60, 199, 
141, 92, 164, 
142, 86, 134, 
143, 114, 38, 
144, 28, 31, 
145, 69, 10, 
146, 94, 13, 
147, 45, 2, 
148, 116, 63, 
149, 44, 54, 
150, 158, 90, 
151, 93, 178, 
152, 152, 34, 
153, 150, 58, 
154, 17, 106, 
155, 148, 168, 
156, 54, 32, 
157, 175, 140, 
158, 179, 169, 
159, 4, 99, 
160, 156, 41, 
161, 7, 170, 
162, 3, 101, 
163, 72, 82, 
164, 185, 37, 
165, 77, 123, 
166, 102, 171, 
167, 111, 121, 
168, 61, 105, 
169, 196, 120, 
170, 133, 192, 
171, 147, 187, 
172, 57, 162, 
173, 96, 4, 
174, 193, 8, 
175, 141, 85, 
176, 118, 122, 
177, 180, 126, 
178, 137, 193, 
179, 169, 84, 
180, 91, 86, 
181, 108, 14, 
182, 138, 154, 
183, 187, 142, 
184, 88, 116, 
185, 131, 143, 
186, 142, 125, 
187, 143, 152, 
188, 198, 167, 
189, 13, 103, 
190, 42, 135, 
191, 159, 151, 
192, 30, 180, 
193, 43, 36, 
194, 39, 91, 
195, 167, 79, 
196, 78, 131, 
197, 55, 16, 
198, 24, 141, 
199, 32, 198, 
