nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 129, 113, 
1, 4, 193, 
2, 148, 172, 
3, 156, 153, 
4, 106, 76, 
5, 6, 162, 
6, 164, 159, 
7, 13, 60, 
8, 73, 131, 
9, 30, 50, 
10, 146, 45, 
11, 82, 36, 
12, 166, 195, 
13, 65, 123, 
14, 32, 42, 
15, 98, 62, 
16, 97, 121, 
17, 125, 160, 
18, 76, 30, 
19, 135, 49, 
20, 177, 0, 
21, 124, 29, 
22, 126, 103, 
23, 162, 88, 
24, 190, 106, 
25, 138, 53, 
26, 194, 61, 
27, 141, 14, 
28, 109, 58, 
29, 64, 124, 
30, 89, 27, 
31, 174, 152, 
32, 167, 104, 
33, 3, 154, 
34, 21, 119, 
35, 172, 32, 
36, 122, 187, 
37, 175, 107, 
38, 80, 186, 
39, 63, 72, 
40, 10, 150, 
41, 74, 114, 
42, 44, 79, 
43, 168, 167, 
44, 51, 189, 
45, 33, 122, 
46, 22, 25, 
47, 19, 97, 
48, 136, 151, 
49, 147, 90, 
50, 5, 182, 
51, 112, 129, 
52, 54, 148, 
53, 101, 128, 
54, 128, 191, 
55, 83, 85, 
56, 50, 198, 
57, 62, 156, 
58, 77, 33, 
59, 119, 84, 
60, 188, 77, 
61, 58, 83, 
62, 104, 23, 
63, 113, 108, 
64, 70, 10, 
65, 90, 177, 
66, 111, 115, 
67, 94, 20, 
68, 139, 1, 
69, 169, 166, 
70, 15, 98, 
71, 137, 69, 
72, 57, 100, 
73, 121, 93, 
74, 20, 55, 
75, 14, 134, 
76, 123, 96, 
77, 37, 188, 
78, 25, 57, 
79, 69, 91, 
80, 183, 3, 
81, 41, 117, 
82, 78, 73, 
83, 24, 144, 
84, 189, 145, 
85, 127, 110, 
86, 75, 59, 
87, 43, 158, 
88, 86, 165, 
89, 195, 31, 
90, 163, 101, 
91, 140, 66, 
92, 60, 163, 
93, 8, 112, 
94, 87, 8, 
95, 52, 137, 
96, 93, 24, 
97, 27, 138, 
98, 36, 199, 
99, 157, 12, 
100, 12, 196, 
101, 23, 87, 
102, 144, 132, 
103, 17, 4, 
104, 132, 16, 
105, 91, 133, 
106, 79, 176, 
107, 85, 44, 
108, 186, 105, 
109, 47, 127, 
110, 161, 181, 
111, 105, 171, 
112, 29, 86, 
113, 84, 169, 
114, 191, 19, 
115, 7, 82, 
116, 134, 67, 
117, 180, 180, 
118, 46, 164, 
119, 184, 179, 
120, 149, 54, 
121, 38, 81, 
122, 179, 46, 
123, 68, 147, 
124, 185, 116, 
125, 130, 15, 
126, 0, 184, 
127, 115, 183, 
128, 35, 68, 
129, 151, 146, 
130, 72, 173, 
131, 145, 5, 
132, 81, 7, 
133, 118, 47, 
134, 16, 34, 
135, 196, 157, 
136, 71, 174, 
137, 108, 52, 
138, 18, 120, 
139, 171, 141, 
140, 42, 143, 
141, 9, 2, 
142, 116, 18, 
143, 197, 38, 
144, 178, 71, 
145, 173, 149, 
146, 40, 197, 
147, 107, 185, 
148, 66, 136, 
149, 99, 39, 
150, 165, 102, 
151, 100, 192, 
152, 154, 28, 
153, 110, 78, 
154, 95, 51, 
155, 142, 48, 
156, 28, 89, 
157, 143, 99, 
158, 61, 109, 
159, 53, 43, 
160, 59, 21, 
161, 181, 168, 
162, 114, 40, 
163, 56, 194, 
164, 48, 139, 
165, 158, 80, 
166, 155, 11, 
167, 192, 37, 
168, 170, 56, 
169, 49, 142, 
170, 26, 74, 
171, 39, 118, 
172, 176, 22, 
173, 34, 92, 
174, 88, 13, 
175, 45, 94, 
176, 160, 190, 
177, 193, 6, 
178, 102, 125, 
179, 120, 161, 
180, 150, 63, 
181, 11, 140, 
182, 159, 135, 
183, 67, 111, 
184, 133, 178, 
185, 31, 64, 
186, 187, 17, 
187, 182, 95, 
188, 117, 126, 
189, 55, 75, 
190, 153, 26, 
191, 96, 9, 
192, 199, 70, 
193, 198, 155, 
194, 131, 175, 
195, 103, 41, 
196, 152, 35, 
197, 92, 130, 
198, 1, 170, 
199, 2, 65, 
