nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 103, 
1, 77, 154, 
2, 167, 137, 
3, 43, 89, 
4, 148, 90, 
5, 73, 177, 
6, 92, 99, 
7, 105, 5, 
8, 142, 145, 
9, 1, 155, 
10, 37, 76, 
11, 89, 131, 
12, 128, 0, 
13, 60, 24, 
14, 49, 2, 
15, 16, 188, 
16, 82, 147, 
17, 188, 166, 
18, 55, 63, 
19, 119, 62, 
20, 168, 30, 
21, 12, 151, 
22, 197, 194, 
23, 19, 73, 
24, 11, 150, 
25, 138, 50, 
26, 100, 75, 
27, 35, 95, 
28, 40, 39, 
29, 143, 126, 
30, 98, 167, 
31, 47, 61, 
32, 120, 45, 
33, 61, 48, 
34, 54, 101, 
35, 150, 88, 
36, 0, 159, 
37, 81, 40, 
38, 93, 179, 
39, 3, 125, 
40, 41, 70, 
41, 66, 195, 
42, 48, 175, 
43, 29, 170, 
44, 185, 49, 
45, 83, 157, 
46, 161, 58, 
47, 130, 165, 
48, 53, 180, 
49, 38, 52, 
50, 102, 183, 
51, 139, 93, 
52, 162, 105, 
53, 147, 43, 
54, 79, 191, 
55, 94, 51, 
56, 121, 32, 
57, 154, 94, 
58, 178, 16, 
59, 125, 64, 
60, 84, 142, 
61, 17, 108, 
62, 56, 113, 
63, 149, 148, 
64, 153, 153, 
65, 199, 10, 
66, 145, 158, 
67, 114, 81, 
68, 175, 15, 
69, 97, 66, 
70, 144, 98, 
71, 127, 182, 
72, 24, 122, 
73, 14, 34, 
74, 88, 80, 
75, 183, 60, 
76, 156, 12, 
77, 30, 55, 
78, 140, 198, 
79, 13, 82, 
80, 160, 3, 
81, 90, 22, 
82, 31, 109, 
83, 116, 14, 
84, 76, 120, 
85, 113, 124, 
86, 64, 102, 
87, 164, 97, 
88, 71, 17, 
89, 122, 18, 
90, 124, 6, 
91, 111, 118, 
92, 146, 74, 
93, 80, 27, 
94, 99, 71, 
95, 72, 57, 
96, 110, 181, 
97, 85, 85, 
98, 20, 87, 
99, 34, 83, 
100, 171, 163, 
101, 70, 186, 
102, 173, 47, 
103, 126, 28, 
104, 186, 78, 
105, 101, 53, 
106, 107, 127, 
107, 50, 46, 
108, 32, 193, 
109, 170, 107, 
110, 74, 161, 
111, 133, 184, 
112, 193, 117, 
113, 69, 140, 
114, 184, 92, 
115, 39, 41, 
116, 45, 133, 
117, 28, 173, 
118, 134, 138, 
119, 27, 144, 
120, 136, 25, 
121, 67, 115, 
122, 58, 169, 
123, 33, 178, 
124, 109, 35, 
125, 152, 1, 
126, 187, 187, 
127, 163, 141, 
128, 159, 189, 
129, 57, 146, 
130, 117, 112, 
131, 189, 36, 
132, 6, 135, 
133, 23, 116, 
134, 112, 69, 
135, 157, 197, 
136, 91, 104, 
137, 36, 172, 
138, 131, 19, 
139, 195, 67, 
140, 174, 44, 
141, 141, 136, 
142, 63, 33, 
143, 172, 11, 
144, 132, 13, 
145, 7, 72, 
146, 65, 196, 
147, 5, 54, 
148, 177, 100, 
149, 137, 114, 
150, 158, 162, 
151, 8, 9, 
152, 22, 174, 
153, 192, 149, 
154, 151, 119, 
155, 78, 130, 
156, 96, 192, 
157, 2, 160, 
158, 95, 139, 
159, 86, 171, 
160, 115, 79, 
161, 104, 21, 
162, 198, 96, 
163, 68, 134, 
164, 169, 65, 
165, 176, 123, 
166, 129, 199, 
167, 25, 37, 
168, 62, 190, 
169, 4, 86, 
170, 87, 59, 
171, 155, 26, 
172, 190, 23, 
173, 26, 4, 
174, 10, 68, 
175, 135, 164, 
176, 75, 56, 
177, 166, 7, 
178, 180, 38, 
179, 21, 110, 
180, 182, 156, 
181, 196, 185, 
182, 51, 128, 
183, 18, 8, 
184, 59, 121, 
185, 194, 77, 
186, 15, 31, 
187, 42, 106, 
188, 9, 111, 
189, 52, 143, 
190, 106, 132, 
191, 44, 84, 
192, 108, 168, 
193, 191, 152, 
194, 165, 42, 
195, 118, 91, 
196, 181, 29, 
197, 103, 176, 
198, 179, 129, 
199, 46, 20, 
