nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 191, 
1, 155, 72, 
2, 3, 166, 
3, 65, 194, 
4, 102, 189, 
5, 158, 137, 
6, 77, 39, 
7, 181, 99, 
8, 15, 117, 
9, 142, 91, 
10, 24, 112, 
11, 131, 198, 
12, 28, 34, 
13, 1, 180, 
14, 49, 163, 
15, 90, 5, 
16, 192, 136, 
17, 154, 148, 
18, 139, 20, 
19, 97, 31, 
20, 177, 49, 
21, 168, 141, 
22, 94, 58, 
23, 146, 55, 
24, 108, 89, 
25, 33, 56, 
26, 151, 65, 
27, 178, 165, 
28, 40, 48, 
29, 47, 4, 
30, 56, 193, 
31, 35, 120, 
32, 93, 147, 
33, 162, 21, 
34, 101, 101, 
35, 60, 63, 
36, 76, 6, 
37, 74, 104, 
38, 124, 183, 
39, 144, 174, 
40, 87, 88, 
41, 66, 144, 
42, 138, 114, 
43, 44, 113, 
44, 195, 69, 
45, 53, 59, 
46, 100, 42, 
47, 120, 13, 
48, 58, 188, 
49, 163, 121, 
50, 148, 79, 
51, 22, 15, 
52, 11, 190, 
53, 78, 169, 
54, 83, 16, 
55, 136, 18, 
56, 121, 151, 
57, 29, 95, 
58, 150, 162, 
59, 188, 172, 
60, 184, 142, 
61, 175, 2, 
62, 7, 22, 
63, 86, 61, 
64, 140, 195, 
65, 137, 67, 
66, 19, 14, 
67, 172, 76, 
68, 8, 176, 
69, 196, 149, 
70, 21, 98, 
71, 173, 24, 
72, 169, 106, 
73, 84, 94, 
74, 6, 124, 
75, 129, 54, 
76, 59, 93, 
77, 115, 184, 
78, 143, 157, 
79, 48, 125, 
80, 42, 73, 
81, 191, 96, 
82, 117, 155, 
83, 176, 196, 
84, 105, 57, 
85, 82, 43, 
86, 2, 134, 
87, 41, 33, 
88, 34, 30, 
89, 128, 70, 
90, 107, 143, 
91, 71, 185, 
92, 16, 159, 
93, 111, 44, 
94, 39, 175, 
95, 149, 178, 
96, 20, 8, 
97, 145, 181, 
98, 112, 150, 
99, 13, 83, 
100, 110, 160, 
101, 166, 119, 
102, 193, 118, 
103, 126, 81, 
104, 186, 123, 
105, 91, 145, 
106, 153, 138, 
107, 161, 37, 
108, 133, 92, 
109, 55, 3, 
110, 52, 84, 
111, 12, 46, 
112, 67, 105, 
113, 180, 12, 
114, 130, 62, 
115, 104, 78, 
116, 38, 17, 
117, 51, 100, 
118, 43, 126, 
119, 27, 179, 
120, 132, 111, 
121, 116, 130, 
122, 31, 29, 
123, 171, 9, 
124, 25, 38, 
125, 179, 25, 
126, 141, 146, 
127, 92, 41, 
128, 69, 74, 
129, 73, 127, 
130, 198, 128, 
131, 189, 182, 
132, 165, 27, 
133, 23, 68, 
134, 32, 47, 
135, 99, 197, 
136, 114, 107, 
137, 63, 135, 
138, 185, 0, 
139, 190, 109, 
140, 85, 87, 
141, 134, 139, 
142, 9, 158, 
143, 182, 11, 
144, 36, 186, 
145, 81, 132, 
146, 64, 129, 
147, 5, 156, 
148, 199, 187, 
149, 18, 23, 
150, 54, 86, 
151, 61, 51, 
152, 157, 168, 
153, 147, 60, 
154, 95, 199, 
155, 98, 52, 
156, 113, 122, 
157, 80, 153, 
158, 118, 82, 
159, 183, 80, 
160, 68, 170, 
161, 109, 97, 
162, 4, 64, 
163, 72, 35, 
164, 106, 131, 
165, 75, 77, 
166, 197, 32, 
167, 88, 167, 
168, 62, 7, 
169, 57, 1, 
170, 156, 140, 
171, 159, 66, 
172, 30, 50, 
173, 125, 152, 
174, 37, 85, 
175, 135, 164, 
176, 10, 75, 
177, 96, 103, 
178, 79, 154, 
179, 26, 110, 
180, 187, 173, 
181, 89, 26, 
182, 103, 45, 
183, 160, 90, 
184, 14, 133, 
185, 167, 108, 
186, 17, 36, 
187, 194, 71, 
188, 0, 102, 
189, 122, 10, 
190, 45, 171, 
191, 174, 177, 
192, 170, 28, 
193, 70, 40, 
194, 127, 192, 
195, 164, 116, 
196, 50, 53, 
197, 119, 19, 
198, 152, 161, 
199, 46, 115, 
