nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 163, 128, 
1, 187, 149, 
2, 116, 90, 
3, 159, 156, 
4, 93, 154, 
5, 136, 126, 
6, 34, 72, 
7, 31, 38, 
8, 173, 172, 
9, 140, 30, 
10, 24, 21, 
11, 182, 2, 
12, 33, 113, 
13, 184, 121, 
14, 143, 137, 
15, 90, 65, 
16, 14, 159, 
17, 83, 139, 
18, 167, 119, 
19, 5, 41, 
20, 51, 157, 
21, 162, 134, 
22, 153, 127, 
23, 169, 15, 
24, 193, 10, 
25, 115, 116, 
26, 107, 74, 
27, 168, 17, 
28, 166, 81, 
29, 66, 39, 
30, 126, 174, 
31, 132, 95, 
32, 23, 158, 
33, 104, 34, 
34, 196, 3, 
35, 76, 138, 
36, 75, 73, 
37, 158, 12, 
38, 186, 69, 
39, 176, 79, 
40, 16, 49, 
41, 98, 153, 
42, 35, 171, 
43, 79, 33, 
44, 7, 5, 
45, 30, 1, 
46, 127, 177, 
47, 9, 50, 
48, 73, 66, 
49, 20, 112, 
50, 63, 196, 
51, 25, 150, 
52, 192, 192, 
53, 148, 173, 
54, 108, 103, 
55, 133, 176, 
56, 15, 55, 
57, 45, 160, 
58, 74, 182, 
59, 131, 167, 
60, 130, 142, 
61, 171, 0, 
62, 59, 146, 
63, 56, 57, 
64, 150, 166, 
65, 125, 101, 
66, 6, 198, 
67, 84, 147, 
68, 67, 140, 
69, 149, 170, 
70, 21, 108, 
71, 40, 115, 
72, 36, 122, 
73, 8, 84, 
74, 185, 130, 
75, 41, 37, 
76, 72, 9, 
77, 198, 151, 
78, 11, 175, 
79, 2, 63, 
80, 86, 99, 
81, 121, 22, 
82, 117, 155, 
83, 37, 4, 
84, 18, 111, 
85, 138, 47, 
86, 157, 197, 
87, 54, 100, 
88, 188, 148, 
89, 145, 75, 
90, 53, 14, 
91, 106, 132, 
92, 62, 162, 
93, 144, 7, 
94, 29, 70, 
95, 52, 124, 
96, 28, 48, 
97, 114, 145, 
98, 191, 18, 
99, 134, 135, 
100, 103, 163, 
101, 12, 19, 
102, 124, 27, 
103, 43, 168, 
104, 172, 164, 
105, 190, 36, 
106, 19, 109, 
107, 128, 77, 
108, 92, 91, 
109, 178, 23, 
110, 49, 161, 
111, 38, 187, 
112, 10, 105, 
113, 118, 32, 
114, 177, 83, 
115, 4, 92, 
116, 135, 13, 
117, 3, 80, 
118, 95, 184, 
119, 91, 93, 
120, 195, 54, 
121, 96, 6, 
122, 85, 181, 
123, 17, 96, 
124, 87, 114, 
125, 61, 117, 
126, 142, 125, 
127, 81, 29, 
128, 89, 94, 
129, 48, 195, 
130, 119, 25, 
131, 44, 58, 
132, 179, 185, 
133, 97, 98, 
134, 164, 44, 
135, 70, 62, 
136, 69, 24, 
137, 147, 16, 
138, 170, 136, 
139, 46, 183, 
140, 78, 35, 
141, 183, 110, 
142, 161, 120, 
143, 0, 11, 
144, 123, 31, 
145, 13, 194, 
146, 68, 131, 
147, 175, 165, 
148, 50, 118, 
149, 71, 189, 
150, 100, 178, 
151, 105, 82, 
152, 152, 191, 
153, 32, 46, 
154, 120, 169, 
155, 189, 129, 
156, 26, 51, 
157, 112, 8, 
158, 77, 102, 
159, 199, 199, 
160, 139, 179, 
161, 197, 193, 
162, 151, 26, 
163, 122, 67, 
164, 155, 28, 
165, 160, 123, 
166, 94, 52, 
167, 88, 64, 
168, 156, 97, 
169, 27, 188, 
170, 174, 190, 
171, 47, 78, 
172, 80, 180, 
173, 194, 45, 
174, 1, 68, 
175, 141, 85, 
176, 65, 56, 
177, 137, 71, 
178, 154, 87, 
179, 113, 133, 
180, 110, 143, 
181, 101, 104, 
182, 22, 144, 
183, 39, 88, 
184, 181, 20, 
185, 58, 86, 
186, 180, 43, 
187, 165, 152, 
188, 99, 59, 
189, 60, 141, 
190, 42, 107, 
191, 102, 40, 
192, 111, 76, 
193, 109, 61, 
194, 82, 106, 
195, 129, 186, 
196, 57, 53, 
197, 55, 89, 
198, 146, 42, 
199, 64, 60, 
