nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 125, 126, 
1, 113, 129, 
2, 29, 144, 
3, 184, 80, 
4, 149, 197, 
5, 104, 57, 
6, 155, 158, 
7, 0, 83, 
8, 173, 115, 
9, 17, 151, 
10, 61, 52, 
11, 89, 58, 
12, 55, 113, 
13, 60, 120, 
14, 143, 164, 
15, 153, 98, 
16, 18, 159, 
17, 177, 84, 
18, 31, 72, 
19, 183, 0, 
20, 91, 66, 
21, 182, 25, 
22, 140, 127, 
23, 38, 70, 
24, 108, 6, 
25, 64, 92, 
26, 16, 79, 
27, 94, 125, 
28, 166, 189, 
29, 63, 102, 
30, 98, 193, 
31, 47, 91, 
32, 74, 187, 
33, 95, 134, 
34, 78, 99, 
35, 124, 44, 
36, 37, 73, 
37, 117, 12, 
38, 199, 183, 
39, 158, 30, 
40, 39, 49, 
41, 191, 43, 
42, 171, 171, 
43, 79, 19, 
44, 185, 176, 
45, 105, 13, 
46, 54, 154, 
47, 151, 51, 
48, 73, 190, 
49, 23, 76, 
50, 43, 157, 
51, 126, 23, 
52, 52, 139, 
53, 28, 4, 
54, 57, 116, 
55, 112, 167, 
56, 5, 39, 
57, 26, 160, 
58, 96, 182, 
59, 93, 148, 
60, 128, 119, 
61, 131, 140, 
62, 194, 16, 
63, 56, 87, 
64, 81, 89, 
65, 120, 2, 
66, 48, 14, 
67, 111, 147, 
68, 67, 3, 
69, 170, 170, 
70, 179, 27, 
71, 33, 54, 
72, 25, 108, 
73, 8, 94, 
74, 1, 28, 
75, 176, 37, 
76, 197, 166, 
77, 118, 131, 
78, 11, 86, 
79, 2, 198, 
80, 9, 36, 
81, 76, 155, 
82, 66, 184, 
83, 87, 64, 
84, 144, 111, 
85, 100, 138, 
86, 19, 11, 
87, 146, 177, 
88, 86, 47, 
89, 75, 78, 
90, 53, 185, 
91, 123, 106, 
92, 127, 85, 
93, 145, 7, 
94, 20, 133, 
95, 12, 101, 
96, 90, 48, 
97, 172, 145, 
98, 178, 81, 
99, 82, 88, 
100, 103, 141, 
101, 132, 33, 
102, 152, 18, 
103, 193, 168, 
104, 34, 46, 
105, 190, 165, 
106, 49, 161, 
107, 50, 175, 
108, 6, 34, 
109, 168, 21, 
110, 99, 153, 
111, 115, 110, 
112, 85, 20, 
113, 35, 32, 
114, 130, 130, 
115, 71, 132, 
116, 46, 194, 
117, 3, 38, 
118, 175, 95, 
119, 196, 93, 
120, 51, 107, 
121, 92, 55, 
122, 159, 105, 
123, 135, 191, 
124, 157, 174, 
125, 27, 117, 
126, 180, 118, 
127, 116, 180, 
128, 101, 146, 
129, 114, 195, 
130, 121, 173, 
131, 45, 128, 
132, 88, 60, 
133, 198, 149, 
134, 161, 152, 
135, 65, 142, 
136, 150, 9, 
137, 195, 172, 
138, 97, 136, 
139, 13, 17, 
140, 36, 112, 
141, 147, 22, 
142, 174, 74, 
143, 30, 29, 
144, 83, 97, 
145, 110, 169, 
146, 129, 75, 
147, 189, 5, 
148, 59, 31, 
149, 154, 188, 
150, 133, 163, 
151, 122, 82, 
152, 142, 62, 
153, 32, 53, 
154, 22, 50, 
155, 138, 186, 
156, 107, 68, 
157, 44, 150, 
158, 77, 122, 
159, 192, 196, 
160, 139, 179, 
161, 156, 181, 
162, 163, 26, 
163, 15, 67, 
164, 165, 41, 
165, 160, 123, 
166, 10, 59, 
167, 134, 109, 
168, 186, 1, 
169, 119, 56, 
170, 42, 35, 
171, 40, 162, 
172, 80, 103, 
173, 41, 45, 
174, 84, 10, 
175, 21, 90, 
176, 188, 96, 
177, 137, 71, 
178, 162, 156, 
179, 72, 124, 
180, 70, 77, 
181, 164, 15, 
182, 14, 24, 
183, 187, 121, 
184, 141, 178, 
185, 58, 135, 
186, 7, 65, 
187, 68, 199, 
188, 102, 63, 
189, 106, 114, 
190, 169, 40, 
191, 181, 61, 
192, 62, 143, 
193, 109, 8, 
194, 69, 42, 
195, 24, 137, 
196, 167, 100, 
197, 136, 192, 
198, 148, 69, 
199, 4, 104, 
