nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 169, 
1, 150, 118, 
2, 76, 137, 
3, 19, 117, 
4, 65, 192, 
5, 73, 50, 
6, 85, 23, 
7, 49, 102, 
8, 142, 20, 
9, 64, 19, 
10, 24, 64, 
11, 86, 105, 
12, 109, 0, 
13, 10, 112, 
14, 147, 180, 
15, 91, 131, 
16, 183, 178, 
17, 188, 158, 
18, 55, 63, 
19, 23, 173, 
20, 153, 155, 
21, 12, 114, 
22, 116, 194, 
23, 181, 147, 
24, 11, 61, 
25, 107, 35, 
26, 54, 92, 
27, 35, 85, 
28, 40, 78, 
29, 120, 43, 
30, 98, 167, 
31, 48, 1, 
32, 117, 45, 
33, 192, 134, 
34, 124, 181, 
35, 169, 138, 
36, 0, 116, 
37, 17, 42, 
38, 137, 9, 
39, 58, 125, 
40, 125, 70, 
41, 195, 71, 
42, 32, 175, 
43, 83, 95, 
44, 140, 10, 
45, 105, 157, 
46, 127, 127, 
47, 175, 165, 
48, 8, 59, 
49, 38, 72, 
50, 112, 65, 
51, 135, 93, 
52, 121, 104, 
53, 197, 135, 
54, 25, 162, 
55, 59, 143, 
56, 122, 25, 
57, 34, 33, 
58, 74, 16, 
59, 134, 8, 
60, 84, 56, 
61, 161, 172, 
62, 94, 113, 
63, 66, 73, 
64, 69, 57, 
65, 133, 187, 
66, 63, 166, 
67, 152, 161, 
68, 138, 97, 
69, 173, 52, 
70, 97, 98, 
71, 16, 76, 
72, 72, 122, 
73, 159, 111, 
74, 170, 148, 
75, 128, 60, 
76, 156, 79, 
77, 3, 36, 
78, 88, 182, 
79, 13, 101, 
80, 67, 94, 
81, 90, 159, 
82, 9, 2, 
83, 89, 144, 
84, 5, 38, 
85, 155, 126, 
86, 4, 77, 
87, 95, 168, 
88, 77, 17, 
89, 165, 18, 
90, 44, 6, 
91, 27, 29, 
92, 146, 53, 
93, 80, 27, 
94, 178, 7, 
95, 102, 184, 
96, 174, 103, 
97, 193, 140, 
98, 20, 62, 
99, 167, 171, 
100, 93, 163, 
101, 70, 66, 
102, 157, 87, 
103, 199, 28, 
104, 186, 139, 
105, 101, 84, 
106, 196, 48, 
107, 50, 81, 
108, 145, 30, 
109, 143, 154, 
110, 39, 46, 
111, 36, 156, 
112, 56, 185, 
113, 71, 49, 
114, 184, 12, 
115, 61, 130, 
116, 33, 89, 
117, 30, 24, 
118, 62, 15, 
119, 126, 198, 
120, 21, 11, 
121, 57, 13, 
122, 31, 99, 
123, 136, 121, 
124, 53, 51, 
125, 103, 69, 
126, 154, 124, 
127, 41, 108, 
128, 22, 189, 
129, 114, 22, 
130, 14, 186, 
131, 52, 41, 
132, 28, 3, 
133, 119, 123, 
134, 171, 39, 
135, 168, 197, 
136, 129, 96, 
137, 99, 195, 
138, 131, 177, 
139, 45, 67, 
140, 118, 44, 
141, 141, 136, 
142, 149, 5, 
143, 172, 193, 
144, 132, 75, 
145, 2, 47, 
146, 29, 80, 
147, 182, 54, 
148, 177, 100, 
149, 87, 150, 
150, 191, 176, 
151, 100, 179, 
152, 7, 174, 
153, 163, 31, 
154, 151, 119, 
155, 78, 129, 
156, 96, 83, 
157, 37, 160, 
158, 144, 141, 
159, 111, 14, 
160, 26, 40, 
161, 104, 55, 
162, 110, 26, 
163, 15, 82, 
164, 60, 183, 
165, 176, 37, 
166, 81, 115, 
167, 160, 32, 
168, 190, 190, 
169, 158, 109, 
170, 189, 74, 
171, 148, 86, 
172, 47, 58, 
173, 42, 152, 
174, 1, 68, 
175, 92, 90, 
176, 75, 142, 
177, 166, 164, 
178, 113, 106, 
179, 130, 110, 
180, 68, 199, 
181, 139, 153, 
182, 51, 128, 
183, 185, 120, 
184, 18, 145, 
185, 194, 21, 
186, 180, 196, 
187, 187, 88, 
188, 198, 149, 
189, 43, 34, 
190, 106, 132, 
191, 115, 146, 
192, 6, 107, 
193, 179, 4, 
194, 82, 191, 
195, 162, 91, 
196, 108, 170, 
197, 79, 151, 
198, 164, 133, 
199, 46, 188, 
