nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 51, 
1, 73, 109, 
2, 125, 140, 
3, 83, 161, 
4, 148, 48, 
5, 173, 137, 
6, 127, 190, 
7, 104, 41, 
8, 115, 148, 
9, 31, 165, 
10, 50, 182, 
11, 174, 154, 
12, 39, 0, 
13, 14, 166, 
14, 49, 163, 
15, 90, 127, 
16, 18, 192, 
17, 178, 10, 
18, 139, 63, 
19, 54, 175, 
20, 16, 30, 
21, 11, 7, 
22, 101, 90, 
23, 167, 78, 
24, 108, 186, 
25, 138, 84, 
26, 100, 73, 
27, 192, 71, 
28, 40, 99, 
29, 47, 152, 
30, 91, 193, 
31, 69, 119, 
32, 116, 55, 
33, 137, 134, 
34, 52, 196, 
35, 159, 56, 
36, 95, 45, 
37, 176, 143, 
38, 129, 179, 
39, 106, 125, 
40, 72, 2, 
41, 66, 170, 
42, 122, 169, 
43, 28, 79, 
44, 78, 97, 
45, 183, 191, 
46, 76, 135, 
47, 56, 132, 
48, 105, 180, 
49, 124, 76, 
50, 42, 96, 
51, 2, 95, 
52, 162, 70, 
53, 22, 122, 
54, 55, 16, 
55, 142, 46, 
56, 65, 35, 
57, 197, 160, 
58, 150, 102, 
59, 13, 64, 
60, 184, 142, 
61, 62, 19, 
62, 4, 112, 
63, 51, 91, 
64, 146, 4, 
65, 152, 187, 
66, 145, 103, 
67, 24, 197, 
68, 166, 184, 
69, 35, 87, 
70, 118, 98, 
71, 7, 111, 
72, 144, 5, 
73, 84, 94, 
74, 88, 104, 
75, 26, 60, 
76, 171, 93, 
77, 30, 151, 
78, 140, 124, 
79, 180, 167, 
80, 97, 3, 
81, 168, 118, 
82, 48, 155, 
83, 133, 39, 
84, 111, 61, 
85, 41, 75, 
86, 64, 130, 
87, 58, 177, 
88, 188, 144, 
89, 34, 32, 
90, 175, 6, 
91, 9, 37, 
92, 181, 106, 
93, 8, 149, 
94, 157, 80, 
95, 3, 57, 
96, 121, 114, 
97, 187, 176, 
98, 136, 67, 
99, 160, 83, 
100, 151, 117, 
101, 130, 9, 
102, 114, 13, 
103, 126, 68, 
104, 186, 174, 
105, 158, 145, 
106, 177, 126, 
107, 82, 12, 
108, 38, 92, 
109, 87, 138, 
110, 74, 89, 
111, 12, 22, 
112, 67, 105, 
113, 21, 62, 
114, 53, 47, 
115, 45, 88, 
116, 70, 17, 
117, 20, 150, 
118, 92, 113, 
119, 107, 147, 
120, 147, 24, 
121, 170, 123, 
122, 190, 136, 
123, 44, 15, 
124, 94, 38, 
125, 57, 189, 
126, 75, 81, 
127, 163, 14, 
128, 199, 42, 
129, 169, 195, 
130, 117, 36, 
131, 189, 159, 
132, 6, 27, 
133, 23, 116, 
134, 59, 49, 
135, 99, 157, 
136, 195, 33, 
137, 5, 18, 
138, 131, 29, 
139, 93, 172, 
140, 71, 44, 
141, 141, 139, 
142, 63, 100, 
143, 172, 11, 
144, 132, 121, 
145, 79, 72, 
146, 68, 21, 
147, 134, 54, 
148, 193, 20, 
149, 77, 141, 
150, 179, 178, 
151, 191, 74, 
152, 0, 156, 
153, 120, 53, 
154, 80, 40, 
155, 98, 86, 
156, 96, 25, 
157, 33, 153, 
158, 154, 43, 
159, 17, 171, 
160, 182, 131, 
161, 36, 168, 
162, 198, 65, 
163, 86, 181, 
164, 1, 115, 
165, 19, 146, 
166, 29, 199, 
167, 85, 173, 
168, 81, 23, 
169, 128, 183, 
170, 156, 162, 
171, 155, 120, 
172, 161, 77, 
173, 27, 34, 
174, 10, 85, 
175, 135, 164, 
176, 196, 101, 
177, 113, 82, 
178, 43, 194, 
179, 143, 110, 
180, 110, 52, 
181, 89, 185, 
182, 103, 128, 
183, 164, 8, 
184, 15, 50, 
185, 32, 31, 
186, 185, 158, 
187, 194, 198, 
188, 112, 26, 
189, 149, 107, 
190, 109, 1, 
191, 119, 69, 
192, 60, 66, 
193, 25, 188, 
194, 165, 133, 
195, 37, 59, 
196, 153, 108, 
197, 102, 58, 
198, 61, 129, 
199, 46, 28, 
