nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 163, 128, 
1, 187, 24, 
2, 54, 129, 
3, 30, 9, 
4, 149, 197, 
5, 104, 12, 
6, 144, 149, 
7, 0, 113, 
8, 58, 172, 
9, 25, 19, 
10, 37, 69, 
11, 182, 126, 
12, 196, 127, 
13, 145, 123, 
14, 143, 161, 
15, 167, 148, 
16, 75, 57, 
17, 140, 153, 
18, 33, 20, 
19, 5, 39, 
20, 53, 85, 
21, 162, 1, 
22, 81, 181, 
23, 113, 55, 
24, 108, 10, 
25, 57, 2, 
26, 16, 199, 
27, 63, 125, 
28, 40, 81, 
29, 195, 151, 
30, 126, 50, 
31, 12, 16, 
32, 52, 28, 
33, 45, 134, 
34, 65, 75, 
35, 99, 130, 
36, 80, 73, 
37, 10, 143, 
38, 146, 142, 
39, 154, 79, 
40, 9, 49, 
41, 66, 15, 
42, 87, 191, 
43, 28, 33, 
44, 34, 65, 
45, 85, 160, 
46, 127, 112, 
47, 151, 51, 
48, 73, 120, 
49, 38, 11, 
50, 157, 14, 
51, 43, 104, 
52, 192, 190, 
53, 31, 102, 
54, 199, 31, 
55, 119, 46, 
56, 23, 150, 
57, 22, 157, 
58, 74, 182, 
59, 131, 167, 
60, 41, 88, 
61, 158, 118, 
62, 13, 22, 
63, 56, 47, 
64, 150, 166, 
65, 147, 187, 
66, 197, 60, 
67, 120, 67, 
68, 67, 3, 
69, 47, 170, 
70, 48, 179, 
71, 164, 115, 
72, 171, 135, 
73, 100, 110, 
74, 169, 195, 
75, 176, 96, 
76, 128, 156, 
77, 122, 78, 
78, 11, 98, 
79, 2, 63, 
80, 93, 99, 
81, 125, 122, 
82, 91, 184, 
83, 152, 196, 
84, 138, 111, 
85, 185, 101, 
86, 20, 154, 
87, 137, 21, 
88, 178, 165, 
89, 134, 132, 
90, 98, 185, 
91, 123, 59, 
92, 82, 162, 
93, 184, 7, 
94, 135, 155, 
95, 188, 124, 
96, 193, 48, 
97, 172, 53, 
98, 90, 18, 
99, 77, 74, 
100, 103, 58, 
101, 29, 163, 
102, 78, 27, 
103, 79, 168, 
104, 46, 0, 
105, 190, 30, 
106, 186, 137, 
107, 15, 147, 
108, 6, 105, 
109, 168, 23, 
110, 49, 109, 
111, 39, 84, 
112, 110, 66, 
113, 35, 32, 
114, 62, 83, 
115, 32, 92, 
116, 3, 80, 
117, 156, 37, 
118, 95, 43, 
119, 71, 93, 
120, 17, 64, 
121, 116, 61, 
122, 165, 177, 
123, 68, 183, 
124, 180, 86, 
125, 27, 117, 
126, 14, 94, 
127, 69, 91, 
128, 101, 138, 
129, 114, 176, 
130, 121, 173, 
131, 175, 119, 
132, 179, 52, 
133, 19, 198, 
134, 130, 44, 
135, 70, 62, 
136, 112, 188, 
137, 106, 145, 
138, 133, 193, 
139, 7, 54, 
140, 96, 35, 
141, 181, 146, 
142, 86, 194, 
143, 142, 38, 
144, 83, 97, 
145, 166, 169, 
146, 26, 131, 
147, 21, 5, 
148, 50, 136, 
149, 64, 116, 
150, 59, 71, 
151, 105, 82, 
152, 191, 114, 
153, 89, 164, 
154, 153, 42, 
155, 136, 174, 
156, 107, 171, 
157, 24, 141, 
158, 183, 36, 
159, 42, 87, 
160, 139, 175, 
161, 88, 140, 
162, 117, 26, 
163, 76, 139, 
164, 155, 108, 
165, 189, 189, 
166, 94, 13, 
167, 160, 107, 
168, 170, 34, 
169, 198, 56, 
170, 174, 192, 
171, 132, 95, 
172, 111, 6, 
173, 194, 45, 
174, 84, 68, 
175, 92, 90, 
176, 141, 158, 
177, 118, 8, 
178, 148, 106, 
179, 159, 133, 
180, 51, 41, 
181, 60, 121, 
182, 44, 144, 
183, 36, 17, 
184, 124, 178, 
185, 1, 77, 
186, 173, 159, 
187, 72, 152, 
188, 18, 72, 
189, 177, 29, 
190, 97, 40, 
191, 102, 70, 
192, 8, 76, 
193, 109, 180, 
194, 161, 100, 
195, 129, 25, 
196, 115, 186, 
197, 55, 89, 
198, 61, 4, 
199, 4, 103, 
