nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 28, 128, 
1, 109, 149, 
2, 130, 144, 
3, 13, 191, 
4, 93, 154, 
5, 56, 161, 
6, 118, 100, 
7, 184, 27, 
8, 179, 147, 
9, 136, 122, 
10, 152, 64, 
11, 182, 126, 
12, 39, 146, 
13, 145, 121, 
14, 143, 137, 
15, 46, 115, 
16, 77, 155, 
17, 60, 1, 
18, 22, 189, 
19, 183, 98, 
20, 98, 66, 
21, 162, 194, 
22, 71, 187, 
23, 181, 75, 
24, 11, 39, 
25, 115, 2, 
26, 16, 18, 
27, 38, 47, 
28, 27, 11, 
29, 89, 171, 
30, 193, 193, 
31, 177, 16, 
32, 52, 158, 
33, 164, 139, 
34, 95, 55, 
35, 0, 138, 
36, 6, 70, 
37, 105, 62, 
38, 146, 88, 
39, 176, 79, 
40, 26, 49, 
41, 66, 153, 
42, 166, 184, 
43, 35, 19, 
44, 48, 82, 
45, 30, 156, 
46, 78, 112, 
47, 151, 73, 
48, 73, 20, 
49, 63, 77, 
50, 54, 60, 
51, 43, 61, 
52, 192, 190, 
53, 45, 172, 
54, 108, 103, 
55, 29, 181, 
56, 5, 150, 
57, 137, 157, 
58, 74, 182, 
59, 79, 167, 
60, 159, 56, 
61, 10, 0, 
62, 59, 41, 
63, 131, 67, 
64, 160, 166, 
65, 125, 101, 
66, 197, 102, 
67, 92, 129, 
68, 156, 84, 
69, 149, 170, 
70, 180, 175, 
71, 167, 25, 
72, 174, 131, 
73, 8, 164, 
74, 113, 65, 
75, 100, 40, 
76, 72, 6, 
77, 165, 113, 
78, 121, 3, 
79, 2, 63, 
80, 9, 99, 
81, 116, 159, 
82, 199, 45, 
83, 129, 196, 
84, 21, 111, 
85, 189, 185, 
86, 20, 143, 
87, 170, 53, 
88, 178, 5, 
89, 75, 28, 
90, 106, 50, 
91, 123, 105, 
92, 82, 162, 
93, 144, 7, 
94, 68, 94, 
95, 168, 124, 
96, 25, 48, 
97, 172, 140, 
98, 90, 108, 
99, 50, 81, 
100, 103, 141, 
101, 132, 33, 
102, 112, 58, 
103, 126, 168, 
104, 84, 110, 
105, 190, 57, 
106, 186, 69, 
107, 64, 32, 
108, 41, 51, 
109, 37, 177, 
110, 49, 109, 
111, 40, 68, 
112, 110, 192, 
113, 99, 188, 
114, 62, 119, 
115, 36, 92, 
116, 4, 96, 
117, 188, 132, 
118, 14, 95, 
119, 120, 93, 
120, 44, 8, 
121, 3, 74, 
122, 33, 120, 
123, 171, 142, 
124, 157, 174, 
125, 61, 117, 
126, 154, 125, 
127, 150, 59, 
128, 153, 145, 
129, 185, 148, 
130, 65, 173, 
131, 138, 10, 
132, 58, 37, 
133, 23, 21, 
134, 147, 44, 
135, 70, 197, 
136, 17, 13, 
137, 161, 195, 
138, 133, 9, 
139, 55, 14, 
140, 96, 35, 
141, 127, 85, 
142, 86, 114, 
143, 142, 38, 
144, 83, 97, 
145, 187, 169, 
146, 135, 151, 
147, 175, 165, 
148, 67, 118, 
149, 191, 127, 
150, 158, 176, 
151, 122, 91, 
152, 195, 106, 
153, 140, 46, 
154, 87, 163, 
155, 57, 12, 
156, 107, 54, 
157, 124, 24, 
158, 169, 36, 
159, 97, 83, 
160, 139, 179, 
161, 119, 186, 
162, 117, 26, 
163, 194, 22, 
164, 111, 87, 
165, 34, 123, 
166, 94, 52, 
167, 88, 76, 
168, 128, 72, 
169, 198, 130, 
170, 53, 134, 
171, 47, 78, 
172, 114, 136, 
173, 15, 34, 
174, 1, 183, 
175, 141, 90, 
176, 91, 17, 
177, 81, 71, 
178, 155, 42, 
179, 80, 133, 
180, 51, 86, 
181, 101, 104, 
182, 148, 160, 
183, 19, 80, 
184, 31, 178, 
185, 173, 199, 
186, 7, 30, 
187, 76, 152, 
188, 18, 15, 
189, 196, 29, 
190, 42, 135, 
191, 134, 43, 
192, 85, 107, 
193, 24, 180, 
194, 69, 23, 
195, 104, 31, 
196, 163, 116, 
197, 12, 89, 
198, 102, 4, 
199, 32, 198, 
