nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 91, 128, 
1, 110, 149, 
2, 116, 144, 
3, 159, 80, 
4, 25, 117, 
5, 73, 109, 
6, 184, 24, 
7, 197, 152, 
8, 58, 81, 
9, 55, 138, 
10, 137, 97, 
11, 3, 30, 
12, 46, 146, 
13, 143, 121, 
14, 153, 126, 
15, 90, 65, 
16, 77, 155, 
17, 60, 74, 
18, 167, 12, 
19, 165, 41, 
20, 53, 157, 
21, 162, 42, 
22, 140, 127, 
23, 155, 176, 
24, 163, 177, 
25, 138, 2, 
26, 107, 6, 
27, 27, 115, 
28, 142, 123, 
29, 35, 39, 
30, 126, 174, 
31, 182, 33, 
32, 16, 158, 
33, 154, 23, 
34, 65, 99, 
35, 41, 70, 
36, 80, 73, 
37, 105, 143, 
38, 186, 54, 
39, 158, 79, 
40, 100, 49, 
41, 98, 153, 
42, 129, 171, 
43, 79, 19, 
44, 185, 55, 
45, 30, 190, 
46, 127, 154, 
47, 23, 50, 
48, 24, 9, 
49, 130, 64, 
50, 63, 196, 
51, 193, 139, 
52, 93, 100, 
53, 57, 173, 
54, 7, 48, 
55, 133, 191, 
56, 147, 150, 
57, 45, 160, 
58, 99, 182, 
59, 83, 92, 
60, 0, 188, 
61, 171, 0, 
62, 59, 113, 
63, 56, 47, 
64, 150, 166, 
65, 181, 94, 
66, 75, 147, 
67, 84, 4, 
68, 156, 84, 
69, 149, 170, 
70, 141, 175, 
71, 54, 116, 
72, 70, 5, 
73, 88, 85, 
74, 15, 108, 
75, 14, 93, 
76, 72, 31, 
77, 118, 148, 
78, 11, 60, 
79, 2, 96, 
80, 9, 36, 
81, 5, 125, 
82, 101, 16, 
83, 8, 172, 
84, 175, 111, 
85, 189, 57, 
86, 42, 197, 
87, 148, 189, 
88, 104, 68, 
89, 144, 130, 
90, 51, 167, 
91, 106, 63, 
92, 170, 162, 
93, 145, 185, 
94, 115, 145, 
95, 52, 124, 
96, 86, 53, 
97, 114, 46, 
98, 17, 18, 
99, 6, 37, 
100, 103, 136, 
101, 26, 163, 
102, 95, 27, 
103, 43, 168, 
104, 34, 110, 
105, 190, 184, 
106, 123, 119, 
107, 128, 3, 
108, 183, 194, 
109, 168, 69, 
110, 49, 161, 
111, 38, 75, 
112, 10, 59, 
113, 119, 32, 
114, 62, 83, 
115, 135, 151, 
116, 4, 178, 
117, 188, 38, 
118, 134, 15, 
119, 89, 98, 
120, 166, 107, 
121, 151, 61, 
122, 85, 181, 
123, 136, 56, 
124, 187, 35, 
125, 121, 180, 
126, 31, 101, 
127, 32, 66, 
128, 196, 21, 
129, 48, 195, 
130, 178, 102, 
131, 199, 25, 
132, 22, 7, 
133, 33, 86, 
134, 64, 44, 
135, 12, 135, 
136, 173, 1, 
137, 132, 40, 
138, 29, 58, 
139, 61, 17, 
140, 20, 103, 
141, 81, 10, 
142, 161, 118, 
143, 152, 114, 
144, 28, 192, 
145, 13, 169, 
146, 68, 131, 
147, 78, 165, 
148, 76, 29, 
149, 124, 140, 
150, 125, 71, 
151, 131, 67, 
152, 191, 156, 
153, 87, 164, 
154, 120, 20, 
155, 19, 129, 
156, 96, 51, 
157, 157, 62, 
158, 82, 22, 
159, 44, 198, 
160, 139, 179, 
161, 39, 91, 
162, 117, 26, 
163, 122, 82, 
164, 50, 28, 
165, 176, 120, 
166, 94, 52, 
167, 111, 76, 
168, 194, 34, 
169, 198, 142, 
170, 174, 186, 
171, 47, 95, 
172, 92, 104, 
173, 97, 45, 
174, 1, 183, 
175, 21, 78, 
176, 74, 14, 
177, 180, 90, 
178, 112, 87, 
179, 113, 133, 
180, 66, 77, 
181, 164, 43, 
182, 160, 137, 
183, 36, 88, 
184, 71, 105, 
185, 179, 13, 
186, 172, 159, 
187, 67, 199, 
188, 18, 72, 
189, 195, 141, 
190, 40, 132, 
191, 102, 122, 
192, 169, 112, 
193, 109, 8, 
194, 69, 193, 
195, 108, 134, 
196, 37, 187, 
197, 192, 89, 
198, 146, 106, 
199, 177, 11, 
