nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 128, 
1, 137, 191, 
2, 3, 144, 
3, 159, 156, 
4, 93, 197, 
5, 136, 161, 
6, 155, 180, 
7, 184, 152, 
8, 185, 172, 
9, 103, 159, 
10, 186, 59, 
11, 47, 53, 
12, 28, 16, 
13, 145, 112, 
14, 143, 137, 
15, 42, 179, 
16, 14, 184, 
17, 60, 9, 
18, 167, 20, 
19, 4, 41, 
20, 105, 157, 
21, 162, 8, 
22, 140, 164, 
23, 113, 125, 
24, 104, 10, 
25, 37, 181, 
26, 154, 18, 
27, 125, 192, 
28, 40, 39, 
29, 132, 74, 
30, 193, 174, 
31, 38, 33, 
32, 99, 78, 
33, 39, 46, 
34, 65, 99, 
35, 172, 32, 
36, 92, 73, 
37, 171, 143, 
38, 146, 88, 
39, 8, 65, 
40, 82, 49, 
41, 98, 153, 
42, 119, 147, 
43, 25, 90, 
44, 48, 5, 
45, 30, 190, 
46, 127, 154, 
47, 107, 50, 
48, 73, 106, 
49, 20, 129, 
50, 63, 12, 
51, 24, 23, 
52, 79, 97, 
53, 97, 4, 
54, 57, 35, 
55, 133, 67, 
56, 194, 28, 
57, 138, 66, 
58, 78, 182, 
59, 83, 92, 
60, 85, 56, 
61, 195, 118, 
62, 59, 113, 
63, 56, 47, 
64, 81, 166, 
65, 181, 101, 
66, 197, 60, 
67, 148, 82, 
68, 67, 3, 
69, 149, 170, 
70, 21, 108, 
71, 71, 115, 
72, 70, 122, 
73, 6, 22, 
74, 88, 43, 
75, 144, 93, 
76, 76, 80, 
77, 118, 148, 
78, 11, 173, 
79, 2, 63, 
80, 9, 36, 
81, 116, 155, 
82, 196, 124, 
83, 55, 178, 
84, 95, 111, 
85, 189, 55, 
86, 68, 81, 
87, 130, 194, 
88, 163, 146, 
89, 134, 132, 
90, 53, 167, 
91, 106, 2, 
92, 160, 85, 
93, 80, 185, 
94, 139, 57, 
95, 52, 94, 
96, 90, 48, 
97, 41, 0, 
98, 174, 40, 
99, 15, 37, 
100, 66, 149, 
101, 182, 169, 
102, 124, 27, 
103, 43, 89, 
104, 58, 110, 
105, 190, 176, 
106, 177, 1, 
107, 5, 98, 
108, 161, 189, 
109, 168, 177, 
110, 49, 109, 
111, 64, 84, 
112, 110, 15, 
113, 35, 138, 
114, 62, 64, 
115, 46, 151, 
116, 187, 68, 
117, 141, 171, 
118, 75, 150, 
119, 89, 175, 
120, 150, 107, 
121, 151, 6, 
122, 33, 136, 
123, 17, 96, 
124, 199, 168, 
125, 121, 117, 
126, 61, 17, 
127, 10, 79, 
128, 101, 75, 
129, 114, 195, 
130, 31, 102, 
131, 164, 25, 
132, 142, 7, 
133, 27, 130, 
134, 147, 44, 
135, 12, 76, 
136, 191, 13, 
137, 198, 193, 
138, 54, 24, 
139, 22, 54, 
140, 29, 86, 
141, 84, 127, 
142, 86, 34, 
143, 152, 38, 
144, 123, 31, 
145, 16, 163, 
146, 87, 14, 
147, 175, 165, 
148, 135, 119, 
149, 178, 42, 
150, 158, 162, 
151, 122, 91, 
152, 157, 134, 
153, 32, 187, 
154, 153, 186, 
155, 19, 58, 
156, 18, 51, 
157, 176, 62, 
158, 77, 145, 
159, 44, 198, 
160, 26, 70, 
161, 13, 140, 
162, 117, 26, 
163, 128, 114, 
164, 165, 199, 
165, 34, 120, 
166, 94, 52, 
167, 100, 121, 
168, 72, 21, 
169, 23, 131, 
170, 156, 29, 
171, 188, 95, 
172, 183, 100, 
173, 179, 45, 
174, 1, 183, 
175, 69, 19, 
176, 74, 83, 
177, 180, 71, 
178, 126, 87, 
179, 169, 133, 
180, 51, 77, 
181, 91, 104, 
182, 166, 69, 
183, 36, 142, 
184, 7, 123, 
185, 173, 103, 
186, 45, 30, 
187, 50, 196, 
188, 120, 72, 
189, 131, 141, 
190, 96, 11, 
191, 102, 61, 
192, 111, 135, 
193, 109, 160, 
194, 0, 105, 
195, 112, 116, 
196, 115, 139, 
197, 192, 158, 
198, 170, 126, 
199, 129, 188, 
