nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 126, 
1, 196, 156, 
2, 116, 12, 
3, 159, 80, 
4, 199, 52, 
5, 104, 46, 
6, 14, 114, 
7, 173, 27, 
8, 15, 24, 
9, 55, 99, 
10, 124, 6, 
11, 12, 163, 
12, 39, 113, 
13, 17, 149, 
14, 143, 161, 
15, 42, 179, 
16, 27, 184, 
17, 192, 9, 
18, 197, 69, 
19, 20, 152, 
20, 91, 66, 
21, 182, 177, 
22, 167, 95, 
23, 127, 165, 
24, 163, 10, 
25, 191, 29, 
26, 125, 40, 
27, 174, 82, 
28, 43, 76, 
29, 190, 74, 
30, 98, 193, 
31, 136, 162, 
32, 10, 194, 
33, 36, 101, 
34, 65, 133, 
35, 80, 44, 
36, 145, 94, 
37, 150, 173, 
38, 186, 68, 
39, 59, 104, 
40, 113, 36, 
41, 66, 125, 
42, 152, 32, 
43, 38, 19, 
44, 7, 5, 
45, 105, 48, 
46, 97, 154, 
47, 151, 51, 
48, 185, 190, 
49, 61, 21, 
50, 154, 60, 
51, 131, 92, 
52, 132, 168, 
53, 158, 182, 
54, 148, 137, 
55, 119, 178, 
56, 5, 151, 
57, 31, 160, 
58, 78, 109, 
59, 178, 176, 
60, 76, 64, 
61, 112, 102, 
62, 194, 127, 
63, 171, 47, 
64, 81, 89, 
65, 147, 164, 
66, 92, 42, 
67, 111, 139, 
68, 67, 3, 
69, 35, 170, 
70, 170, 98, 
71, 33, 25, 
72, 25, 122, 
73, 50, 73, 
74, 100, 65, 
75, 176, 37, 
76, 11, 58, 
77, 118, 131, 
78, 153, 147, 
79, 2, 63, 
80, 107, 175, 
81, 90, 30, 
82, 56, 155, 
83, 188, 191, 
84, 18, 111, 
85, 0, 2, 
86, 115, 143, 
87, 146, 8, 
88, 93, 159, 
89, 165, 81, 
90, 53, 7, 
91, 9, 49, 
92, 183, 187, 
93, 62, 112, 
94, 164, 138, 
95, 60, 118, 
96, 70, 105, 
97, 73, 140, 
98, 64, 107, 
99, 77, 61, 
100, 22, 50, 
101, 94, 33, 
102, 166, 15, 
103, 193, 166, 
104, 6, 141, 
105, 103, 85, 
106, 54, 129, 
107, 168, 0, 
108, 128, 20, 
109, 26, 128, 
110, 74, 153, 
111, 23, 17, 
112, 85, 117, 
113, 157, 115, 
114, 30, 188, 
115, 49, 78, 
116, 88, 196, 
117, 3, 38, 
118, 82, 172, 
119, 63, 132, 
120, 37, 54, 
121, 179, 39, 
122, 184, 53, 
123, 180, 96, 
124, 87, 186, 
125, 40, 121, 
126, 102, 57, 
127, 99, 180, 
128, 189, 148, 
129, 48, 195, 
130, 121, 198, 
131, 52, 84, 
132, 160, 119, 
133, 29, 72, 
134, 198, 70, 
135, 47, 197, 
136, 129, 43, 
137, 106, 110, 
138, 161, 91, 
139, 13, 14, 
140, 177, 35, 
141, 84, 16, 
142, 149, 59, 
143, 142, 135, 
144, 83, 97, 
145, 19, 189, 
146, 135, 67, 
147, 45, 22, 
148, 156, 136, 
149, 175, 146, 
150, 16, 71, 
151, 144, 167, 
152, 195, 62, 
153, 89, 158, 
154, 123, 169, 
155, 24, 171, 
156, 41, 18, 
157, 44, 150, 
158, 21, 88, 
159, 4, 83, 
160, 139, 41, 
161, 79, 100, 
162, 117, 26, 
163, 122, 31, 
164, 114, 75, 
165, 169, 157, 
166, 32, 87, 
167, 134, 185, 
168, 68, 181, 
169, 155, 56, 
170, 133, 1, 
171, 86, 23, 
172, 28, 34, 
173, 72, 45, 
174, 1, 183, 
175, 141, 90, 
176, 110, 28, 
177, 137, 120, 
178, 46, 93, 
179, 8, 124, 
180, 51, 86, 
181, 101, 145, 
182, 75, 77, 
183, 187, 142, 
184, 71, 116, 
185, 58, 103, 
186, 172, 79, 
187, 34, 106, 
188, 120, 123, 
189, 140, 144, 
190, 96, 199, 
191, 181, 4, 
192, 130, 13, 
193, 109, 55, 
194, 69, 134, 
195, 57, 174, 
196, 138, 108, 
197, 162, 192, 
198, 95, 11, 
199, 126, 130, 
