nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 97, 
1, 138, 118, 
2, 167, 137, 
3, 19, 117, 
4, 148, 72, 
5, 73, 177, 
6, 85, 23, 
7, 127, 103, 
8, 142, 191, 
9, 64, 19, 
10, 28, 76, 
11, 54, 105, 
12, 48, 0, 
13, 60, 112, 
14, 147, 180, 
15, 16, 188, 
16, 77, 147, 
17, 188, 166, 
18, 55, 63, 
19, 119, 42, 
20, 121, 155, 
21, 12, 114, 
22, 197, 194, 
23, 15, 73, 
24, 11, 21, 
25, 43, 51, 
26, 100, 92, 
27, 35, 85, 
28, 40, 39, 
29, 143, 43, 
30, 98, 167, 
31, 63, 1, 
32, 47, 45, 
33, 61, 48, 
34, 56, 172, 
35, 150, 138, 
36, 0, 179, 
37, 81, 75, 
38, 124, 186, 
39, 58, 131, 
40, 41, 70, 
41, 66, 71, 
42, 53, 175, 
43, 83, 164, 
44, 185, 182, 
45, 105, 157, 
46, 103, 168, 
47, 14, 165, 
48, 24, 145, 
49, 38, 52, 
50, 112, 65, 
51, 196, 93, 
52, 113, 127, 
53, 135, 5, 
54, 79, 64, 
55, 190, 50, 
56, 45, 32, 
57, 183, 33, 
58, 99, 16, 
59, 140, 121, 
60, 84, 142, 
61, 17, 2, 
62, 7, 113, 
63, 195, 178, 
64, 57, 153, 
65, 133, 66, 
66, 37, 158, 
67, 114, 81, 
68, 175, 169, 
69, 32, 108, 
70, 97, 98, 
71, 44, 34, 
72, 86, 122, 
73, 159, 124, 
74, 76, 88, 
75, 128, 60, 
76, 156, 12, 
77, 3, 89, 
78, 125, 10, 
79, 13, 101, 
80, 1, 94, 
81, 90, 159, 
82, 94, 99, 
83, 158, 144, 
84, 69, 20, 
85, 149, 126, 
86, 4, 77, 
87, 95, 37, 
88, 33, 17, 
89, 165, 18, 
90, 93, 6, 
91, 27, 29, 
92, 80, 53, 
93, 146, 27, 
94, 178, 123, 
95, 155, 57, 
96, 174, 181, 
97, 130, 140, 
98, 20, 62, 
99, 170, 198, 
100, 157, 163, 
101, 70, 95, 
102, 173, 156, 
103, 18, 28, 
104, 186, 78, 
105, 101, 84, 
106, 68, 143, 
107, 50, 46, 
108, 145, 134, 
109, 34, 41, 
110, 74, 184, 
111, 36, 116, 
112, 88, 185, 
113, 71, 49, 
114, 184, 40, 
115, 39, 130, 
116, 115, 125, 
117, 30, 173, 
118, 62, 86, 
119, 126, 14, 
120, 136, 25, 
121, 122, 102, 
122, 164, 26, 
123, 137, 96, 
124, 109, 35, 
125, 134, 8, 
126, 154, 187, 
127, 163, 141, 
128, 108, 189, 
129, 89, 22, 
130, 117, 24, 
131, 189, 133, 
132, 6, 3, 
133, 23, 161, 
134, 198, 47, 
135, 168, 197, 
136, 161, 55, 
137, 87, 148, 
138, 131, 30, 
139, 120, 67, 
140, 118, 44, 
141, 141, 136, 
142, 110, 192, 
143, 172, 11, 
144, 132, 13, 
145, 2, 61, 
146, 29, 80, 
147, 5, 54, 
148, 177, 100, 
149, 191, 162, 
150, 152, 176, 
151, 182, 9, 
152, 111, 174, 
153, 192, 31, 
154, 151, 119, 
155, 78, 90, 
156, 96, 83, 
157, 8, 160, 
158, 72, 15, 
159, 42, 171, 
160, 171, 79, 
161, 104, 150, 
162, 49, 104, 
163, 22, 82, 
164, 169, 183, 
165, 176, 195, 
166, 129, 115, 
167, 160, 69, 
168, 116, 190, 
169, 162, 107, 
170, 91, 59, 
171, 65, 74, 
172, 199, 58, 
173, 26, 4, 
174, 10, 68, 
175, 92, 129, 
176, 75, 56, 
177, 166, 193, 
178, 59, 106, 
179, 153, 110, 
180, 193, 199, 
181, 139, 196, 
182, 51, 128, 
183, 21, 120, 
184, 107, 135, 
185, 194, 139, 
186, 180, 149, 
187, 187, 38, 
188, 9, 111, 
189, 52, 36, 
190, 106, 132, 
191, 82, 146, 
192, 102, 109, 
193, 31, 152, 
194, 67, 87, 
195, 144, 91, 
196, 181, 170, 
197, 25, 151, 
198, 179, 154, 
199, 46, 7, 
