nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 144, 63, 
1, 32, 57, 
2, 178, 59, 
3, 166, 24, 
4, 116, 154, 
5, 104, 119, 
6, 46, 114, 
7, 149, 27, 
8, 121, 92, 
9, 67, 56, 
10, 199, 52, 
11, 147, 187, 
12, 124, 12, 
13, 162, 50, 
14, 198, 15, 
15, 13, 55, 
16, 54, 5, 
17, 188, 1, 
18, 129, 178, 
19, 5, 39, 
20, 105, 29, 
21, 95, 184, 
22, 167, 3, 
23, 168, 74, 
24, 63, 168, 
25, 51, 9, 
26, 157, 126, 
27, 109, 47, 
28, 22, 36, 
29, 130, 31, 
30, 163, 180, 
31, 89, 75, 
32, 196, 83, 
33, 103, 155, 
34, 98, 175, 
35, 48, 45, 
36, 82, 145, 
37, 18, 80, 
38, 21, 109, 
39, 170, 43, 
40, 87, 127, 
41, 101, 140, 
42, 94, 8, 
43, 37, 156, 
44, 90, 153, 
45, 83, 124, 
46, 28, 141, 
47, 134, 101, 
48, 20, 84, 
49, 175, 121, 
50, 73, 89, 
51, 60, 146, 
52, 190, 190, 
53, 136, 130, 
54, 69, 38, 
55, 182, 66, 
56, 102, 173, 
57, 76, 65, 
58, 84, 71, 
59, 45, 104, 
60, 159, 48, 
61, 161, 2, 
62, 77, 46, 
63, 174, 44, 
64, 192, 162, 
65, 179, 191, 
66, 137, 32, 
67, 36, 183, 
68, 49, 26, 
69, 86, 112, 
70, 185, 51, 
71, 193, 54, 
72, 14, 131, 
73, 155, 111, 
74, 106, 163, 
75, 180, 81, 
76, 79, 4, 
77, 70, 186, 
78, 181, 14, 
79, 118, 118, 
80, 42, 64, 
81, 26, 179, 
82, 110, 0, 
83, 8, 196, 
84, 128, 120, 
85, 172, 67, 
86, 195, 77, 
87, 164, 115, 
88, 107, 189, 
89, 33, 135, 
90, 132, 128, 
91, 117, 30, 
92, 173, 61, 
93, 112, 152, 
94, 141, 22, 
95, 66, 172, 
96, 184, 42, 
97, 7, 169, 
98, 23, 174, 
99, 96, 86, 
100, 177, 53, 
101, 12, 72, 
102, 194, 87, 
103, 38, 176, 
104, 52, 164, 
105, 91, 199, 
106, 131, 25, 
107, 138, 157, 
108, 75, 79, 
109, 97, 116, 
110, 55, 150, 
111, 71, 85, 
112, 3, 149, 
113, 15, 194, 
114, 142, 193, 
115, 115, 18, 
116, 150, 16, 
117, 133, 37, 
118, 125, 185, 
119, 25, 122, 
120, 171, 58, 
121, 151, 70, 
122, 127, 136, 
123, 80, 188, 
124, 123, 21, 
125, 58, 97, 
126, 111, 102, 
127, 154, 40, 
128, 85, 195, 
129, 158, 170, 
130, 31, 76, 
131, 189, 133, 
132, 160, 167, 
133, 119, 107, 
134, 74, 158, 
135, 165, 11, 
136, 143, 69, 
137, 9, 20, 
138, 2, 93, 
139, 68, 144, 
140, 64, 10, 
141, 183, 117, 
142, 35, 160, 
143, 34, 177, 
144, 56, 142, 
145, 16, 181, 
146, 43, 151, 
147, 6, 148, 
148, 156, 41, 
149, 65, 7, 
150, 40, 33, 
151, 44, 100, 
152, 176, 108, 
153, 93, 138, 
154, 120, 73, 
155, 148, 129, 
156, 19, 198, 
157, 88, 91, 
158, 100, 68, 
159, 41, 147, 
160, 29, 165, 
161, 62, 90, 
162, 169, 96, 
163, 72, 19, 
164, 140, 159, 
165, 27, 98, 
166, 10, 106, 
167, 122, 143, 
168, 30, 6, 
169, 57, 139, 
170, 17, 78, 
171, 11, 134, 
172, 78, 166, 
173, 50, 28, 
174, 39, 197, 
175, 114, 49, 
176, 92, 132, 
177, 0, 13, 
178, 59, 161, 
179, 186, 113, 
180, 108, 34, 
181, 145, 99, 
182, 81, 125, 
183, 61, 82, 
184, 4, 123, 
185, 24, 105, 
186, 146, 88, 
187, 187, 110, 
188, 139, 62, 
189, 126, 94, 
190, 47, 60, 
191, 53, 17, 
192, 113, 182, 
193, 197, 103, 
194, 191, 171, 
195, 99, 35, 
196, 1, 23, 
197, 153, 192, 
198, 152, 137, 
199, 135, 95, 
