nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 93, 128, 
1, 49, 9, 
2, 28, 144, 
3, 30, 80, 
4, 132, 117, 
5, 83, 137, 
6, 118, 34, 
7, 173, 3, 
8, 142, 81, 
9, 55, 155, 
10, 186, 52, 
11, 90, 126, 
12, 27, 97, 
13, 184, 58, 
14, 143, 109, 
15, 18, 41, 
16, 72, 148, 
17, 19, 6, 
18, 124, 20, 
19, 5, 39, 
20, 53, 157, 
21, 162, 66, 
22, 177, 139, 
23, 34, 195, 
24, 86, 177, 
25, 37, 2, 
26, 14, 61, 
27, 38, 47, 
28, 106, 130, 
29, 25, 18, 
30, 193, 193, 
31, 136, 33, 
32, 117, 146, 
33, 61, 46, 
34, 16, 16, 
35, 145, 56, 
36, 80, 73, 
37, 105, 143, 
38, 167, 88, 
39, 158, 30, 
40, 9, 49, 
41, 98, 159, 
42, 87, 171, 
43, 168, 127, 
44, 48, 43, 
45, 187, 59, 
46, 127, 154, 
47, 151, 98, 
48, 73, 191, 
49, 20, 112, 
50, 54, 60, 
51, 24, 10, 
52, 52, 74, 
53, 102, 113, 
54, 7, 116, 
55, 29, 167, 
56, 15, 28, 
57, 164, 69, 
58, 138, 182, 
59, 134, 165, 
60, 159, 83, 
61, 195, 102, 
62, 21, 118, 
63, 131, 57, 
64, 150, 166, 
65, 125, 101, 
66, 197, 198, 
67, 84, 147, 
68, 67, 84, 
69, 149, 170, 
70, 78, 108, 
71, 40, 115, 
72, 70, 40, 
73, 41, 138, 
74, 114, 122, 
75, 144, 93, 
76, 194, 156, 
77, 75, 15, 
78, 121, 86, 
79, 2, 63, 
80, 107, 104, 
81, 129, 19, 
82, 101, 124, 
83, 32, 4, 
84, 141, 111, 
85, 147, 120, 
86, 42, 197, 
87, 104, 186, 
88, 146, 5, 
89, 179, 188, 
90, 51, 50, 
91, 60, 26, 
92, 82, 162, 
93, 130, 7, 
94, 139, 0, 
95, 163, 184, 
96, 79, 12, 
97, 172, 22, 
98, 26, 185, 
99, 6, 135, 
100, 103, 141, 
101, 182, 90, 
102, 56, 65, 
103, 43, 168, 
104, 58, 110, 
105, 66, 123, 
106, 13, 25, 
107, 181, 77, 
108, 111, 134, 
109, 155, 160, 
110, 99, 153, 
111, 63, 178, 
112, 10, 105, 
113, 35, 32, 
114, 62, 27, 
115, 64, 70, 
116, 17, 17, 
117, 3, 37, 
118, 154, 85, 
119, 190, 179, 
120, 112, 24, 
121, 110, 14, 
122, 50, 181, 
123, 166, 1, 
124, 157, 192, 
125, 161, 62, 
126, 22, 125, 
127, 116, 180, 
128, 65, 75, 
129, 76, 67, 
130, 39, 173, 
131, 31, 48, 
132, 88, 175, 
133, 119, 64, 
134, 178, 78, 
135, 12, 13, 
136, 69, 54, 
137, 171, 145, 
138, 133, 91, 
139, 46, 142, 
140, 96, 35, 
141, 81, 164, 
142, 188, 94, 
143, 1, 38, 
144, 123, 174, 
145, 44, 163, 
146, 4, 151, 
147, 45, 96, 
148, 92, 119, 
149, 199, 183, 
150, 176, 71, 
151, 122, 82, 
152, 191, 106, 
153, 153, 95, 
154, 57, 169, 
155, 148, 129, 
156, 77, 51, 
157, 95, 29, 
158, 23, 36, 
159, 108, 44, 
160, 11, 79, 
161, 97, 42, 
162, 74, 150, 
163, 68, 140, 
164, 113, 55, 
165, 189, 189, 
166, 94, 11, 
167, 160, 76, 
168, 128, 21, 
169, 198, 131, 
170, 174, 190, 
171, 47, 187, 
172, 183, 23, 
173, 85, 45, 
174, 185, 196, 
175, 175, 89, 
176, 91, 107, 
177, 100, 176, 
178, 126, 87, 
179, 169, 133, 
180, 89, 149, 
181, 140, 92, 
182, 152, 161, 
183, 36, 68, 
184, 71, 100, 
185, 59, 103, 
186, 180, 136, 
187, 165, 152, 
188, 120, 72, 
189, 196, 194, 
190, 156, 132, 
191, 137, 99, 
192, 8, 121, 
193, 109, 8, 
194, 0, 114, 
195, 33, 31, 
196, 115, 53, 
197, 192, 158, 
198, 170, 172, 
199, 135, 199, 
