nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 128, 
1, 150, 106, 
2, 49, 129, 
3, 159, 160, 
4, 25, 117, 
5, 73, 161, 
6, 77, 59, 
7, 0, 3, 
8, 142, 198, 
9, 55, 122, 
10, 186, 91, 
11, 28, 20, 
12, 33, 53, 
13, 145, 112, 
14, 143, 137, 
15, 29, 41, 
16, 14, 70, 
17, 177, 6, 
18, 164, 100, 
19, 5, 39, 
20, 53, 84, 
21, 74, 29, 
22, 71, 187, 
23, 169, 125, 
24, 104, 177, 
25, 37, 10, 
26, 155, 28, 
27, 161, 184, 
28, 27, 11, 
29, 63, 61, 
30, 56, 194, 
31, 136, 33, 
32, 32, 166, 
33, 39, 42, 
34, 196, 175, 
35, 80, 45, 
36, 184, 16, 
37, 105, 143, 
38, 57, 142, 
39, 59, 79, 
40, 9, 49, 
41, 98, 191, 
42, 35, 87, 
43, 79, 19, 
44, 7, 65, 
45, 85, 130, 
46, 127, 154, 
47, 93, 50, 
48, 83, 190, 
49, 23, 76, 
50, 54, 80, 
51, 126, 151, 
52, 162, 139, 
53, 52, 102, 
54, 148, 116, 
55, 133, 35, 
56, 3, 150, 
57, 22, 144, 
58, 99, 109, 
59, 61, 30, 
60, 173, 17, 
61, 171, 138, 
62, 187, 127, 
63, 131, 57, 
64, 81, 133, 
65, 147, 2, 
66, 75, 60, 
67, 114, 88, 
68, 67, 22, 
69, 149, 170, 
70, 78, 108, 
71, 40, 115, 
72, 70, 43, 
73, 72, 126, 
74, 172, 5, 
75, 144, 93, 
76, 76, 74, 
77, 51, 183, 
78, 11, 37, 
79, 2, 63, 
80, 134, 104, 
81, 125, 159, 
82, 101, 124, 
83, 64, 67, 
84, 95, 111, 
85, 138, 120, 
86, 135, 199, 
87, 130, 1, 
88, 163, 164, 
89, 141, 148, 
90, 36, 167, 
91, 60, 51, 
92, 82, 162, 
93, 21, 7, 
94, 139, 155, 
95, 12, 101, 
96, 193, 48, 
97, 41, 195, 
98, 18, 185, 
99, 118, 96, 
100, 103, 58, 
101, 182, 90, 
102, 176, 156, 
103, 43, 168, 
104, 6, 110, 
105, 66, 123, 
106, 16, 69, 
107, 15, 77, 
108, 84, 105, 
109, 181, 141, 
110, 168, 153, 
111, 4, 73, 
112, 110, 66, 
113, 106, 32, 
114, 62, 188, 
115, 26, 134, 
116, 109, 13, 
117, 165, 132, 
118, 158, 145, 
119, 190, 179, 
120, 112, 24, 
121, 113, 21, 
122, 30, 186, 
123, 10, 83, 
124, 191, 114, 
125, 178, 52, 
126, 1, 47, 
127, 116, 23, 
128, 91, 113, 
129, 48, 176, 
130, 119, 27, 
131, 124, 119, 
132, 197, 173, 
133, 19, 98, 
134, 86, 147, 
135, 47, 197, 
136, 17, 8, 
137, 174, 40, 
138, 146, 97, 
139, 97, 68, 
140, 96, 86, 
141, 111, 85, 
142, 188, 94, 
143, 152, 38, 
144, 123, 192, 
145, 117, 163, 
146, 115, 82, 
147, 45, 165, 
148, 92, 189, 
149, 153, 54, 
150, 38, 71, 
151, 122, 174, 
152, 157, 193, 
153, 89, 95, 
154, 189, 169, 
155, 31, 12, 
156, 107, 131, 
157, 129, 62, 
158, 154, 99, 
159, 20, 107, 
160, 90, 92, 
161, 68, 146, 
162, 151, 26, 
163, 128, 140, 
164, 88, 18, 
165, 179, 157, 
166, 94, 171, 
167, 160, 121, 
168, 194, 181, 
169, 198, 75, 
170, 42, 31, 
171, 132, 46, 
172, 183, 136, 
173, 34, 44, 
174, 185, 196, 
175, 175, 89, 
176, 65, 56, 
177, 137, 118, 
178, 166, 172, 
179, 100, 78, 
180, 121, 0, 
181, 13, 36, 
182, 195, 182, 
183, 87, 14, 
184, 199, 178, 
185, 58, 103, 
186, 180, 15, 
187, 50, 152, 
188, 120, 72, 
189, 140, 34, 
190, 156, 135, 
191, 102, 55, 
192, 8, 64, 
193, 24, 180, 
194, 69, 9, 
195, 167, 149, 
196, 44, 25, 
197, 192, 158, 
198, 170, 4, 
199, 46, 81, 
