nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 111, 
1, 104, 151, 
2, 186, 22, 
3, 43, 31, 
4, 65, 189, 
5, 47, 186, 
6, 20, 180, 
7, 125, 147, 
8, 63, 172, 
9, 191, 159, 
10, 24, 64, 
11, 182, 126, 
12, 156, 0, 
13, 9, 23, 
14, 113, 63, 
15, 111, 92, 
16, 195, 133, 
17, 163, 188, 
18, 164, 12, 
19, 5, 175, 
20, 168, 87, 
21, 12, 106, 
22, 91, 46, 
23, 155, 67, 
24, 198, 25, 
25, 3, 54, 
26, 97, 40, 
27, 72, 119, 
28, 187, 198, 
29, 32, 43, 
30, 99, 174, 
31, 154, 33, 
32, 117, 45, 
33, 167, 74, 
34, 107, 127, 
35, 152, 70, 
36, 0, 84, 
37, 62, 10, 
38, 61, 129, 
39, 58, 91, 
40, 179, 138, 
41, 35, 57, 
42, 180, 41, 
43, 81, 19, 
44, 15, 13, 
45, 176, 196, 
46, 127, 69, 
47, 199, 153, 
48, 142, 1, 
49, 118, 24, 
50, 88, 145, 
51, 44, 6, 
52, 121, 26, 
53, 29, 30, 
54, 25, 137, 
55, 18, 158, 
56, 50, 44, 
57, 131, 47, 
58, 74, 124, 
59, 79, 146, 
60, 84, 183, 
61, 64, 4, 
62, 194, 34, 
63, 66, 184, 
64, 14, 2, 
65, 133, 66, 
66, 59, 166, 
67, 102, 68, 
68, 185, 144, 
69, 147, 143, 
70, 21, 108, 
71, 160, 102, 
72, 166, 148, 
73, 100, 116, 
74, 41, 122, 
75, 183, 93, 
76, 83, 191, 
77, 54, 160, 
78, 93, 161, 
79, 13, 101, 
80, 42, 94, 
81, 90, 75, 
82, 157, 176, 
83, 175, 156, 
84, 80, 89, 
85, 143, 55, 
86, 69, 11, 
87, 170, 100, 
88, 149, 125, 
89, 68, 18, 
90, 153, 37, 
91, 151, 98, 
92, 184, 86, 
93, 159, 152, 
94, 148, 109, 
95, 73, 162, 
96, 136, 187, 
97, 193, 118, 
98, 96, 121, 
99, 82, 60, 
100, 49, 163, 
101, 70, 53, 
102, 76, 90, 
103, 2, 15, 
104, 140, 110, 
105, 101, 103, 
106, 11, 62, 
107, 122, 81, 
108, 172, 168, 
109, 165, 29, 
110, 39, 169, 
111, 119, 72, 
112, 56, 185, 
113, 120, 190, 
114, 52, 99, 
115, 178, 178, 
116, 171, 115, 
117, 30, 83, 
118, 77, 150, 
119, 112, 179, 
120, 109, 131, 
121, 4, 78, 
122, 189, 97, 
123, 135, 80, 
124, 132, 114, 
125, 137, 112, 
126, 10, 195, 
127, 188, 7, 
128, 196, 88, 
129, 145, 139, 
130, 158, 58, 
131, 37, 128, 
132, 34, 3, 
133, 23, 130, 
134, 173, 39, 
135, 94, 48, 
136, 51, 49, 
137, 130, 141, 
138, 161, 136, 
139, 139, 142, 
140, 86, 35, 
141, 75, 73, 
142, 174, 149, 
143, 114, 135, 
144, 162, 192, 
145, 87, 181, 
146, 115, 52, 
147, 141, 95, 
148, 19, 177, 
149, 71, 96, 
150, 67, 71, 
151, 45, 50, 
152, 53, 65, 
153, 16, 20, 
154, 31, 117, 
155, 22, 194, 
156, 134, 132, 
157, 7, 123, 
158, 146, 36, 
159, 55, 140, 
160, 26, 56, 
161, 28, 59, 
162, 116, 104, 
163, 60, 82, 
164, 85, 164, 
165, 181, 157, 
166, 129, 171, 
167, 6, 32, 
168, 190, 51, 
169, 197, 17, 
170, 150, 5, 
171, 27, 120, 
172, 106, 193, 
173, 123, 173, 
174, 1, 27, 
175, 144, 167, 
176, 89, 170, 
177, 8, 197, 
178, 126, 76, 
179, 177, 113, 
180, 36, 21, 
181, 17, 16, 
182, 78, 182, 
183, 124, 14, 
184, 95, 134, 
185, 110, 77, 
186, 48, 165, 
187, 128, 38, 
188, 38, 79, 
189, 169, 42, 
190, 192, 199, 
191, 105, 85, 
192, 92, 107, 
193, 57, 155, 
194, 40, 105, 
195, 33, 9, 
196, 138, 28, 
197, 103, 61, 
198, 98, 154, 
199, 46, 8, 
