nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 97, 
1, 44, 29, 
2, 167, 137, 
3, 126, 89, 
4, 148, 90, 
5, 73, 177, 
6, 95, 99, 
7, 127, 126, 
8, 142, 94, 
9, 120, 155, 
10, 28, 76, 
11, 89, 36, 
12, 183, 0, 
13, 60, 24, 
14, 198, 2, 
15, 16, 188, 
16, 82, 147, 
17, 188, 166, 
18, 55, 63, 
19, 119, 87, 
20, 157, 30, 
21, 12, 114, 
22, 197, 194, 
23, 19, 73, 
24, 11, 150, 
25, 138, 50, 
26, 100, 40, 
27, 35, 95, 
28, 40, 39, 
29, 143, 43, 
30, 98, 167, 
31, 153, 61, 
32, 15, 45, 
33, 61, 48, 
34, 54, 101, 
35, 150, 86, 
36, 0, 159, 
37, 81, 74, 
38, 124, 26, 
39, 3, 133, 
40, 41, 70, 
41, 66, 195, 
42, 24, 175, 
43, 139, 129, 
44, 185, 7, 
45, 83, 157, 
46, 161, 168, 
47, 14, 165, 
48, 53, 145, 
49, 38, 52, 
50, 102, 183, 
51, 196, 93, 
52, 162, 105, 
53, 147, 5, 
54, 79, 191, 
55, 94, 51, 
56, 121, 32, 
57, 154, 33, 
58, 99, 16, 
59, 140, 121, 
60, 84, 142, 
61, 17, 108, 
62, 47, 113, 
63, 149, 148, 
64, 57, 153, 
65, 25, 192, 
66, 145, 158, 
67, 114, 81, 
68, 175, 80, 
69, 118, 66, 
70, 144, 98, 
71, 43, 182, 
72, 86, 122, 
73, 159, 34, 
74, 199, 107, 
75, 128, 60, 
76, 156, 12, 
77, 18, 178, 
78, 125, 10, 
79, 13, 134, 
80, 160, 64, 
81, 90, 22, 
82, 191, 23, 
83, 152, 144, 
84, 68, 120, 
85, 113, 124, 
86, 64, 199, 
87, 130, 41, 
88, 71, 17, 
89, 122, 18, 
90, 93, 6, 
91, 111, 118, 
92, 146, 75, 
93, 80, 27, 
94, 178, 71, 
95, 112, 57, 
96, 110, 181, 
97, 85, 85, 
98, 20, 62, 
99, 34, 198, 
100, 171, 163, 
101, 70, 193, 
102, 173, 47, 
103, 105, 28, 
104, 186, 78, 
105, 101, 179, 
106, 107, 127, 
107, 50, 46, 
108, 32, 186, 
109, 170, 156, 
110, 74, 161, 
111, 133, 184, 
112, 8, 117, 
113, 69, 140, 
114, 184, 92, 
115, 39, 103, 
116, 45, 125, 
117, 30, 173, 
118, 134, 138, 
119, 27, 14, 
120, 136, 25, 
121, 67, 102, 
122, 58, 169, 
123, 33, 55, 
124, 109, 35, 
125, 116, 8, 
126, 48, 187, 
127, 163, 141, 
128, 155, 189, 
129, 56, 146, 
130, 117, 112, 
131, 189, 131, 
132, 6, 3, 
133, 23, 116, 
134, 72, 69, 
135, 168, 197, 
136, 87, 104, 
137, 36, 172, 
138, 131, 19, 
139, 195, 67, 
140, 63, 44, 
141, 141, 136, 
142, 174, 180, 
143, 172, 11, 
144, 132, 13, 
145, 7, 72, 
146, 164, 196, 
147, 5, 54, 
148, 177, 100, 
149, 137, 176, 
150, 158, 162, 
151, 193, 9, 
152, 22, 174, 
153, 192, 149, 
154, 151, 119, 
155, 78, 130, 
156, 96, 83, 
157, 2, 160, 
158, 135, 15, 
159, 187, 171, 
160, 115, 79, 
161, 104, 21, 
162, 49, 96, 
163, 76, 82, 
164, 169, 65, 
165, 176, 123, 
166, 129, 115, 
167, 88, 37, 
168, 62, 190, 
169, 4, 88, 
170, 91, 59, 
171, 65, 53, 
172, 190, 58, 
173, 26, 4, 
174, 10, 68, 
175, 92, 164, 
176, 75, 56, 
177, 166, 49, 
178, 1, 38, 
179, 21, 110, 
180, 182, 77, 
181, 29, 185, 
182, 51, 128, 
183, 37, 1, 
184, 59, 135, 
185, 194, 139, 
186, 180, 31, 
187, 42, 106, 
188, 9, 111, 
189, 52, 143, 
190, 106, 132, 
191, 77, 84, 
192, 108, 109, 
193, 31, 152, 
194, 165, 42, 
195, 97, 91, 
196, 181, 154, 
197, 103, 151, 
198, 179, 170, 
199, 46, 20, 
