nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 108, 128, 
1, 81, 119, 
2, 49, 129, 
3, 30, 31, 
4, 25, 117, 
5, 83, 12, 
6, 155, 116, 
7, 59, 60, 
8, 1, 198, 
9, 55, 125, 
10, 186, 190, 
11, 28, 126, 
12, 162, 181, 
13, 145, 112, 
14, 143, 137, 
15, 18, 41, 
16, 14, 70, 
17, 177, 6, 
18, 33, 139, 
19, 5, 39, 
20, 53, 68, 
21, 74, 106, 
22, 71, 127, 
23, 113, 136, 
24, 104, 21, 
25, 199, 2, 
26, 38, 28, 
27, 63, 165, 
28, 27, 9, 
29, 132, 74, 
30, 131, 194, 
31, 136, 33, 
32, 17, 18, 
33, 189, 46, 
34, 196, 15, 
35, 62, 44, 
36, 80, 73, 
37, 118, 143, 
38, 146, 142, 
39, 142, 0, 
40, 9, 49, 
41, 98, 184, 
42, 191, 171, 
43, 79, 19, 
44, 197, 55, 
45, 85, 13, 
46, 127, 154, 
47, 93, 50, 
48, 73, 192, 
49, 23, 76, 
50, 54, 80, 
51, 43, 150, 
52, 52, 59, 
53, 97, 102, 
54, 8, 109, 
55, 133, 140, 
56, 3, 79, 
57, 164, 69, 
58, 99, 182, 
59, 141, 65, 
60, 76, 17, 
61, 158, 118, 
62, 148, 22, 
63, 56, 47, 
64, 150, 166, 
65, 147, 42, 
66, 75, 1, 
67, 172, 88, 
68, 67, 3, 
69, 149, 170, 
70, 78, 199, 
71, 40, 54, 
72, 70, 176, 
73, 100, 110, 
74, 185, 43, 
75, 21, 93, 
76, 194, 191, 
77, 36, 138, 
78, 11, 175, 
79, 2, 63, 
80, 29, 104, 
81, 125, 30, 
82, 65, 124, 
83, 129, 196, 
84, 95, 111, 
85, 138, 120, 
86, 46, 29, 
87, 130, 8, 
88, 163, 16, 
89, 134, 131, 
90, 51, 167, 
91, 60, 84, 
92, 82, 162, 
93, 144, 7, 
94, 139, 155, 
95, 12, 101, 
96, 193, 48, 
97, 84, 145, 
98, 26, 185, 
99, 176, 56, 
100, 103, 58, 
101, 182, 90, 
102, 157, 156, 
103, 126, 168, 
104, 114, 78, 
105, 66, 123, 
106, 19, 144, 
107, 15, 77, 
108, 111, 134, 
109, 181, 141, 
110, 168, 153, 
111, 39, 85, 
112, 10, 105, 
113, 35, 32, 
114, 184, 130, 
115, 32, 81, 
116, 4, 178, 
117, 42, 135, 
118, 154, 133, 
119, 190, 179, 
120, 44, 161, 
121, 110, 92, 
122, 50, 189, 
123, 171, 96, 
124, 13, 174, 
125, 178, 11, 
126, 7, 57, 
127, 116, 23, 
128, 101, 148, 
129, 48, 195, 
130, 121, 173, 
131, 31, 24, 
132, 22, 108, 
133, 20, 98, 
134, 106, 147, 
135, 47, 197, 
136, 0, 160, 
137, 161, 40, 
138, 167, 177, 
139, 61, 14, 
140, 96, 35, 
141, 160, 164, 
142, 188, 94, 
143, 58, 38, 
144, 123, 51, 
145, 151, 163, 
146, 187, 151, 
147, 45, 5, 
148, 92, 53, 
149, 64, 115, 
150, 16, 71, 
151, 122, 67, 
152, 195, 193, 
153, 89, 95, 
154, 153, 169, 
155, 37, 97, 
156, 77, 132, 
157, 87, 62, 
158, 88, 99, 
159, 135, 83, 
160, 90, 121, 
161, 68, 146, 
162, 117, 26, 
163, 128, 82, 
164, 69, 122, 
165, 183, 10, 
166, 94, 87, 
167, 6, 107, 
168, 72, 34, 
169, 198, 75, 
170, 174, 66, 
171, 86, 187, 
172, 124, 72, 
173, 179, 45, 
174, 34, 183, 
175, 175, 89, 
176, 91, 188, 
177, 137, 149, 
178, 152, 4, 
179, 169, 113, 
180, 105, 86, 
181, 140, 36, 
182, 166, 25, 
183, 156, 27, 
184, 107, 100, 
185, 173, 103, 
186, 180, 159, 
187, 165, 152, 
188, 120, 157, 
189, 109, 186, 
190, 119, 37, 
191, 102, 61, 
192, 41, 64, 
193, 24, 180, 
194, 159, 114, 
195, 112, 91, 
196, 115, 20, 
197, 192, 158, 
198, 170, 172, 
199, 57, 52, 
