nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 51, 
1, 50, 72, 
2, 41, 58, 
3, 10, 154, 
4, 60, 13, 
5, 25, 137, 
6, 127, 190, 
7, 83, 48, 
8, 30, 186, 
9, 73, 140, 
10, 24, 182, 
11, 174, 111, 
12, 39, 0, 
13, 14, 191, 
14, 49, 163, 
15, 90, 127, 
16, 141, 136, 
17, 153, 10, 
18, 139, 60, 
19, 97, 108, 
20, 16, 49, 
21, 160, 141, 
22, 77, 132, 
23, 167, 101, 
24, 108, 84, 
25, 80, 99, 
26, 71, 195, 
27, 63, 165, 
28, 40, 63, 
29, 47, 152, 
30, 91, 193, 
31, 148, 106, 
32, 116, 198, 
33, 162, 61, 
34, 45, 88, 
35, 19, 56, 
36, 195, 45, 
37, 188, 134, 
38, 192, 183, 
39, 85, 149, 
40, 87, 133, 
41, 66, 170, 
42, 107, 33, 
43, 28, 123, 
44, 78, 65, 
45, 53, 135, 
46, 76, 30, 
47, 56, 147, 
48, 15, 12, 
49, 124, 121, 
50, 95, 28, 
51, 2, 176, 
52, 11, 6, 
53, 22, 115, 
54, 79, 16, 
55, 136, 18, 
56, 121, 15, 
57, 197, 160, 
58, 150, 19, 
59, 74, 172, 
60, 184, 142, 
61, 55, 192, 
62, 7, 117, 
63, 51, 178, 
64, 143, 148, 
65, 0, 187, 
66, 145, 4, 
67, 182, 76, 
68, 158, 184, 
69, 35, 167, 
70, 21, 98, 
71, 93, 166, 
72, 109, 5, 
73, 84, 94, 
74, 34, 82, 
75, 26, 62, 
76, 185, 93, 
77, 115, 151, 
78, 140, 124, 
79, 117, 32, 
80, 42, 3, 
81, 168, 118, 
82, 122, 155, 
83, 133, 196, 
84, 105, 71, 
85, 125, 2, 
86, 146, 103, 
87, 38, 36, 
88, 112, 26, 
89, 128, 70, 
90, 175, 143, 
91, 151, 37, 
92, 176, 113, 
93, 8, 95, 
94, 157, 80, 
95, 149, 57, 
96, 65, 8, 
97, 142, 34, 
98, 129, 67, 
99, 102, 83, 
100, 110, 116, 
101, 64, 79, 
102, 193, 180, 
103, 126, 68, 
104, 186, 22, 
105, 120, 145, 
106, 18, 126, 
107, 119, 112, 
108, 58, 92, 
109, 100, 120, 
110, 52, 89, 
111, 12, 46, 
112, 67, 105, 
113, 180, 75, 
114, 173, 125, 
115, 111, 39, 
116, 43, 17, 
117, 86, 150, 
118, 69, 138, 
119, 48, 175, 
120, 147, 159, 
121, 181, 130, 
122, 31, 29, 
123, 171, 169, 
124, 106, 38, 
125, 57, 189, 
126, 75, 146, 
127, 32, 41, 
128, 36, 73, 
129, 155, 42, 
130, 131, 69, 
131, 189, 24, 
132, 165, 27, 
133, 23, 81, 
134, 59, 47, 
135, 99, 157, 
136, 137, 107, 
137, 166, 156, 
138, 118, 96, 
139, 92, 109, 
140, 5, 44, 
141, 170, 139, 
142, 104, 77, 
143, 172, 11, 
144, 132, 59, 
145, 9, 9, 
146, 178, 21, 
147, 82, 54, 
148, 114, 168, 
149, 164, 7, 
150, 179, 91, 
151, 191, 74, 
152, 152, 174, 
153, 177, 53, 
154, 138, 90, 
155, 98, 86, 
156, 113, 122, 
157, 33, 153, 
158, 154, 43, 
159, 17, 1, 
160, 68, 181, 
161, 183, 64, 
162, 4, 131, 
163, 72, 35, 
164, 1, 25, 
165, 159, 161, 
166, 29, 199, 
167, 88, 173, 
168, 81, 23, 
169, 13, 179, 
170, 156, 162, 
171, 169, 66, 
172, 161, 100, 
173, 27, 14, 
174, 199, 85, 
175, 135, 164, 
176, 196, 128, 
177, 96, 104, 
178, 144, 194, 
179, 130, 110, 
180, 187, 102, 
181, 89, 144, 
182, 103, 78, 
183, 101, 52, 
184, 94, 50, 
185, 163, 31, 
186, 44, 158, 
187, 194, 55, 
188, 20, 185, 
189, 3, 197, 
190, 62, 171, 
191, 198, 177, 
192, 134, 119, 
193, 70, 188, 
194, 6, 114, 
195, 37, 87, 
196, 190, 20, 
197, 54, 97, 
198, 61, 129, 
199, 46, 40, 
