nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 126, 
1, 43, 71, 
2, 168, 164, 
3, 54, 80, 
4, 149, 197, 
5, 104, 57, 
6, 165, 119, 
7, 0, 83, 
8, 173, 172, 
9, 187, 145, 
10, 61, 52, 
11, 23, 139, 
12, 55, 113, 
13, 30, 120, 
14, 143, 161, 
15, 174, 179, 
16, 144, 159, 
17, 177, 6, 
18, 14, 72, 
19, 183, 0, 
20, 91, 66, 
21, 182, 129, 
22, 140, 127, 
23, 50, 43, 
24, 108, 177, 
25, 148, 141, 
26, 16, 61, 
27, 76, 184, 
28, 193, 99, 
29, 63, 74, 
30, 98, 193, 
31, 47, 156, 
32, 153, 78, 
33, 7, 53, 
34, 78, 55, 
35, 92, 44, 
36, 80, 73, 
37, 13, 149, 
38, 31, 183, 
39, 158, 30, 
40, 125, 49, 
41, 150, 153, 
42, 171, 171, 
43, 79, 33, 
44, 185, 165, 
45, 105, 13, 
46, 192, 154, 
47, 151, 41, 
48, 73, 190, 
49, 39, 76, 
50, 191, 25, 
51, 126, 10, 
52, 162, 100, 
53, 28, 4, 
54, 199, 116, 
55, 29, 109, 
56, 5, 39, 
57, 26, 160, 
58, 141, 182, 
59, 93, 88, 
60, 128, 130, 
61, 131, 31, 
62, 194, 146, 
63, 51, 140, 
64, 81, 89, 
65, 170, 2, 
66, 48, 166, 
67, 111, 147, 
68, 67, 138, 
69, 132, 170, 
70, 179, 27, 
71, 22, 54, 
72, 25, 108, 
73, 1, 94, 
74, 113, 28, 
75, 176, 37, 
76, 197, 14, 
77, 118, 96, 
78, 11, 86, 
79, 2, 81, 
80, 9, 36, 
81, 90, 155, 
82, 106, 125, 
83, 32, 58, 
84, 77, 111, 
85, 100, 110, 
86, 135, 11, 
87, 4, 105, 
88, 86, 47, 
89, 145, 20, 
90, 53, 185, 
91, 70, 106, 
92, 127, 85, 
93, 21, 112, 
94, 20, 95, 
95, 12, 101, 
96, 133, 162, 
97, 172, 84, 
98, 178, 121, 
99, 82, 151, 
100, 103, 50, 
101, 52, 19, 
102, 56, 191, 
103, 57, 168, 
104, 34, 3, 
105, 66, 15, 
106, 117, 92, 
107, 94, 175, 
108, 6, 186, 
109, 27, 157, 
110, 74, 150, 
111, 115, 22, 
112, 38, 98, 
113, 35, 32, 
114, 130, 115, 
115, 95, 102, 
116, 112, 123, 
117, 3, 38, 
118, 142, 70, 
119, 190, 93, 
120, 152, 107, 
121, 99, 132, 
122, 159, 34, 
123, 46, 142, 
124, 157, 174, 
125, 64, 117, 
126, 180, 118, 
127, 116, 180, 
128, 49, 16, 
129, 85, 195, 
130, 121, 173, 
131, 45, 128, 
132, 88, 60, 
133, 33, 64, 
134, 10, 152, 
135, 65, 12, 
136, 17, 1, 
137, 195, 82, 
138, 161, 9, 
139, 44, 68, 
140, 119, 7, 
141, 147, 46, 
142, 198, 136, 
143, 114, 135, 
144, 83, 97, 
145, 87, 181, 
146, 129, 75, 
147, 189, 5, 
148, 59, 42, 
149, 71, 188, 
150, 15, 163, 
151, 122, 18, 
152, 124, 62, 
153, 89, 104, 
154, 120, 69, 
155, 138, 21, 
156, 107, 17, 
157, 169, 144, 
158, 96, 122, 
159, 19, 196, 
160, 139, 65, 
161, 156, 137, 
162, 163, 26, 
163, 60, 67, 
164, 155, 51, 
165, 160, 167, 
166, 110, 59, 
167, 134, 198, 
168, 186, 35, 
169, 40, 56, 
170, 42, 79, 
171, 188, 169, 
172, 146, 103, 
173, 41, 45, 
174, 84, 194, 
175, 75, 90, 
176, 184, 131, 
177, 8, 29, 
178, 166, 87, 
179, 72, 124, 
180, 164, 77, 
181, 101, 176, 
182, 175, 24, 
183, 36, 133, 
184, 18, 178, 
185, 58, 91, 
186, 154, 158, 
187, 68, 199, 
188, 102, 63, 
189, 196, 114, 
190, 97, 40, 
191, 181, 148, 
192, 62, 143, 
193, 109, 8, 
194, 69, 134, 
195, 24, 23, 
196, 167, 187, 
197, 136, 192, 
198, 37, 48, 
199, 137, 189, 
