nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 111, 
1, 150, 9, 
2, 188, 144, 
3, 7, 86, 
4, 65, 35, 
5, 108, 105, 
6, 15, 97, 
7, 59, 147, 
8, 173, 27, 
9, 17, 84, 
10, 132, 119, 
11, 115, 169, 
12, 87, 172, 
13, 10, 26, 
14, 153, 137, 
15, 112, 121, 
16, 67, 133, 
17, 163, 92, 
18, 199, 158, 
19, 40, 37, 
20, 98, 34, 
21, 162, 100, 
22, 3, 177, 
23, 169, 24, 
24, 190, 155, 
25, 191, 191, 
26, 9, 15, 
27, 179, 184, 
28, 60, 188, 
29, 193, 190, 
30, 79, 174, 
31, 136, 33, 
32, 117, 132, 
33, 124, 46, 
34, 134, 164, 
35, 34, 138, 
36, 0, 145, 
37, 49, 79, 
38, 146, 170, 
39, 58, 65, 
40, 16, 127, 
41, 35, 57, 
42, 129, 81, 
43, 61, 129, 
44, 1, 4, 
45, 30, 106, 
46, 140, 112, 
47, 151, 151, 
48, 185, 8, 
49, 139, 36, 
50, 198, 196, 
51, 71, 6, 
52, 182, 21, 
53, 184, 134, 
54, 103, 109, 
55, 4, 176, 
56, 38, 131, 
57, 158, 30, 
58, 74, 124, 
59, 97, 98, 
60, 41, 142, 
61, 22, 0, 
62, 194, 113, 
63, 66, 165, 
64, 80, 166, 
65, 29, 2, 
66, 20, 150, 
67, 145, 193, 
68, 13, 156, 
69, 147, 143, 
70, 21, 175, 
71, 144, 115, 
72, 70, 43, 
73, 100, 181, 
74, 8, 122, 
75, 96, 93, 
76, 128, 139, 
77, 165, 56, 
78, 93, 44, 
79, 12, 148, 
80, 83, 101, 
81, 90, 159, 
82, 143, 64, 
83, 44, 69, 
84, 95, 180, 
85, 160, 75, 
86, 135, 95, 
87, 170, 38, 
88, 149, 125, 
89, 114, 18, 
90, 53, 96, 
91, 47, 22, 
92, 155, 140, 
93, 72, 152, 
94, 64, 94, 
95, 180, 67, 
96, 178, 89, 
97, 57, 118, 
98, 174, 80, 
99, 82, 52, 
100, 89, 163, 
101, 168, 90, 
102, 105, 1, 
103, 2, 168, 
104, 6, 110, 
105, 101, 49, 
106, 106, 19, 
107, 197, 60, 
108, 76, 7, 
109, 113, 42, 
110, 52, 162, 
111, 119, 141, 
112, 56, 51, 
113, 171, 32, 
114, 104, 68, 
115, 26, 70, 
116, 69, 17, 
117, 159, 83, 
118, 18, 146, 
119, 77, 179, 
120, 126, 161, 
121, 121, 40, 
122, 75, 66, 
123, 118, 186, 
124, 172, 74, 
125, 164, 5, 
126, 142, 87, 
127, 183, 197, 
128, 138, 55, 
129, 85, 195, 
130, 130, 173, 
131, 63, 153, 
132, 88, 3, 
133, 23, 107, 
134, 54, 39, 
135, 32, 50, 
136, 137, 72, 
137, 39, 178, 
138, 161, 10, 
139, 186, 88, 
140, 36, 62, 
141, 127, 53, 
142, 27, 126, 
143, 48, 76, 
144, 28, 77, 
145, 11, 91, 
146, 94, 13, 
147, 175, 59, 
148, 123, 25, 
149, 109, 54, 
150, 31, 71, 
151, 78, 185, 
152, 157, 47, 
153, 5, 58, 
154, 99, 117, 
155, 141, 12, 
156, 50, 108, 
157, 45, 123, 
158, 107, 73, 
159, 192, 199, 
160, 33, 41, 
161, 68, 189, 
162, 181, 104, 
163, 73, 82, 
164, 196, 78, 
165, 62, 167, 
166, 154, 171, 
167, 111, 182, 
168, 37, 20, 
169, 42, 128, 
170, 133, 31, 
171, 86, 157, 
172, 92, 23, 
173, 19, 102, 
174, 131, 183, 
175, 176, 29, 
176, 122, 28, 
177, 166, 136, 
178, 24, 160, 
179, 110, 85, 
180, 51, 130, 
181, 195, 16, 
182, 189, 48, 
183, 152, 14, 
184, 102, 116, 
185, 81, 11, 
186, 14, 120, 
187, 177, 63, 
188, 120, 99, 
189, 148, 103, 
190, 187, 135, 
191, 116, 192, 
192, 84, 154, 
193, 43, 61, 
194, 156, 149, 
195, 167, 114, 
196, 55, 187, 
197, 125, 45, 
198, 91, 194, 
199, 46, 198, 
