nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 52, 111, 
1, 126, 8, 
2, 115, 85, 
3, 43, 155, 
4, 65, 59, 
5, 47, 100, 
6, 185, 180, 
7, 63, 29, 
8, 173, 27, 
9, 153, 159, 
10, 178, 192, 
11, 125, 2, 
12, 40, 172, 
13, 131, 131, 
14, 186, 109, 
15, 39, 92, 
16, 85, 133, 
17, 163, 17, 
18, 179, 167, 
19, 5, 116, 
20, 98, 136, 
21, 12, 28, 
22, 196, 168, 
23, 169, 78, 
24, 112, 10, 
25, 55, 45, 
26, 9, 40, 
27, 72, 184, 
28, 187, 198, 
29, 166, 43, 
30, 13, 174, 
31, 108, 33, 
32, 117, 132, 
33, 24, 46, 
34, 102, 127, 
35, 84, 138, 
36, 0, 73, 
37, 49, 36, 
38, 62, 129, 
39, 58, 65, 
40, 16, 70, 
41, 35, 57, 
42, 118, 114, 
43, 4, 170, 
44, 191, 30, 
45, 144, 19, 
46, 127, 112, 
47, 138, 151, 
48, 192, 119, 
49, 136, 196, 
50, 120, 1, 
51, 36, 6, 
52, 182, 21, 
53, 148, 42, 
54, 25, 137, 
55, 61, 185, 
56, 38, 139, 
57, 155, 47, 
58, 74, 124, 
59, 79, 51, 
60, 145, 142, 
61, 64, 0, 
62, 194, 113, 
63, 66, 176, 
64, 184, 89, 
65, 29, 63, 
66, 59, 102, 
67, 76, 161, 
68, 97, 146, 
69, 147, 143, 
70, 21, 175, 
71, 7, 34, 
72, 67, 5, 
73, 100, 164, 
74, 60, 122, 
75, 183, 93, 
76, 68, 191, 
77, 54, 56, 
78, 93, 177, 
79, 3, 75, 
80, 152, 101, 
81, 90, 84, 
82, 195, 80, 
83, 129, 154, 
84, 95, 25, 
85, 160, 4, 
86, 180, 44, 
87, 170, 20, 
88, 149, 125, 
89, 81, 18, 
90, 53, 96, 
91, 151, 145, 
92, 27, 140, 
93, 142, 152, 
94, 15, 94, 
95, 87, 67, 
96, 69, 166, 
97, 193, 118, 
98, 174, 68, 
99, 82, 76, 
100, 110, 163, 
101, 172, 90, 
102, 162, 91, 
103, 2, 15, 
104, 140, 110, 
105, 101, 49, 
106, 11, 103, 
107, 167, 81, 
108, 159, 121, 
109, 165, 160, 
110, 135, 169, 
111, 119, 141, 
112, 56, 165, 
113, 44, 32, 
114, 181, 64, 
115, 26, 31, 
116, 171, 197, 
117, 122, 83, 
118, 77, 150, 
119, 124, 179, 
120, 150, 115, 
121, 121, 55, 
122, 31, 24, 
123, 137, 186, 
124, 132, 77, 
125, 141, 52, 
126, 22, 87, 
127, 188, 7, 
128, 99, 148, 
129, 34, 195, 
130, 197, 199, 
131, 37, 144, 
132, 88, 3, 
133, 23, 130, 
134, 158, 39, 
135, 94, 50, 
136, 176, 79, 
137, 175, 123, 
138, 161, 23, 
139, 45, 88, 
140, 42, 38, 
141, 75, 66, 
142, 130, 193, 
143, 48, 120, 
144, 28, 74, 
145, 10, 58, 
146, 32, 13, 
147, 18, 95, 
148, 123, 126, 
149, 71, 128, 
150, 20, 71, 
151, 78, 158, 
152, 157, 156, 
153, 164, 106, 
154, 168, 117, 
155, 92, 12, 
156, 50, 108, 
157, 154, 9, 
158, 107, 22, 
159, 104, 188, 
160, 139, 41, 
161, 91, 194, 
162, 116, 104, 
163, 83, 82, 
164, 128, 178, 
165, 30, 157, 
166, 41, 171, 
167, 6, 147, 
168, 190, 190, 
169, 113, 54, 
170, 133, 99, 
171, 86, 189, 
172, 106, 134, 
173, 19, 173, 
174, 1, 183, 
175, 14, 162, 
176, 89, 72, 
177, 8, 86, 
178, 109, 48, 
179, 143, 181, 
180, 51, 35, 
181, 17, 16, 
182, 189, 182, 
183, 105, 14, 
184, 199, 37, 
185, 73, 11, 
186, 114, 98, 
187, 177, 26, 
188, 134, 97, 
189, 70, 69, 
190, 198, 135, 
191, 96, 53, 
192, 111, 107, 
193, 57, 61, 
194, 156, 105, 
195, 33, 149, 
196, 80, 187, 
197, 103, 153, 
198, 146, 62, 
199, 46, 60, 
