nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 111, 
1, 150, 9, 
2, 188, 127, 
3, 154, 86, 
4, 65, 35, 
5, 108, 105, 
6, 15, 97, 
7, 59, 182, 
8, 173, 27, 
9, 17, 84, 
10, 132, 119, 
11, 115, 157, 
12, 87, 172, 
13, 10, 26, 
14, 153, 137, 
15, 39, 121, 
16, 67, 133, 
17, 163, 92, 
18, 199, 158, 
19, 5, 37, 
20, 98, 34, 
21, 12, 191, 
22, 11, 177, 
23, 169, 24, 
24, 190, 155, 
25, 191, 38, 
26, 9, 40, 
27, 72, 184, 
28, 151, 188, 
29, 193, 190, 
30, 79, 174, 
31, 136, 33, 
32, 117, 132, 
33, 124, 46, 
34, 102, 164, 
35, 85, 138, 
36, 0, 145, 
37, 49, 79, 
38, 146, 170, 
39, 58, 65, 
40, 16, 36, 
41, 35, 57, 
42, 64, 81, 
43, 61, 129, 
44, 131, 4, 
45, 30, 153, 
46, 140, 112, 
47, 135, 151, 
48, 71, 8, 
49, 139, 144, 
50, 198, 196, 
51, 185, 6, 
52, 182, 21, 
53, 145, 134, 
54, 103, 109, 
55, 4, 176, 
56, 38, 131, 
57, 155, 30, 
58, 74, 124, 
59, 97, 98, 
60, 41, 142, 
61, 37, 0, 
62, 194, 113, 
63, 66, 165, 
64, 80, 166, 
65, 29, 2, 
66, 141, 150, 
67, 184, 161, 
68, 13, 146, 
69, 147, 143, 
70, 21, 175, 
71, 22, 193, 
72, 70, 43, 
73, 100, 181, 
74, 8, 122, 
75, 96, 93, 
76, 128, 139, 
77, 165, 56, 
78, 93, 44, 
79, 3, 148, 
80, 83, 101, 
81, 90, 159, 
82, 110, 80, 
83, 69, 154, 
84, 95, 180, 
85, 160, 55, 
86, 57, 78, 
87, 170, 100, 
88, 149, 125, 
89, 114, 18, 
90, 53, 96, 
91, 47, 22, 
92, 122, 140, 
93, 142, 152, 
94, 129, 94, 
95, 180, 67, 
96, 178, 192, 
97, 31, 118, 
98, 174, 64, 
99, 82, 52, 
100, 89, 163, 
101, 168, 90, 
102, 105, 1, 
103, 2, 168, 
104, 6, 110, 
105, 101, 49, 
106, 106, 19, 
107, 148, 60, 
108, 76, 7, 
109, 54, 156, 
110, 52, 162, 
111, 119, 141, 
112, 56, 51, 
113, 44, 32, 
114, 104, 68, 
115, 26, 178, 
116, 171, 17, 
117, 159, 83, 
118, 18, 70, 
119, 77, 179, 
120, 126, 115, 
121, 121, 15, 
122, 75, 89, 
123, 113, 186, 
124, 172, 74, 
125, 179, 5, 
126, 118, 87, 
127, 183, 197, 
128, 138, 75, 
129, 34, 195, 
130, 162, 173, 
131, 60, 58, 
132, 88, 3, 
133, 23, 107, 
134, 40, 39, 
135, 32, 50, 
136, 112, 72, 
137, 175, 42, 
138, 161, 10, 
139, 186, 88, 
140, 42, 62, 
141, 127, 53, 
142, 27, 126, 
143, 48, 69, 
144, 28, 77, 
145, 130, 91, 
146, 94, 13, 
147, 144, 59, 
148, 123, 25, 
149, 109, 54, 
150, 63, 71, 
151, 78, 185, 
152, 157, 47, 
153, 164, 106, 
154, 99, 117, 
155, 92, 12, 
156, 50, 108, 
157, 45, 123, 
158, 107, 73, 
159, 192, 199, 
160, 33, 41, 
161, 68, 189, 
162, 181, 104, 
163, 73, 82, 
164, 120, 95, 
165, 125, 167, 
166, 7, 171, 
167, 111, 147, 
168, 137, 20, 
169, 36, 128, 
170, 133, 31, 
171, 86, 169, 
172, 20, 23, 
173, 19, 102, 
174, 1, 183, 
175, 176, 29, 
176, 158, 28, 
177, 166, 120, 
178, 24, 160, 
179, 143, 85, 
180, 51, 130, 
181, 195, 16, 
182, 189, 48, 
183, 152, 14, 
184, 197, 116, 
185, 81, 11, 
186, 14, 136, 
187, 177, 63, 
188, 134, 99, 
189, 196, 103, 
190, 187, 135, 
191, 116, 66, 
192, 84, 76, 
193, 43, 61, 
194, 156, 114, 
195, 167, 149, 
196, 55, 187, 
197, 62, 45, 
198, 91, 194, 
199, 46, 198, 
