nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 167, 111, 
1, 126, 8, 
2, 67, 22, 
3, 43, 154, 
4, 65, 19, 
5, 63, 148, 
6, 155, 180, 
7, 47, 30, 
8, 173, 100, 
9, 153, 159, 
10, 31, 192, 
11, 125, 2, 
12, 40, 0, 
13, 131, 23, 
14, 186, 109, 
15, 138, 92, 
16, 85, 133, 
17, 163, 80, 
18, 164, 167, 
19, 5, 116, 
20, 98, 184, 
21, 12, 28, 
22, 49, 168, 
23, 169, 4, 
24, 198, 10, 
25, 3, 45, 
26, 9, 40, 
27, 128, 136, 
28, 187, 198, 
29, 166, 43, 
30, 13, 174, 
31, 108, 33, 
32, 117, 132, 
33, 148, 46, 
34, 102, 127, 
35, 15, 138, 
36, 0, 73, 
37, 196, 119, 
38, 62, 129, 
39, 58, 65, 
40, 16, 70, 
41, 35, 57, 
42, 180, 114, 
43, 4, 170, 
44, 177, 147, 
45, 176, 59, 
46, 127, 52, 
47, 39, 151, 
48, 192, 1, 
49, 136, 196, 
50, 120, 36, 
51, 36, 6, 
52, 182, 21, 
53, 24, 42, 
54, 25, 137, 
55, 18, 97, 
56, 38, 12, 
57, 191, 47, 
58, 74, 124, 
59, 79, 161, 
60, 145, 13, 
61, 64, 31, 
62, 194, 166, 
63, 66, 87, 
64, 27, 89, 
65, 29, 63, 
66, 59, 102, 
67, 60, 94, 
68, 84, 146, 
69, 147, 143, 
70, 21, 108, 
71, 70, 34, 
72, 115, 5, 
73, 100, 164, 
74, 159, 122, 
75, 183, 93, 
76, 81, 191, 
77, 54, 160, 
78, 93, 126, 
79, 55, 144, 
80, 152, 185, 
81, 90, 84, 
82, 73, 91, 
83, 144, 61, 
84, 95, 68, 
85, 160, 55, 
86, 118, 44, 
87, 170, 181, 
88, 149, 125, 
89, 68, 18, 
90, 53, 51, 
91, 151, 145, 
92, 184, 140, 
93, 142, 152, 
94, 97, 101, 
95, 87, 67, 
96, 69, 25, 
97, 193, 118, 
98, 174, 183, 
99, 82, 60, 
100, 110, 163, 
101, 172, 90, 
102, 162, 17, 
103, 2, 15, 
104, 140, 110, 
105, 101, 49, 
106, 11, 103, 
107, 105, 81, 
108, 76, 121, 
109, 165, 190, 
110, 135, 169, 
111, 119, 141, 
112, 56, 165, 
113, 157, 29, 
114, 181, 64, 
115, 42, 172, 
116, 171, 131, 
117, 122, 83, 
118, 77, 150, 
119, 178, 179, 
120, 150, 115, 
121, 121, 78, 
122, 124, 24, 
123, 92, 186, 
124, 132, 135, 
125, 104, 112, 
126, 22, 176, 
127, 188, 7, 
128, 99, 75, 
129, 34, 195, 
130, 197, 199, 
131, 37, 96, 
132, 88, 3, 
133, 23, 130, 
134, 158, 39, 
135, 94, 149, 
136, 129, 79, 
137, 175, 123, 
138, 161, 197, 
139, 45, 142, 
140, 78, 38, 
141, 75, 66, 
142, 130, 193, 
143, 114, 120, 
144, 28, 74, 
145, 10, 189, 
146, 32, 88, 
147, 61, 95, 
148, 123, 177, 
149, 71, 128, 
150, 20, 71, 
151, 139, 158, 
152, 44, 156, 
153, 179, 20, 
154, 168, 117, 
155, 137, 139, 
156, 50, 175, 
157, 154, 50, 
158, 107, 85, 
159, 141, 188, 
160, 26, 41, 
161, 91, 194, 
162, 116, 104, 
163, 83, 82, 
164, 72, 178, 
165, 30, 157, 
166, 41, 171, 
167, 6, 32, 
168, 190, 37, 
169, 185, 54, 
170, 133, 99, 
171, 86, 58, 
172, 106, 106, 
173, 19, 173, 
174, 1, 27, 
175, 14, 162, 
176, 89, 72, 
177, 8, 86, 
178, 109, 48, 
179, 143, 113, 
180, 51, 26, 
181, 17, 16, 
182, 189, 182, 
183, 52, 14, 
184, 80, 134, 
185, 195, 77, 
186, 48, 98, 
187, 113, 35, 
188, 134, 56, 
189, 7, 62, 
190, 112, 11, 
191, 96, 53, 
192, 111, 107, 
193, 57, 155, 
194, 156, 105, 
195, 33, 9, 
196, 199, 187, 
197, 103, 153, 
198, 146, 69, 
199, 46, 76, 
