nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 97, 
1, 44, 118, 
2, 167, 137, 
3, 15, 117, 
4, 148, 61, 
5, 73, 177, 
6, 85, 99, 
7, 127, 103, 
8, 142, 64, 
9, 120, 19, 
10, 28, 76, 
11, 89, 105, 
12, 183, 0, 
13, 60, 112, 
14, 198, 108, 
15, 16, 188, 
16, 77, 147, 
17, 188, 166, 
18, 55, 63, 
19, 119, 87, 
20, 157, 155, 
21, 12, 114, 
22, 197, 194, 
23, 19, 73, 
24, 11, 21, 
25, 138, 50, 
26, 100, 92, 
27, 35, 95, 
28, 40, 39, 
29, 143, 43, 
30, 98, 167, 
31, 63, 20, 
32, 47, 45, 
33, 61, 48, 
34, 56, 134, 
35, 150, 86, 
36, 0, 179, 
37, 81, 75, 
38, 124, 169, 
39, 58, 131, 
40, 41, 70, 
41, 66, 71, 
42, 24, 175, 
43, 139, 164, 
44, 185, 182, 
45, 105, 157, 
46, 103, 168, 
47, 14, 165, 
48, 53, 145, 
49, 38, 52, 
50, 102, 65, 
51, 196, 93, 
52, 149, 36, 
53, 147, 5, 
54, 79, 191, 
55, 190, 51, 
56, 121, 32, 
57, 154, 33, 
58, 99, 16, 
59, 140, 121, 
60, 84, 142, 
61, 17, 2, 
62, 126, 113, 
63, 64, 178, 
64, 57, 153, 
65, 87, 66, 
66, 32, 158, 
67, 114, 81, 
68, 175, 89, 
69, 21, 180, 
70, 97, 98, 
71, 43, 34, 
72, 86, 122, 
73, 159, 124, 
74, 76, 107, 
75, 128, 60, 
76, 156, 12, 
77, 3, 148, 
78, 125, 10, 
79, 13, 101, 
80, 1, 94, 
81, 90, 84, 
82, 94, 23, 
83, 158, 144, 
84, 8, 120, 
85, 113, 126, 
86, 4, 199, 
87, 130, 41, 
88, 33, 17, 
89, 122, 18, 
90, 93, 6, 
91, 111, 29, 
92, 80, 74, 
93, 146, 27, 
94, 178, 195, 
95, 112, 57, 
96, 110, 181, 
97, 95, 85, 
98, 20, 62, 
99, 170, 198, 
100, 171, 163, 
101, 70, 140, 
102, 173, 69, 
103, 83, 28, 
104, 186, 78, 
105, 101, 159, 
106, 68, 143, 
107, 50, 46, 
108, 145, 186, 
109, 34, 156, 
110, 74, 184, 
111, 133, 116, 
112, 107, 196, 
113, 71, 193, 
114, 184, 40, 
115, 39, 90, 
116, 115, 125, 
117, 30, 173, 
118, 134, 138, 
119, 7, 14, 
120, 136, 25, 
121, 67, 102, 
122, 164, 26, 
123, 2, 55, 
124, 109, 35, 
125, 62, 8, 
126, 48, 187, 
127, 163, 141, 
128, 108, 189, 
129, 54, 146, 
130, 117, 24, 
131, 189, 133, 
132, 6, 3, 
133, 23, 161, 
134, 72, 47, 
135, 168, 197, 
136, 25, 104, 
137, 36, 172, 
138, 131, 30, 
139, 195, 67, 
140, 118, 44, 
141, 141, 136, 
142, 174, 192, 
143, 172, 11, 
144, 132, 13, 
145, 137, 72, 
146, 18, 80, 
147, 5, 54, 
148, 177, 100, 
149, 191, 162, 
150, 152, 176, 
151, 193, 9, 
152, 22, 174, 
153, 192, 149, 
154, 151, 119, 
155, 78, 130, 
156, 96, 83, 
157, 69, 160, 
158, 135, 15, 
159, 187, 171, 
160, 45, 79, 
161, 104, 150, 
162, 49, 96, 
163, 27, 82, 
164, 169, 183, 
165, 176, 123, 
166, 129, 115, 
167, 160, 37, 
168, 116, 190, 
169, 162, 88, 
170, 91, 59, 
171, 65, 53, 
172, 199, 58, 
173, 26, 4, 
174, 10, 68, 
175, 92, 129, 
176, 75, 56, 
177, 166, 49, 
178, 59, 38, 
179, 153, 110, 
180, 182, 77, 
181, 29, 185, 
182, 51, 128, 
183, 37, 1, 
184, 88, 135, 
185, 194, 139, 
186, 180, 31, 
187, 42, 106, 
188, 9, 111, 
189, 52, 127, 
190, 106, 132, 
191, 82, 22, 
192, 155, 109, 
193, 31, 152, 
194, 165, 42, 
195, 144, 91, 
196, 181, 154, 
197, 161, 151, 
198, 179, 170, 
199, 46, 7, 
