nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 51, 
1, 9, 72, 
2, 116, 91, 
3, 0, 154, 
4, 122, 147, 
5, 25, 137, 
6, 77, 190, 
7, 83, 99, 
8, 158, 117, 
9, 102, 10, 
10, 24, 112, 
11, 174, 111, 
12, 39, 54, 
13, 106, 180, 
14, 49, 163, 
15, 90, 157, 
16, 75, 136, 
17, 18, 148, 
18, 139, 60, 
19, 97, 108, 
20, 16, 49, 
21, 118, 141, 
22, 196, 87, 
23, 163, 167, 
24, 108, 84, 
25, 33, 48, 
26, 71, 32, 
27, 178, 165, 
28, 40, 63, 
29, 47, 152, 
30, 120, 193, 
31, 175, 106, 
32, 198, 65, 
33, 162, 21, 
34, 101, 88, 
35, 60, 56, 
36, 195, 39, 
37, 74, 103, 
38, 124, 183, 
39, 144, 67, 
40, 87, 101, 
41, 66, 144, 
42, 138, 158, 
43, 28, 123, 
44, 78, 185, 
45, 53, 135, 
46, 76, 26, 
47, 56, 13, 
48, 43, 24, 
49, 192, 121, 
50, 148, 79, 
51, 22, 184, 
52, 11, 6, 
53, 55, 132, 
54, 79, 16, 
55, 136, 18, 
56, 121, 151, 
57, 197, 160, 
58, 150, 162, 
59, 154, 172, 
60, 184, 142, 
61, 14, 192, 
62, 7, 22, 
63, 51, 86, 
64, 140, 195, 
65, 155, 174, 
66, 145, 14, 
67, 182, 76, 
68, 8, 176, 
69, 35, 149, 
70, 21, 98, 
71, 127, 114, 
72, 169, 120, 
73, 84, 94, 
74, 6, 5, 
75, 26, 188, 
76, 59, 93, 
77, 115, 15, 
78, 143, 124, 
79, 125, 125, 
80, 42, 73, 
81, 164, 3, 
82, 117, 155, 
83, 176, 196, 
84, 105, 178, 
85, 82, 2, 
86, 2, 134, 
87, 38, 33, 
88, 34, 30, 
89, 128, 70, 
90, 95, 143, 
91, 151, 37, 
92, 13, 159, 
93, 147, 58, 
94, 44, 175, 
95, 149, 57, 
96, 112, 8, 
97, 50, 34, 
98, 20, 150, 
99, 104, 83, 
100, 110, 82, 
101, 166, 28, 
102, 193, 191, 
103, 126, 68, 
104, 186, 199, 
105, 91, 145, 
106, 153, 126, 
107, 119, 12, 
108, 133, 92, 
109, 63, 96, 
110, 52, 89, 
111, 12, 46, 
112, 67, 105, 
113, 180, 69, 
114, 130, 62, 
115, 177, 78, 
116, 183, 17, 
117, 86, 100, 
118, 69, 138, 
119, 27, 179, 
120, 41, 113, 
121, 181, 130, 
122, 31, 29, 
123, 171, 169, 
124, 15, 38, 
125, 96, 25, 
126, 141, 146, 
127, 160, 41, 
128, 137, 74, 
129, 142, 42, 
130, 93, 128, 
131, 189, 182, 
132, 165, 27, 
133, 23, 81, 
134, 32, 47, 
135, 99, 197, 
136, 132, 107, 
137, 100, 156, 
138, 185, 0, 
139, 190, 109, 
140, 85, 44, 
141, 134, 139, 
142, 73, 189, 
143, 172, 11, 
144, 36, 186, 
145, 45, 9, 
146, 64, 95, 
147, 5, 59, 
148, 114, 187, 
149, 168, 23, 
150, 161, 61, 
151, 152, 118, 
152, 191, 168, 
153, 111, 53, 
154, 107, 90, 
155, 98, 52, 
156, 113, 122, 
157, 80, 153, 
158, 188, 43, 
159, 17, 80, 
160, 68, 181, 
161, 146, 77, 
162, 4, 131, 
163, 72, 35, 
164, 1, 64, 
165, 159, 129, 
166, 29, 198, 
167, 88, 173, 
168, 81, 7, 
169, 57, 1, 
170, 156, 140, 
171, 109, 66, 
172, 30, 50, 
173, 48, 4, 
174, 37, 85, 
175, 135, 164, 
176, 10, 75, 
177, 179, 104, 
178, 58, 194, 
179, 65, 110, 
180, 187, 71, 
181, 89, 127, 
182, 103, 45, 
183, 92, 19, 
184, 94, 133, 
185, 167, 31, 
186, 157, 36, 
187, 194, 55, 
188, 129, 102, 
189, 3, 170, 
190, 62, 171, 
191, 131, 177, 
192, 170, 119, 
193, 70, 40, 
194, 173, 97, 
195, 199, 116, 
196, 19, 20, 
197, 54, 166, 
198, 61, 161, 
199, 46, 115, 
