nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 4, 191, 
1, 32, 140, 
2, 178, 13, 
3, 23, 145, 
4, 45, 154, 
5, 28, 137, 
6, 154, 88, 
7, 108, 18, 
8, 72, 197, 
9, 110, 155, 
10, 164, 199, 
11, 83, 163, 
12, 124, 84, 
13, 181, 53, 
14, 187, 194, 
15, 9, 73, 
16, 141, 148, 
17, 111, 183, 
18, 139, 37, 
19, 180, 124, 
20, 80, 156, 
21, 151, 160, 
22, 167, 128, 
23, 20, 165, 
24, 136, 187, 
25, 137, 143, 
26, 30, 56, 
27, 129, 1, 
28, 40, 36, 
29, 81, 151, 
30, 36, 198, 
31, 132, 33, 
32, 89, 159, 
33, 25, 180, 
34, 153, 103, 
35, 169, 29, 
36, 193, 196, 
37, 171, 63, 
38, 21, 144, 
39, 54, 30, 
40, 5, 94, 
41, 73, 157, 
42, 101, 147, 
43, 66, 114, 
44, 195, 189, 
45, 53, 85, 
46, 79, 141, 
47, 134, 130, 
48, 126, 47, 
49, 62, 121, 
50, 18, 78, 
51, 166, 146, 
52, 182, 190, 
53, 103, 169, 
54, 190, 38, 
55, 8, 32, 
56, 11, 173, 
57, 22, 50, 
58, 69, 71, 
59, 150, 70, 
60, 109, 117, 
61, 113, 2, 
62, 47, 45, 
63, 97, 161, 
64, 15, 87, 
65, 186, 109, 
66, 99, 62, 
67, 78, 24, 
68, 75, 93, 
69, 86, 112, 
70, 185, 31, 
71, 95, 54, 
72, 56, 131, 
73, 61, 65, 
74, 105, 135, 
75, 49, 81, 
76, 67, 5, 
77, 194, 96, 
78, 188, 99, 
79, 147, 27, 
80, 42, 64, 
81, 119, 16, 
82, 142, 0, 
83, 172, 61, 
84, 177, 3, 
85, 84, 172, 
86, 127, 77, 
87, 125, 115, 
88, 192, 118, 
89, 7, 138, 
90, 196, 91, 
91, 117, 104, 
92, 94, 79, 
93, 93, 152, 
94, 29, 22, 
95, 76, 19, 
96, 65, 149, 
97, 145, 43, 
98, 120, 139, 
99, 96, 80, 
100, 68, 106, 
101, 48, 113, 
102, 157, 116, 
103, 140, 129, 
104, 199, 164, 
105, 91, 86, 
106, 16, 25, 
107, 159, 8, 
108, 19, 108, 
109, 122, 177, 
110, 55, 150, 
111, 115, 39, 
112, 118, 105, 
113, 176, 40, 
114, 2, 178, 
115, 64, 170, 
116, 70, 14, 
117, 107, 179, 
118, 163, 185, 
119, 77, 52, 
120, 179, 133, 
121, 3, 171, 
122, 102, 4, 
123, 138, 95, 
124, 60, 21, 
125, 112, 193, 
126, 173, 195, 
127, 130, 167, 
128, 82, 102, 
129, 198, 75, 
130, 155, 55, 
131, 189, 125, 
132, 128, 126, 
133, 26, 175, 
134, 1, 12, 
135, 12, 119, 
136, 17, 17, 
137, 174, 89, 
138, 123, 26, 
139, 168, 90, 
140, 116, 48, 
141, 183, 69, 
142, 35, 192, 
143, 58, 35, 
144, 162, 142, 
145, 10, 166, 
146, 43, 76, 
147, 133, 100, 
148, 156, 59, 
149, 121, 7, 
150, 85, 6, 
151, 152, 67, 
152, 161, 46, 
153, 90, 168, 
154, 52, 42, 
155, 148, 107, 
156, 33, 122, 
157, 158, 92, 
158, 100, 123, 
159, 71, 49, 
160, 144, 174, 
161, 175, 127, 
162, 37, 66, 
163, 34, 184, 
164, 114, 83, 
165, 27, 98, 
166, 38, 111, 
167, 87, 120, 
168, 6, 10, 
169, 57, 153, 
170, 165, 20, 
171, 104, 134, 
172, 14, 181, 
173, 170, 28, 
174, 184, 41, 
175, 74, 110, 
176, 92, 132, 
177, 0, 15, 
178, 59, 68, 
179, 146, 34, 
180, 44, 74, 
181, 24, 101, 
182, 46, 57, 
183, 98, 82, 
184, 160, 97, 
185, 106, 136, 
186, 41, 9, 
187, 197, 58, 
188, 50, 158, 
189, 88, 186, 
190, 39, 60, 
191, 149, 72, 
192, 143, 182, 
193, 13, 162, 
194, 191, 44, 
195, 51, 51, 
196, 31, 23, 
197, 131, 176, 
198, 63, 11, 
199, 135, 188, 
