nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 103, 126, 
1, 106, 153, 
2, 170, 144, 
3, 85, 194, 
4, 139, 10, 
5, 104, 161, 
6, 113, 25, 
7, 72, 173, 
8, 173, 27, 
9, 25, 36, 
10, 50, 12, 
11, 29, 163, 
12, 122, 118, 
13, 10, 106, 
14, 188, 137, 
15, 20, 121, 
16, 78, 4, 
17, 182, 187, 
18, 55, 97, 
19, 105, 81, 
20, 98, 73, 
21, 132, 128, 
22, 129, 59, 
23, 5, 55, 
24, 65, 139, 
25, 37, 189, 
26, 185, 61, 
27, 76, 165, 
28, 192, 188, 
29, 197, 18, 
30, 79, 174, 
31, 136, 33, 
32, 16, 96, 
33, 148, 100, 
34, 189, 99, 
35, 146, 45, 
36, 0, 8, 
37, 166, 42, 
38, 27, 17, 
39, 17, 15, 
40, 82, 155, 
41, 73, 57, 
42, 119, 66, 
43, 62, 34, 
44, 48, 75, 
45, 63, 129, 
46, 127, 154, 
47, 151, 51, 
48, 126, 120, 
49, 112, 109, 
50, 56, 112, 
51, 91, 9, 
52, 47, 21, 
53, 123, 111, 
54, 93, 76, 
55, 157, 176, 
56, 38, 168, 
57, 31, 30, 
58, 134, 124, 
59, 186, 104, 
60, 168, 83, 
61, 32, 0, 
62, 59, 113, 
63, 164, 184, 
64, 6, 89, 
65, 125, 94, 
66, 75, 198, 
67, 84, 183, 
68, 60, 22, 
69, 120, 117, 
70, 21, 86, 
71, 40, 182, 
72, 70, 108, 
73, 100, 148, 
74, 66, 40, 
75, 14, 93, 
76, 128, 80, 
77, 118, 131, 
78, 174, 166, 
79, 199, 110, 
80, 107, 2, 
81, 90, 159, 
82, 101, 64, 
83, 45, 172, 
84, 95, 48, 
85, 160, 145, 
86, 19, 157, 
87, 11, 158, 
88, 149, 67, 
89, 67, 43, 
90, 53, 50, 
91, 131, 26, 
92, 80, 127, 
93, 130, 107, 
94, 9, 132, 
95, 36, 46, 
96, 74, 162, 
97, 41, 85, 
98, 33, 130, 
99, 77, 60, 
100, 196, 197, 
101, 140, 95, 
102, 152, 74, 
103, 2, 28, 
104, 58, 105, 
105, 143, 49, 
106, 193, 58, 
107, 121, 196, 
108, 184, 190, 
109, 155, 160, 
110, 52, 138, 
111, 23, 123, 
112, 110, 115, 
113, 88, 134, 
114, 145, 68, 
115, 26, 102, 
116, 135, 35, 
117, 15, 38, 
118, 18, 71, 
119, 153, 179, 
120, 8, 119, 
121, 117, 150, 
122, 30, 6, 
123, 171, 88, 
124, 24, 65, 
125, 71, 62, 
126, 172, 87, 
127, 99, 185, 
128, 177, 70, 
129, 109, 195, 
130, 178, 147, 
131, 176, 79, 
132, 22, 175, 
133, 64, 98, 
134, 89, 39, 
135, 12, 7, 
136, 137, 47, 
137, 35, 114, 
138, 54, 53, 
139, 68, 156, 
140, 116, 199, 
141, 97, 164, 
142, 86, 91, 
143, 114, 11, 
144, 28, 31, 
145, 87, 177, 
146, 94, 13, 
147, 181, 5, 
148, 83, 63, 
149, 44, 54, 
150, 158, 90, 
151, 39, 178, 
152, 191, 29, 
153, 165, 78, 
154, 57, 169, 
155, 175, 170, 
156, 161, 32, 
157, 150, 191, 
158, 154, 186, 
159, 4, 14, 
160, 156, 101, 
161, 163, 140, 
162, 3, 41, 
163, 194, 82, 
164, 69, 135, 
165, 179, 92, 
166, 183, 171, 
167, 111, 44, 
168, 61, 181, 
169, 13, 56, 
170, 133, 192, 
171, 147, 136, 
172, 102, 23, 
173, 96, 24, 
174, 34, 69, 
175, 141, 19, 
176, 49, 122, 
177, 180, 149, 
178, 124, 193, 
179, 169, 84, 
180, 51, 3, 
181, 108, 146, 
182, 138, 77, 
183, 187, 142, 
184, 144, 116, 
185, 1, 143, 
186, 142, 125, 
187, 162, 152, 
188, 198, 167, 
189, 7, 103, 
190, 42, 37, 
191, 159, 151, 
192, 92, 1, 
193, 43, 180, 
194, 195, 20, 
195, 167, 72, 
196, 115, 133, 
197, 190, 16, 
198, 81, 141, 
199, 46, 52, 
