nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 189, 
1, 69, 71, 
2, 125, 111, 
3, 166, 162, 
4, 24, 100, 
5, 135, 104, 
6, 164, 159, 
7, 13, 137, 
8, 15, 34, 
9, 171, 174, 
10, 83, 109, 
11, 95, 191, 
12, 113, 52, 
13, 45, 139, 
14, 194, 59, 
15, 46, 27, 
16, 114, 135, 
17, 188, 161, 
18, 144, 169, 
19, 27, 57, 
20, 162, 73, 
21, 151, 119, 
22, 184, 86, 
23, 126, 8, 
24, 44, 33, 
25, 145, 110, 
26, 157, 72, 
27, 29, 0, 
28, 65, 128, 
29, 32, 116, 
30, 34, 167, 
31, 37, 10, 
32, 147, 158, 
33, 43, 134, 
34, 192, 78, 
35, 160, 132, 
36, 199, 89, 
37, 141, 149, 
38, 42, 55, 
39, 76, 102, 
40, 5, 125, 
41, 103, 156, 
42, 60, 117, 
43, 168, 145, 
44, 70, 93, 
45, 100, 37, 
46, 22, 141, 
47, 133, 60, 
48, 173, 160, 
49, 155, 144, 
50, 189, 1, 
51, 12, 95, 
52, 48, 197, 
53, 8, 84, 
54, 129, 24, 
55, 142, 187, 
56, 119, 79, 
57, 28, 20, 
58, 122, 126, 
59, 94, 177, 
60, 21, 140, 
61, 138, 143, 
62, 59, 101, 
63, 148, 136, 
64, 66, 166, 
65, 120, 198, 
66, 97, 175, 
67, 35, 58, 
68, 112, 26, 
69, 175, 107, 
70, 3, 22, 
71, 118, 147, 
72, 143, 114, 
73, 101, 42, 
74, 182, 41, 
75, 78, 39, 
76, 90, 153, 
77, 54, 148, 
78, 25, 80, 
79, 124, 194, 
80, 82, 92, 
81, 50, 122, 
82, 77, 138, 
83, 68, 14, 
84, 105, 176, 
85, 67, 44, 
86, 61, 130, 
87, 179, 123, 
88, 146, 164, 
89, 123, 190, 
90, 93, 12, 
91, 40, 94, 
92, 49, 180, 
93, 99, 185, 
94, 186, 146, 
95, 195, 103, 
96, 74, 32, 
97, 86, 127, 
98, 71, 83, 
99, 172, 21, 
100, 107, 170, 
101, 158, 97, 
102, 7, 171, 
103, 193, 82, 
104, 88, 85, 
105, 91, 155, 
106, 161, 152, 
107, 137, 178, 
108, 196, 66, 
109, 63, 30, 
110, 4, 53, 
111, 180, 40, 
112, 30, 67, 
113, 87, 120, 
114, 177, 9, 
115, 73, 18, 
116, 14, 133, 
117, 152, 48, 
118, 52, 121, 
119, 190, 113, 
120, 85, 54, 
121, 92, 70, 
122, 104, 199, 
123, 132, 62, 
124, 154, 50, 
125, 56, 38, 
126, 1, 184, 
127, 96, 91, 
128, 11, 51, 
129, 89, 16, 
130, 6, 173, 
131, 115, 115, 
132, 183, 13, 
133, 23, 168, 
134, 2, 63, 
135, 38, 188, 
136, 47, 47, 
137, 149, 150, 
138, 53, 131, 
139, 163, 15, 
140, 84, 154, 
141, 16, 6, 
142, 197, 193, 
143, 153, 172, 
144, 20, 43, 
145, 174, 36, 
146, 187, 28, 
147, 159, 75, 
148, 9, 61, 
149, 111, 4, 
150, 176, 2, 
151, 62, 7, 
152, 169, 23, 
153, 18, 196, 
154, 109, 124, 
155, 57, 96, 
156, 136, 56, 
157, 58, 69, 
158, 128, 81, 
159, 17, 106, 
160, 36, 17, 
161, 33, 105, 
162, 39, 157, 
163, 181, 19, 
164, 116, 112, 
165, 191, 65, 
166, 80, 98, 
167, 165, 77, 
168, 10, 88, 
169, 64, 151, 
170, 198, 163, 
171, 81, 165, 
172, 19, 87, 
173, 98, 129, 
174, 127, 118, 
175, 140, 90, 
176, 139, 183, 
177, 41, 31, 
178, 185, 182, 
179, 170, 3, 
180, 121, 76, 
181, 102, 99, 
182, 26, 181, 
183, 156, 45, 
184, 117, 195, 
185, 31, 64, 
186, 110, 46, 
187, 72, 74, 
188, 51, 5, 
189, 55, 35, 
190, 79, 11, 
191, 0, 68, 
192, 106, 49, 
193, 130, 25, 
194, 131, 142, 
195, 167, 179, 
196, 150, 108, 
197, 108, 192, 
198, 178, 186, 
199, 134, 29, 
