nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 51, 
1, 50, 72, 
2, 125, 58, 
3, 10, 161, 
4, 60, 143, 
5, 70, 137, 
6, 127, 190, 
7, 83, 48, 
8, 115, 186, 
9, 73, 140, 
10, 24, 182, 
11, 174, 191, 
12, 39, 0, 
13, 14, 166, 
14, 49, 163, 
15, 90, 127, 
16, 141, 29, 
17, 153, 10, 
18, 139, 60, 
19, 42, 147, 
20, 16, 49, 
21, 95, 141, 
22, 77, 90, 
23, 167, 101, 
24, 108, 28, 
25, 80, 99, 
26, 71, 195, 
27, 63, 165, 
28, 40, 63, 
29, 47, 152, 
30, 91, 193, 
31, 148, 106, 
32, 116, 55, 
33, 162, 61, 
34, 45, 88, 
35, 159, 56, 
36, 195, 45, 
37, 100, 134, 
38, 192, 179, 
39, 85, 149, 
40, 87, 133, 
41, 66, 170, 
42, 122, 33, 
43, 28, 79, 
44, 78, 65, 
45, 53, 135, 
46, 76, 30, 
47, 56, 132, 
48, 105, 12, 
49, 124, 121, 
50, 160, 84, 
51, 2, 176, 
52, 11, 6, 
53, 22, 115, 
54, 79, 16, 
55, 136, 18, 
56, 121, 15, 
57, 197, 160, 
58, 150, 19, 
59, 111, 64, 
60, 184, 142, 
61, 55, 192, 
62, 7, 117, 
63, 51, 91, 
64, 143, 148, 
65, 0, 187, 
66, 145, 4, 
67, 199, 76, 
68, 158, 184, 
69, 35, 167, 
70, 21, 98, 
71, 93, 111, 
72, 109, 5, 
73, 84, 94, 
74, 34, 82, 
75, 26, 96, 
76, 185, 93, 
77, 30, 151, 
78, 140, 124, 
79, 117, 32, 
80, 97, 3, 
81, 168, 118, 
82, 107, 155, 
83, 133, 196, 
84, 15, 71, 
85, 41, 2, 
86, 130, 103, 
87, 58, 177, 
88, 112, 26, 
89, 128, 70, 
90, 175, 13, 
91, 151, 37, 
92, 176, 119, 
93, 8, 95, 
94, 157, 80, 
95, 3, 57, 
96, 65, 35, 
97, 110, 34, 
98, 129, 67, 
99, 54, 83, 
100, 142, 112, 
101, 64, 123, 
102, 193, 180, 
103, 126, 68, 
104, 186, 22, 
105, 120, 145, 
106, 18, 126, 
107, 119, 116, 
108, 38, 92, 
109, 86, 120, 
110, 74, 89, 
111, 12, 46, 
112, 67, 105, 
113, 180, 62, 
114, 173, 125, 
115, 52, 39, 
116, 43, 17, 
117, 188, 150, 
118, 69, 138, 
119, 48, 175, 
120, 147, 159, 
121, 181, 130, 
122, 31, 136, 
123, 171, 169, 
124, 106, 38, 
125, 57, 189, 
126, 75, 146, 
127, 32, 14, 
128, 190, 42, 
129, 155, 73, 
130, 118, 69, 
131, 189, 24, 
132, 6, 27, 
133, 23, 81, 
134, 59, 47, 
135, 99, 157, 
136, 137, 107, 
137, 5, 156, 
138, 131, 8, 
139, 92, 109, 
140, 166, 44, 
141, 170, 139, 
142, 104, 77, 
143, 172, 11, 
144, 132, 59, 
145, 9, 97, 
146, 178, 21, 
147, 134, 54, 
148, 114, 20, 
149, 164, 7, 
150, 179, 178, 
151, 191, 74, 
152, 152, 174, 
153, 177, 53, 
154, 138, 75, 
155, 98, 86, 
156, 113, 122, 
157, 33, 153, 
158, 154, 43, 
159, 17, 1, 
160, 68, 168, 
161, 183, 172, 
162, 4, 131, 
163, 72, 181, 
164, 1, 25, 
165, 19, 154, 
166, 29, 199, 
167, 88, 173, 
168, 81, 23, 
169, 13, 183, 
170, 156, 162, 
171, 169, 66, 
172, 161, 100, 
173, 27, 41, 
174, 182, 85, 
175, 135, 164, 
176, 196, 78, 
177, 96, 104, 
178, 144, 194, 
179, 146, 110, 
180, 187, 102, 
181, 89, 144, 
182, 103, 128, 
183, 101, 52, 
184, 94, 50, 
185, 163, 31, 
186, 44, 158, 
187, 194, 198, 
188, 20, 185, 
189, 149, 197, 
190, 62, 171, 
191, 198, 36, 
192, 82, 113, 
193, 25, 188, 
194, 165, 114, 
195, 37, 87, 
196, 36, 108, 
197, 102, 9, 
198, 61, 129, 
199, 46, 40, 
