nbElements: 50
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 9, 40, 
1, 38, 27, 
2, 17, 30, 
3, 26, 13, 
4, 34, 35, 
5, 45, 8, 
6, 39, 20, 
7, 22, 42, 
8, 7, 2, 
9, 11, 47, 
10, 8, 22, 
11, 35, 44, 
12, 27, 43, 
13, 15, 5, 
14, 31, 16, 
15, 12, 34, 
16, 25, 36, 
17, 3, 33, 
18, 14, 26, 
19, 23, 0, 
20, 32, 10, 
21, 2, 17, 
22, 20, 45, 
23, 41, 19, 
24, 36, 29, 
25, 18, 14, 
26, 10, 49, 
27, 43, 25, 
28, 0, 38, 
29, 29, 21, 
30, 49, 23, 
31, 44, 4, 
32, 5, 39, 
33, 4, 11, 
34, 47, 6, 
35, 6, 37, 
36, 19, 12, 
37, 13, 46, 
38, 28, 1, 
39, 16, 31, 
40, 24, 24, 
41, 30, 9, 
42, 48, 41, 
43, 46, 28, 
44, 42, 15, 
45, 33, 48, 
46, 37, 3, 
47, 1, 7, 
48, 40, 32, 
49, 21, 18, 
