nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 198, 143, 
1, 55, 21, 
2, 67, 8, 
3, 102, 162, 
4, 64, 53, 
5, 92, 134, 
6, 122, 194, 
7, 189, 197, 
8, 0, 102, 
9, 8, 173, 
10, 141, 67, 
11, 191, 183, 
12, 77, 83, 
13, 66, 138, 
14, 142, 152, 
15, 113, 29, 
16, 39, 73, 
17, 192, 95, 
18, 91, 27, 
19, 159, 117, 
20, 170, 94, 
21, 126, 14, 
22, 87, 78, 
23, 86, 16, 
24, 151, 146, 
25, 96, 50, 
26, 3, 77, 
27, 9, 195, 
28, 139, 187, 
29, 152, 145, 
30, 89, 170, 
31, 114, 57, 
32, 57, 196, 
33, 107, 126, 
34, 100, 122, 
35, 52, 101, 
36, 133, 32, 
37, 174, 51, 
38, 38, 5, 
39, 83, 128, 
40, 29, 188, 
41, 179, 191, 
42, 134, 153, 
43, 186, 55, 
44, 58, 103, 
45, 14, 110, 
46, 76, 189, 
47, 59, 87, 
48, 95, 186, 
49, 75, 9, 
50, 70, 88, 
51, 153, 190, 
52, 71, 20, 
53, 131, 151, 
54, 99, 98, 
55, 88, 89, 
56, 93, 3, 
57, 119, 133, 
58, 184, 97, 
59, 60, 155, 
60, 1, 116, 
61, 104, 106, 
62, 143, 40, 
63, 54, 49, 
64, 35, 120, 
65, 145, 43, 
66, 124, 185, 
67, 20, 65, 
68, 157, 172, 
69, 101, 171, 
70, 109, 140, 
71, 44, 45, 
72, 84, 150, 
73, 63, 125, 
74, 51, 119, 
75, 129, 15, 
76, 123, 99, 
77, 56, 165, 
78, 117, 141, 
79, 62, 107, 
80, 112, 28, 
81, 196, 36, 
82, 148, 62, 
83, 16, 157, 
84, 80, 24, 
85, 10, 113, 
86, 115, 25, 
87, 49, 136, 
88, 188, 160, 
89, 120, 22, 
90, 50, 108, 
91, 150, 147, 
92, 31, 52, 
93, 194, 79, 
94, 160, 37, 
95, 34, 131, 
96, 171, 71, 
97, 162, 179, 
98, 98, 130, 
99, 130, 144, 
100, 26, 70, 
101, 128, 82, 
102, 132, 158, 
103, 73, 84, 
104, 5, 135, 
105, 135, 33, 
106, 69, 90, 
107, 72, 181, 
108, 17, 35, 
109, 172, 85, 
110, 146, 56, 
111, 140, 127, 
112, 166, 193, 
113, 185, 168, 
114, 37, 115, 
115, 79, 198, 
116, 116, 54, 
117, 33, 10, 
118, 103, 86, 
119, 156, 66, 
120, 193, 148, 
121, 110, 96, 
122, 22, 30, 
123, 121, 34, 
124, 47, 129, 
125, 137, 23, 
126, 155, 41, 
127, 165, 92, 
128, 4, 91, 
129, 13, 176, 
130, 125, 161, 
131, 2, 38, 
132, 24, 2, 
133, 7, 124, 
134, 118, 112, 
135, 180, 46, 
136, 36, 68, 
137, 178, 164, 
138, 61, 72, 
139, 12, 11, 
140, 177, 156, 
141, 164, 118, 
142, 111, 1, 
143, 68, 19, 
144, 149, 63, 
145, 28, 104, 
146, 183, 26, 
147, 23, 58, 
148, 65, 80, 
149, 43, 178, 
150, 11, 137, 
151, 105, 39, 
152, 94, 132, 
153, 158, 69, 
154, 85, 123, 
155, 82, 184, 
156, 182, 159, 
157, 40, 199, 
158, 18, 59, 
159, 48, 47, 
160, 154, 76, 
161, 168, 64, 
162, 138, 75, 
163, 195, 6, 
164, 197, 4, 
165, 21, 93, 
166, 144, 182, 
167, 90, 0, 
168, 19, 13, 
169, 108, 142, 
170, 42, 121, 
171, 181, 17, 
172, 74, 74, 
173, 6, 61, 
174, 106, 166, 
175, 187, 109, 
176, 147, 42, 
177, 169, 154, 
178, 97, 114, 
179, 199, 31, 
180, 45, 175, 
181, 25, 12, 
182, 163, 18, 
183, 161, 105, 
184, 46, 169, 
185, 78, 60, 
186, 27, 180, 
187, 32, 7, 
188, 190, 139, 
189, 173, 149, 
190, 53, 174, 
191, 167, 177, 
192, 30, 167, 
193, 81, 44, 
194, 175, 163, 
195, 176, 192, 
196, 127, 111, 
197, 15, 48, 
198, 136, 81, 
199, 41, 100, 
