nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 126, 129, 
1, 54, 86, 
2, 19, 33, 
3, 177, 166, 
4, 72, 159, 
5, 117, 42, 
6, 158, 144, 
7, 129, 41, 
8, 64, 52, 
9, 185, 81, 
10, 187, 169, 
11, 73, 6, 
12, 0, 190, 
13, 93, 76, 
14, 44, 152, 
15, 132, 85, 
16, 89, 189, 
17, 188, 1, 
18, 62, 116, 
19, 159, 5, 
20, 174, 171, 
21, 142, 17, 
22, 147, 102, 
23, 156, 137, 
24, 157, 19, 
25, 199, 56, 
26, 127, 66, 
27, 74, 133, 
28, 190, 97, 
29, 167, 145, 
30, 49, 121, 
31, 2, 113, 
32, 138, 114, 
33, 82, 73, 
34, 18, 177, 
35, 71, 150, 
36, 47, 22, 
37, 130, 122, 
38, 38, 62, 
39, 194, 51, 
40, 135, 168, 
41, 179, 191, 
42, 146, 67, 
43, 122, 141, 
44, 37, 167, 
45, 69, 146, 
46, 3, 176, 
47, 148, 80, 
48, 184, 188, 
49, 48, 72, 
50, 25, 14, 
51, 41, 123, 
52, 198, 43, 
53, 13, 163, 
54, 40, 38, 
55, 192, 24, 
56, 97, 119, 
57, 28, 20, 
58, 165, 44, 
59, 61, 46, 
60, 45, 4, 
61, 104, 39, 
62, 22, 75, 
63, 31, 49, 
64, 80, 185, 
65, 161, 25, 
66, 163, 134, 
67, 15, 175, 
68, 12, 74, 
69, 63, 0, 
70, 145, 100, 
71, 154, 60, 
72, 53, 47, 
73, 186, 118, 
74, 83, 154, 
75, 101, 115, 
76, 21, 143, 
77, 195, 13, 
78, 43, 94, 
79, 124, 196, 
80, 114, 153, 
81, 34, 12, 
82, 92, 53, 
83, 118, 79, 
84, 46, 21, 
85, 4, 57, 
86, 87, 128, 
87, 182, 110, 
88, 33, 179, 
89, 151, 197, 
90, 178, 195, 
91, 160, 10, 
92, 84, 164, 
93, 23, 103, 
94, 169, 89, 
95, 67, 132, 
96, 56, 101, 
97, 139, 9, 
98, 16, 45, 
99, 102, 126, 
100, 30, 181, 
101, 113, 68, 
102, 50, 69, 
103, 123, 184, 
104, 94, 71, 
105, 100, 31, 
106, 149, 96, 
107, 10, 170, 
108, 141, 109, 
109, 196, 63, 
110, 78, 15, 
111, 180, 186, 
112, 183, 32, 
113, 17, 36, 
114, 6, 26, 
115, 176, 198, 
116, 96, 54, 
117, 107, 183, 
118, 39, 173, 
119, 58, 95, 
120, 112, 99, 
121, 27, 23, 
122, 168, 30, 
123, 66, 65, 
124, 119, 28, 
125, 95, 174, 
126, 164, 165, 
127, 52, 98, 
128, 9, 88, 
129, 131, 104, 
130, 153, 158, 
131, 110, 142, 
132, 108, 3, 
133, 115, 59, 
134, 150, 83, 
135, 137, 140, 
136, 79, 61, 
137, 128, 180, 
138, 77, 50, 
139, 109, 120, 
140, 7, 147, 
141, 175, 64, 
142, 11, 27, 
143, 35, 92, 
144, 51, 136, 
145, 36, 160, 
146, 172, 130, 
147, 120, 112, 
148, 173, 124, 
149, 65, 131, 
150, 1, 148, 
151, 90, 156, 
152, 26, 194, 
153, 116, 155, 
154, 68, 2, 
155, 70, 8, 
156, 57, 84, 
157, 86, 117, 
158, 191, 55, 
159, 24, 172, 
160, 32, 91, 
161, 136, 108, 
162, 76, 11, 
163, 91, 187, 
164, 197, 111, 
165, 170, 58, 
166, 144, 87, 
167, 14, 78, 
168, 155, 192, 
169, 75, 48, 
170, 42, 125, 
171, 171, 157, 
172, 134, 199, 
173, 8, 135, 
174, 152, 35, 
175, 55, 18, 
176, 29, 93, 
177, 5, 139, 
178, 133, 161, 
179, 143, 29, 
180, 140, 162, 
181, 193, 193, 
182, 88, 151, 
183, 103, 77, 
184, 106, 178, 
185, 20, 127, 
186, 60, 182, 
187, 85, 7, 
188, 99, 149, 
189, 59, 40, 
190, 81, 105, 
191, 166, 106, 
192, 111, 90, 
193, 105, 16, 
194, 181, 34, 
195, 125, 37, 
196, 189, 70, 
197, 121, 82, 
198, 162, 138, 
199, 98, 107, 
