nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 129, 
1, 120, 47, 
2, 178, 80, 
3, 128, 136, 
4, 34, 158, 
5, 117, 111, 
6, 101, 192, 
7, 136, 41, 
8, 115, 126, 
9, 137, 102, 
10, 79, 169, 
11, 83, 30, 
12, 16, 171, 
13, 36, 77, 
14, 44, 152, 
15, 132, 186, 
16, 95, 51, 
17, 11, 5, 
18, 15, 133, 
19, 189, 86, 
20, 174, 109, 
21, 152, 17, 
22, 147, 123, 
23, 156, 45, 
24, 87, 76, 
25, 105, 56, 
26, 49, 145, 
27, 80, 0, 
28, 158, 173, 
29, 39, 144, 
30, 73, 121, 
31, 2, 57, 
32, 99, 33, 
33, 155, 103, 
34, 71, 177, 
35, 104, 66, 
36, 75, 7, 
37, 130, 138, 
38, 125, 52, 
39, 118, 183, 
40, 30, 166, 
41, 179, 191, 
42, 146, 44, 
43, 185, 141, 
44, 37, 106, 
45, 50, 64, 
46, 107, 6, 
47, 29, 87, 
48, 114, 188, 
49, 20, 160, 
50, 25, 170, 
51, 82, 2, 
52, 9, 43, 
53, 13, 117, 
54, 40, 72, 
55, 138, 71, 
56, 68, 149, 
57, 28, 181, 
58, 74, 67, 
59, 58, 165, 
60, 88, 176, 
61, 19, 83, 
62, 22, 150, 
63, 186, 154, 
64, 111, 48, 
65, 161, 100, 
66, 164, 60, 
67, 59, 124, 
68, 78, 74, 
69, 63, 163, 
70, 81, 118, 
71, 165, 134, 
72, 53, 58, 
73, 119, 97, 
74, 192, 110, 
75, 190, 184, 
76, 38, 85, 
77, 184, 13, 
78, 43, 94, 
79, 124, 196, 
80, 110, 90, 
81, 153, 22, 
82, 173, 198, 
83, 26, 172, 
84, 45, 180, 
85, 33, 105, 
86, 46, 143, 
87, 182, 38, 
88, 139, 21, 
89, 151, 197, 
90, 32, 195, 
91, 42, 10, 
92, 84, 14, 
93, 86, 46, 
94, 169, 89, 
95, 116, 1, 
96, 56, 69, 
97, 135, 59, 
98, 51, 79, 
99, 4, 20, 
100, 112, 137, 
101, 194, 68, 
102, 47, 159, 
103, 27, 31, 
104, 94, 146, 
105, 98, 162, 
106, 89, 96, 
107, 102, 189, 
108, 141, 42, 
109, 70, 98, 
110, 21, 15, 
111, 159, 153, 
112, 167, 75, 
113, 181, 26, 
114, 85, 65, 
115, 175, 113, 
116, 96, 54, 
117, 52, 179, 
118, 113, 40, 
119, 62, 95, 
120, 23, 36, 
121, 123, 132, 
122, 72, 16, 
123, 66, 19, 
124, 142, 84, 
125, 171, 175, 
126, 197, 168, 
127, 64, 61, 
128, 77, 88, 
129, 131, 32, 
130, 0, 78, 
131, 166, 142, 
132, 180, 3, 
133, 150, 9, 
134, 100, 185, 
135, 154, 63, 
136, 183, 91, 
137, 35, 24, 
138, 177, 50, 
139, 12, 93, 
140, 127, 157, 
141, 97, 115, 
142, 108, 27, 
143, 17, 92, 
144, 163, 39, 
145, 109, 135, 
146, 172, 130, 
147, 10, 127, 
148, 92, 122, 
149, 54, 131, 
150, 170, 148, 
151, 126, 156, 
152, 196, 125, 
153, 188, 155, 
154, 176, 193, 
155, 18, 8, 
156, 57, 11, 
157, 76, 108, 
158, 191, 55, 
159, 24, 28, 
160, 93, 187, 
161, 168, 164, 
162, 3, 4, 
163, 91, 120, 
164, 143, 140, 
165, 1, 35, 
166, 144, 178, 
167, 121, 99, 
168, 14, 73, 
169, 5, 107, 
170, 65, 119, 
171, 41, 104, 
172, 140, 199, 
173, 8, 114, 
174, 187, 23, 
175, 55, 18, 
176, 148, 101, 
177, 162, 139, 
178, 133, 161, 
179, 157, 29, 
180, 198, 194, 
181, 193, 128, 
182, 69, 151, 
183, 103, 49, 
184, 106, 62, 
185, 122, 116, 
186, 60, 12, 
187, 149, 37, 
188, 67, 147, 
189, 61, 190, 
190, 145, 25, 
191, 129, 112, 
192, 48, 82, 
193, 134, 167, 
194, 31, 34, 
195, 6, 174, 
196, 199, 70, 
197, 160, 182, 
198, 7, 81, 
199, 195, 53, 
