nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 36, 143, 
1, 17, 126, 
2, 117, 7, 
3, 177, 13, 
4, 171, 32, 
5, 82, 168, 
6, 96, 1, 
7, 72, 19, 
8, 196, 119, 
9, 25, 173, 
10, 161, 122, 
11, 28, 180, 
12, 77, 156, 
13, 23, 159, 
14, 95, 152, 
15, 108, 81, 
16, 158, 73, 
17, 75, 176, 
18, 63, 129, 
19, 134, 20, 
20, 178, 184, 
21, 126, 140, 
22, 83, 66, 
23, 185, 57, 
24, 176, 11, 
25, 162, 50, 
26, 172, 77, 
27, 3, 42, 
28, 89, 51, 
29, 51, 145, 
30, 50, 198, 
31, 129, 136, 
32, 190, 61, 
33, 107, 69, 
34, 13, 18, 
35, 110, 103, 
36, 119, 157, 
37, 90, 76, 
38, 41, 52, 
39, 15, 28, 
40, 30, 188, 
41, 53, 191, 
42, 105, 91, 
43, 174, 15, 
44, 152, 9, 
45, 26, 110, 
46, 139, 12, 
47, 104, 186, 
48, 144, 78, 
49, 163, 38, 
50, 54, 45, 
51, 9, 167, 
52, 61, 155, 
53, 131, 48, 
54, 1, 8, 
55, 4, 37, 
56, 93, 3, 
57, 192, 33, 
58, 198, 154, 
59, 121, 104, 
60, 153, 24, 
61, 71, 158, 
62, 140, 59, 
63, 76, 55, 
64, 70, 75, 
65, 145, 43, 
66, 130, 85, 
67, 149, 127, 
68, 143, 56, 
69, 40, 171, 
70, 0, 86, 
71, 88, 82, 
72, 141, 72, 
73, 49, 174, 
74, 80, 130, 
75, 37, 117, 
76, 156, 70, 
77, 115, 165, 
78, 8, 89, 
79, 68, 148, 
80, 78, 21, 
81, 173, 93, 
82, 114, 87, 
83, 29, 49, 
84, 189, 151, 
85, 10, 23, 
86, 52, 25, 
87, 137, 113, 
88, 188, 27, 
89, 179, 125, 
90, 123, 138, 
91, 122, 10, 
92, 74, 194, 
93, 66, 147, 
94, 18, 128, 
95, 164, 199, 
96, 146, 170, 
97, 116, 179, 
98, 100, 172, 
99, 136, 144, 
100, 44, 74, 
101, 16, 177, 
102, 195, 26, 
103, 113, 84, 
104, 106, 46, 
105, 193, 80, 
106, 11, 197, 
107, 22, 79, 
108, 118, 71, 
109, 111, 63, 
110, 6, 0, 
111, 24, 98, 
112, 151, 2, 
113, 14, 22, 
114, 12, 92, 
115, 79, 183, 
116, 194, 135, 
117, 48, 166, 
118, 35, 102, 
119, 184, 116, 
120, 181, 137, 
121, 154, 169, 
122, 138, 30, 
123, 180, 175, 
124, 159, 5, 
125, 99, 120, 
126, 59, 41, 
127, 165, 111, 
128, 85, 97, 
129, 33, 65, 
130, 92, 161, 
131, 148, 90, 
132, 55, 196, 
133, 31, 47, 
134, 87, 112, 
135, 84, 88, 
136, 102, 31, 
137, 170, 35, 
138, 64, 106, 
139, 58, 182, 
140, 103, 83, 
141, 19, 114, 
142, 155, 95, 
143, 187, 64, 
144, 69, 153, 
145, 191, 39, 
146, 183, 185, 
147, 38, 58, 
148, 65, 118, 
149, 21, 187, 
150, 73, 16, 
151, 120, 160, 
152, 94, 132, 
153, 45, 108, 
154, 127, 123, 
155, 168, 62, 
156, 57, 54, 
157, 109, 53, 
158, 175, 146, 
159, 62, 133, 
160, 81, 68, 
161, 128, 192, 
162, 43, 4, 
163, 132, 189, 
164, 167, 6, 
165, 124, 36, 
166, 98, 181, 
167, 186, 40, 
168, 67, 163, 
169, 86, 17, 
170, 199, 29, 
171, 142, 34, 
172, 101, 107, 
173, 20, 190, 
174, 46, 94, 
175, 2, 109, 
176, 147, 134, 
177, 42, 178, 
178, 47, 96, 
179, 150, 193, 
180, 160, 121, 
181, 91, 164, 
182, 135, 149, 
183, 182, 105, 
184, 97, 124, 
185, 166, 60, 
186, 27, 99, 
187, 39, 131, 
188, 7, 44, 
189, 34, 195, 
190, 32, 162, 
191, 60, 142, 
192, 112, 150, 
193, 157, 14, 
194, 133, 115, 
195, 5, 141, 
196, 169, 101, 
197, 197, 139, 
198, 125, 67, 
199, 56, 100, 
