nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 134, 156, 
1, 79, 15, 
2, 7, 60, 
3, 80, 120, 
4, 190, 126, 
5, 123, 172, 
6, 74, 12, 
7, 92, 21, 
8, 151, 31, 
9, 17, 169, 
10, 20, 10, 
11, 114, 34, 
12, 9, 14, 
13, 19, 57, 
14, 169, 162, 
15, 0, 138, 
16, 128, 165, 
17, 55, 135, 
18, 3, 50, 
19, 160, 115, 
20, 148, 171, 
21, 168, 193, 
22, 59, 157, 
23, 50, 43, 
24, 72, 75, 
25, 44, 35, 
26, 179, 71, 
27, 82, 161, 
28, 24, 124, 
29, 57, 83, 
30, 46, 24, 
31, 141, 73, 
32, 106, 107, 
33, 124, 94, 
34, 111, 160, 
35, 174, 79, 
36, 165, 72, 
37, 137, 82, 
38, 6, 191, 
39, 83, 48, 
40, 94, 181, 
41, 196, 105, 
42, 37, 32, 
43, 199, 45, 
44, 164, 33, 
45, 18, 131, 
46, 67, 179, 
47, 175, 89, 
48, 173, 44, 
49, 39, 16, 
50, 131, 91, 
51, 140, 198, 
52, 40, 176, 
53, 176, 133, 
54, 103, 36, 
55, 136, 130, 
56, 28, 29, 
57, 191, 65, 
58, 77, 139, 
59, 60, 153, 
60, 149, 122, 
61, 70, 90, 
62, 163, 55, 
63, 158, 167, 
64, 184, 141, 
65, 139, 98, 
66, 112, 129, 
67, 64, 128, 
68, 138, 121, 
69, 23, 76, 
70, 157, 47, 
71, 197, 97, 
72, 13, 143, 
73, 146, 114, 
74, 119, 23, 
75, 63, 63, 
76, 185, 85, 
77, 156, 68, 
78, 49, 158, 
79, 52, 106, 
80, 166, 40, 
81, 193, 113, 
82, 33, 127, 
83, 54, 180, 
84, 109, 67, 
85, 130, 4, 
86, 187, 88, 
87, 88, 104, 
88, 198, 19, 
89, 120, 125, 
90, 104, 182, 
91, 42, 140, 
92, 177, 22, 
93, 154, 54, 
94, 192, 142, 
95, 4, 78, 
96, 68, 136, 
97, 41, 1, 
98, 186, 17, 
99, 45, 77, 
100, 162, 87, 
101, 147, 199, 
102, 161, 109, 
103, 56, 101, 
104, 32, 134, 
105, 195, 194, 
106, 75, 155, 
107, 121, 132, 
108, 107, 185, 
109, 116, 164, 
110, 22, 154, 
111, 30, 53, 
112, 127, 49, 
113, 122, 5, 
114, 11, 41, 
115, 38, 39, 
116, 27, 59, 
117, 129, 151, 
118, 126, 0, 
119, 172, 187, 
120, 135, 18, 
121, 1, 144, 
122, 115, 175, 
123, 194, 20, 
124, 66, 8, 
125, 132, 64, 
126, 99, 196, 
127, 133, 93, 
128, 86, 145, 
129, 51, 152, 
130, 78, 84, 
131, 53, 42, 
132, 76, 123, 
133, 108, 108, 
134, 100, 95, 
135, 73, 46, 
136, 10, 173, 
137, 180, 119, 
138, 69, 92, 
139, 61, 111, 
140, 170, 7, 
141, 8, 96, 
142, 85, 62, 
143, 143, 166, 
144, 110, 170, 
145, 178, 2, 
146, 90, 112, 
147, 16, 99, 
148, 87, 86, 
149, 105, 177, 
150, 183, 183, 
151, 25, 56, 
152, 181, 74, 
153, 89, 189, 
154, 58, 37, 
155, 93, 102, 
156, 145, 163, 
157, 15, 13, 
158, 189, 80, 
159, 113, 61, 
160, 152, 184, 
161, 153, 147, 
162, 48, 117, 
163, 182, 38, 
164, 47, 100, 
165, 167, 6, 
166, 62, 30, 
167, 159, 195, 
168, 142, 118, 
169, 12, 168, 
170, 14, 148, 
171, 31, 137, 
172, 171, 190, 
173, 117, 11, 
174, 29, 110, 
175, 26, 178, 
176, 2, 28, 
177, 71, 58, 
178, 96, 186, 
179, 95, 3, 
180, 36, 146, 
181, 34, 192, 
182, 35, 52, 
183, 97, 188, 
184, 5, 66, 
185, 21, 25, 
186, 84, 159, 
187, 65, 9, 
188, 102, 51, 
189, 155, 69, 
190, 91, 150, 
191, 118, 103, 
192, 150, 26, 
193, 43, 81, 
194, 188, 174, 
195, 125, 149, 
196, 101, 70, 
197, 144, 197, 
198, 98, 27, 
199, 81, 116, 
