nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 120, 
1, 172, 53, 
2, 144, 7, 
3, 85, 89, 
4, 196, 32, 
5, 102, 168, 
6, 128, 99, 
7, 189, 37, 
8, 169, 102, 
9, 199, 127, 
10, 71, 169, 
11, 18, 124, 
12, 29, 105, 
13, 66, 10, 
14, 119, 118, 
15, 113, 98, 
16, 50, 126, 
17, 72, 78, 
18, 10, 112, 
19, 159, 31, 
20, 156, 100, 
21, 126, 16, 
22, 83, 66, 
23, 185, 81, 
24, 52, 76, 
25, 16, 50, 
26, 107, 77, 
27, 115, 40, 
28, 89, 42, 
29, 187, 46, 
30, 0, 23, 
31, 39, 48, 
32, 190, 61, 
33, 61, 151, 
34, 98, 177, 
35, 183, 150, 
36, 192, 189, 
37, 63, 27, 
38, 44, 4, 
39, 175, 140, 
40, 104, 70, 
41, 166, 14, 
42, 54, 193, 
43, 12, 183, 
44, 127, 197, 
45, 13, 171, 
46, 76, 58, 
47, 75, 154, 
48, 38, 144, 
49, 163, 166, 
50, 152, 148, 
51, 3, 54, 
52, 84, 64, 
53, 131, 159, 
54, 1, 8, 
55, 88, 162, 
56, 93, 3, 
57, 28, 131, 
58, 198, 157, 
59, 150, 104, 
60, 78, 0, 
61, 145, 26, 
62, 99, 176, 
63, 139, 110, 
64, 62, 184, 
65, 137, 190, 
66, 96, 101, 
67, 11, 67, 
68, 143, 84, 
69, 40, 165, 
70, 46, 119, 
71, 26, 65, 
72, 141, 108, 
73, 58, 174, 
74, 56, 155, 
75, 110, 75, 
76, 77, 29, 
77, 37, 195, 
78, 8, 175, 
79, 118, 38, 
80, 55, 103, 
81, 25, 93, 
82, 148, 152, 
83, 92, 49, 
84, 176, 139, 
85, 174, 56, 
86, 59, 62, 
87, 49, 191, 
88, 81, 188, 
89, 105, 1, 
90, 197, 156, 
91, 36, 86, 
92, 68, 79, 
93, 153, 73, 
94, 167, 128, 
95, 34, 25, 
96, 65, 172, 
97, 87, 179, 
98, 162, 95, 
99, 146, 181, 
100, 47, 143, 
101, 123, 82, 
102, 132, 106, 
103, 9, 68, 
104, 170, 71, 
105, 21, 33, 
106, 155, 111, 
107, 22, 19, 
108, 142, 39, 
109, 188, 63, 
110, 41, 141, 
111, 140, 59, 
112, 70, 2, 
113, 14, 22, 
114, 15, 87, 
115, 109, 180, 
116, 181, 35, 
117, 149, 90, 
118, 35, 134, 
119, 193, 182, 
120, 160, 137, 
121, 154, 11, 
122, 64, 30, 
123, 24, 34, 
124, 19, 116, 
125, 186, 55, 
126, 134, 41, 
127, 165, 92, 
128, 4, 113, 
129, 33, 130, 
130, 6, 96, 
131, 164, 9, 
132, 121, 196, 
133, 161, 47, 
134, 124, 170, 
135, 138, 135, 
136, 136, 138, 
137, 74, 153, 
138, 171, 88, 
139, 157, 83, 
140, 191, 167, 
141, 17, 114, 
142, 151, 129, 
143, 116, 28, 
144, 30, 158, 
145, 112, 145, 
146, 101, 85, 
147, 103, 15, 
148, 69, 185, 
149, 94, 80, 
150, 23, 44, 
151, 42, 91, 
152, 194, 115, 
153, 45, 136, 
154, 180, 123, 
155, 51, 173, 
156, 57, 57, 
157, 53, 13, 
158, 82, 146, 
159, 111, 5, 
160, 182, 117, 
161, 177, 192, 
162, 43, 161, 
163, 184, 187, 
164, 20, 6, 
165, 95, 164, 
166, 122, 133, 
167, 60, 21, 
168, 67, 163, 
169, 108, 121, 
170, 129, 142, 
171, 178, 107, 
172, 158, 122, 
173, 80, 149, 
174, 73, 17, 
175, 135, 109, 
176, 147, 24, 
177, 106, 60, 
178, 195, 36, 
179, 91, 160, 
180, 114, 194, 
181, 48, 45, 
182, 79, 147, 
183, 31, 186, 
184, 97, 178, 
185, 125, 51, 
186, 27, 198, 
187, 32, 12, 
188, 120, 18, 
189, 173, 72, 
190, 168, 94, 
191, 7, 125, 
192, 100, 69, 
193, 5, 74, 
194, 133, 132, 
195, 117, 199, 
196, 179, 52, 
197, 130, 97, 
198, 2, 43, 
199, 86, 20, 
