nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 120, 
1, 122, 56, 
2, 26, 173, 
3, 80, 162, 
4, 182, 26, 
5, 175, 168, 
6, 176, 141, 
7, 72, 19, 
8, 39, 172, 
9, 131, 67, 
10, 161, 127, 
11, 15, 0, 
12, 167, 191, 
13, 92, 147, 
14, 44, 131, 
15, 138, 138, 
16, 169, 126, 
17, 85, 171, 
18, 10, 4, 
19, 52, 86, 
20, 113, 165, 
21, 162, 98, 
22, 87, 148, 
23, 197, 18, 
24, 151, 83, 
25, 128, 50, 
26, 173, 77, 
27, 115, 42, 
28, 89, 51, 
29, 189, 46, 
30, 187, 198, 
31, 0, 69, 
32, 53, 156, 
33, 12, 139, 
34, 6, 57, 
35, 129, 103, 
36, 119, 157, 
37, 63, 195, 
38, 66, 111, 
39, 28, 28, 
40, 30, 5, 
41, 166, 109, 
42, 54, 107, 
43, 174, 124, 
44, 154, 9, 
45, 195, 110, 
46, 139, 154, 
47, 165, 117, 
48, 19, 184, 
49, 148, 166, 
50, 91, 102, 
51, 3, 54, 
52, 81, 43, 
53, 64, 136, 
54, 140, 76, 
55, 8, 63, 
56, 123, 3, 
57, 192, 133, 
58, 198, 8, 
59, 121, 145, 
60, 13, 189, 
61, 185, 106, 
62, 143, 40, 
63, 76, 33, 
64, 103, 100, 
65, 61, 14, 
66, 163, 24, 
67, 11, 161, 
68, 110, 47, 
69, 69, 20, 
70, 178, 179, 
71, 65, 119, 
72, 170, 108, 
73, 25, 174, 
74, 56, 116, 
75, 70, 23, 
76, 38, 7, 
77, 93, 118, 
78, 77, 34, 
79, 118, 38, 
80, 45, 15, 
81, 62, 59, 
82, 114, 62, 
83, 136, 49, 
84, 177, 90, 
85, 59, 104, 
86, 82, 25, 
87, 31, 159, 
88, 188, 160, 
89, 196, 1, 
90, 35, 169, 
91, 36, 10, 
92, 68, 112, 
93, 50, 186, 
94, 141, 128, 
95, 34, 152, 
96, 105, 177, 
97, 17, 199, 
98, 94, 66, 
99, 146, 144, 
100, 47, 143, 
101, 157, 181, 
102, 132, 134, 
103, 168, 31, 
104, 106, 35, 
105, 55, 11, 
106, 149, 197, 
107, 88, 17, 
108, 2, 149, 
109, 172, 85, 
110, 86, 101, 
111, 40, 78, 
112, 127, 2, 
113, 14, 22, 
114, 156, 87, 
115, 179, 180, 
116, 181, 135, 
117, 48, 32, 
118, 16, 190, 
119, 193, 176, 
120, 78, 45, 
121, 58, 140, 
122, 71, 30, 
123, 107, 89, 
124, 75, 70, 
125, 186, 55, 
126, 134, 41, 
127, 147, 121, 
128, 9, 97, 
129, 33, 146, 
130, 41, 130, 
131, 164, 150, 
132, 73, 61, 
133, 60, 183, 
134, 144, 170, 
135, 84, 71, 
136, 29, 68, 
137, 158, 158, 
138, 99, 88, 
139, 24, 182, 
140, 102, 105, 
141, 97, 114, 
142, 111, 129, 
143, 1, 99, 
144, 171, 153, 
145, 83, 39, 
146, 180, 92, 
147, 116, 84, 
148, 155, 185, 
149, 21, 80, 
150, 112, 95, 
151, 42, 91, 
152, 194, 115, 
153, 160, 48, 
154, 109, 123, 
155, 51, 155, 
156, 57, 151, 
157, 145, 13, 
158, 153, 188, 
159, 126, 58, 
160, 135, 75, 
161, 22, 192, 
162, 43, 96, 
163, 159, 187, 
164, 104, 21, 
165, 95, 164, 
166, 124, 178, 
167, 137, 6, 
168, 67, 163, 
169, 108, 142, 
170, 190, 29, 
171, 142, 79, 
172, 183, 74, 
173, 20, 196, 
174, 46, 175, 
175, 96, 27, 
176, 184, 113, 
177, 150, 16, 
178, 133, 36, 
179, 199, 193, 
180, 18, 194, 
181, 101, 93, 
182, 23, 167, 
183, 49, 72, 
184, 98, 12, 
185, 4, 60, 
186, 27, 122, 
187, 32, 65, 
188, 79, 44, 
189, 37, 137, 
190, 152, 64, 
191, 7, 125, 
192, 74, 73, 
193, 5, 81, 
194, 125, 132, 
195, 117, 37, 
196, 120, 52, 
197, 130, 53, 
198, 191, 82, 
199, 100, 94, 
