nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 143, 
1, 100, 26, 
2, 94, 100, 
3, 177, 13, 
4, 42, 108, 
5, 146, 53, 
6, 46, 175, 
7, 176, 17, 
8, 99, 102, 
9, 34, 167, 
10, 107, 68, 
11, 35, 0, 
12, 136, 73, 
13, 13, 21, 
14, 75, 41, 
15, 3, 195, 
16, 169, 140, 
17, 192, 95, 
18, 110, 133, 
19, 151, 29, 
20, 68, 165, 
21, 74, 98, 
22, 116, 66, 
23, 123, 139, 
24, 22, 178, 
25, 27, 50, 
26, 143, 77, 
27, 9, 83, 
28, 139, 81, 
29, 16, 145, 
30, 191, 23, 
31, 181, 48, 
32, 157, 97, 
33, 113, 159, 
34, 175, 158, 
35, 69, 87, 
36, 133, 72, 
37, 109, 142, 
38, 44, 164, 
39, 187, 179, 
40, 82, 184, 
41, 190, 191, 
42, 54, 193, 
43, 186, 76, 
44, 188, 182, 
45, 26, 110, 
46, 112, 147, 
47, 165, 60, 
48, 92, 152, 
49, 195, 71, 
50, 196, 135, 
51, 0, 190, 
52, 84, 125, 
53, 64, 136, 
54, 81, 173, 
55, 88, 162, 
56, 178, 3, 
57, 117, 12, 
58, 198, 157, 
59, 7, 106, 
60, 83, 189, 
61, 80, 119, 
62, 58, 20, 
63, 76, 33, 
64, 11, 15, 
65, 137, 160, 
66, 78, 154, 
67, 171, 61, 
68, 60, 85, 
69, 199, 171, 
70, 141, 172, 
71, 72, 75, 
72, 5, 150, 
73, 131, 124, 
74, 28, 34, 
75, 101, 187, 
76, 93, 194, 
77, 159, 117, 
78, 153, 141, 
79, 98, 104, 
80, 87, 103, 
81, 10, 47, 
82, 148, 62, 
83, 138, 99, 
84, 144, 90, 
85, 63, 134, 
86, 65, 128, 
87, 161, 113, 
88, 53, 65, 
89, 185, 1, 
90, 197, 10, 
91, 45, 45, 
92, 24, 22, 
93, 50, 198, 
94, 18, 94, 
95, 41, 25, 
96, 173, 170, 
97, 39, 120, 
98, 55, 28, 
99, 15, 144, 
100, 111, 70, 
101, 128, 82, 
102, 132, 177, 
103, 66, 11, 
104, 106, 35, 
105, 184, 84, 
106, 134, 168, 
107, 104, 181, 
108, 73, 46, 
109, 51, 121, 
110, 6, 101, 
111, 156, 78, 
112, 70, 38, 
113, 14, 36, 
114, 130, 131, 
115, 179, 122, 
116, 96, 54, 
117, 163, 197, 
118, 1, 148, 
119, 17, 155, 
120, 38, 64, 
121, 127, 56, 
122, 152, 44, 
123, 8, 37, 
124, 102, 40, 
125, 121, 59, 
126, 189, 30, 
127, 119, 52, 
128, 193, 156, 
129, 37, 86, 
130, 118, 96, 
131, 122, 32, 
132, 89, 151, 
133, 150, 42, 
134, 95, 153, 
135, 57, 88, 
136, 36, 31, 
137, 31, 63, 
138, 149, 137, 
139, 145, 186, 
140, 142, 67, 
141, 67, 114, 
142, 154, 7, 
143, 158, 79, 
144, 56, 112, 
145, 114, 39, 
146, 180, 185, 
147, 162, 130, 
148, 52, 118, 
149, 21, 146, 
150, 140, 5, 
151, 166, 166, 
152, 103, 163, 
153, 160, 91, 
154, 85, 18, 
155, 168, 188, 
156, 182, 126, 
157, 40, 199, 
158, 4, 80, 
159, 59, 176, 
160, 135, 55, 
161, 115, 192, 
162, 43, 58, 
163, 47, 161, 
164, 20, 6, 
165, 164, 9, 
166, 124, 49, 
167, 86, 183, 
168, 194, 92, 
169, 71, 43, 
170, 79, 51, 
171, 108, 107, 
172, 33, 74, 
173, 174, 123, 
174, 105, 89, 
175, 2, 109, 
176, 147, 24, 
177, 120, 69, 
178, 97, 115, 
179, 155, 180, 
180, 29, 196, 
181, 48, 93, 
182, 62, 149, 
183, 49, 16, 
184, 167, 8, 
185, 32, 27, 
186, 25, 4, 
187, 172, 129, 
188, 129, 57, 
189, 12, 127, 
190, 183, 174, 
191, 61, 116, 
192, 23, 138, 
193, 30, 14, 
194, 170, 132, 
195, 77, 19, 
196, 91, 111, 
197, 126, 105, 
198, 125, 169, 
199, 19, 2, 
