nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 126, 129, 
1, 54, 47, 
2, 19, 33, 
3, 177, 86, 
4, 72, 159, 
5, 117, 178, 
6, 190, 66, 
7, 136, 41, 
8, 64, 162, 
9, 185, 81, 
10, 187, 169, 
11, 18, 6, 
12, 3, 190, 
13, 93, 5, 
14, 44, 152, 
15, 132, 53, 
16, 171, 170, 
17, 188, 160, 
18, 153, 116, 
19, 159, 76, 
20, 174, 171, 
21, 142, 17, 
22, 147, 115, 
23, 156, 137, 
24, 46, 19, 
25, 199, 56, 
26, 6, 144, 
27, 74, 138, 
28, 158, 103, 
29, 39, 36, 
30, 49, 121, 
31, 2, 113, 
32, 138, 101, 
33, 82, 73, 
34, 14, 177, 
35, 71, 153, 
36, 163, 7, 
37, 130, 93, 
38, 47, 52, 
39, 48, 51, 
40, 135, 168, 
41, 179, 191, 
42, 146, 67, 
43, 122, 141, 
44, 37, 167, 
45, 69, 186, 
46, 79, 123, 
47, 148, 80, 
48, 118, 188, 
49, 73, 72, 
50, 25, 14, 
51, 41, 182, 
52, 198, 43, 
53, 13, 163, 
54, 40, 38, 
55, 99, 24, 
56, 97, 119, 
57, 28, 181, 
58, 129, 44, 
59, 61, 46, 
60, 88, 4, 
61, 80, 32, 
62, 22, 150, 
63, 23, 49, 
64, 104, 185, 
65, 161, 25, 
66, 38, 134, 
67, 15, 146, 
68, 143, 74, 
69, 63, 1, 
70, 145, 100, 
71, 36, 60, 
72, 53, 166, 
73, 186, 105, 
74, 83, 11, 
75, 101, 193, 
76, 21, 16, 
77, 195, 13, 
78, 43, 94, 
79, 124, 196, 
80, 114, 31, 
81, 58, 28, 
82, 92, 135, 
83, 9, 85, 
84, 45, 180, 
85, 4, 57, 
86, 87, 128, 
87, 182, 91, 
88, 32, 179, 
89, 151, 197, 
90, 178, 195, 
91, 160, 10, 
92, 84, 164, 
93, 165, 165, 
94, 169, 89, 
95, 67, 132, 
96, 56, 145, 
97, 157, 9, 
98, 16, 45, 
99, 102, 198, 
100, 30, 20, 
101, 194, 68, 
102, 50, 69, 
103, 123, 184, 
104, 94, 71, 
105, 100, 12, 
106, 149, 96, 
107, 120, 189, 
108, 141, 109, 
109, 26, 63, 
110, 78, 15, 
111, 11, 175, 
112, 34, 140, 
113, 17, 65, 
114, 192, 26, 
115, 68, 126, 
116, 96, 54, 
117, 107, 183, 
118, 31, 173, 
119, 62, 95, 
120, 112, 78, 
121, 27, 23, 
122, 167, 30, 
123, 66, 176, 
124, 152, 37, 
125, 95, 174, 
126, 164, 110, 
127, 52, 98, 
128, 150, 88, 
129, 131, 104, 
130, 0, 158, 
131, 110, 142, 
132, 108, 3, 
133, 115, 59, 
134, 98, 83, 
135, 137, 61, 
136, 183, 39, 
137, 128, 124, 
138, 77, 50, 
139, 12, 187, 
140, 7, 147, 
141, 175, 64, 
142, 180, 27, 
143, 65, 92, 
144, 51, 136, 
145, 154, 0, 
146, 172, 130, 
147, 10, 127, 
148, 173, 21, 
149, 35, 131, 
150, 170, 148, 
151, 90, 156, 
152, 196, 194, 
153, 134, 155, 
154, 176, 2, 
155, 89, 8, 
156, 57, 84, 
157, 86, 107, 
158, 191, 55, 
159, 24, 172, 
160, 109, 97, 
161, 168, 108, 
162, 76, 75, 
163, 91, 120, 
164, 197, 111, 
165, 1, 35, 
166, 144, 87, 
167, 121, 99, 
168, 155, 192, 
169, 75, 48, 
170, 42, 62, 
171, 111, 157, 
172, 116, 199, 
173, 8, 114, 
174, 119, 58, 
175, 55, 18, 
176, 29, 122, 
177, 5, 139, 
178, 133, 161, 
179, 139, 29, 
180, 140, 125, 
181, 193, 77, 
182, 113, 151, 
183, 103, 154, 
184, 106, 42, 
185, 20, 112, 
186, 60, 79, 
187, 85, 22, 
188, 127, 149, 
189, 59, 40, 
190, 81, 118, 
191, 166, 106, 
192, 70, 82, 
193, 189, 143, 
194, 181, 34, 
195, 162, 102, 
196, 105, 70, 
197, 33, 90, 
198, 125, 133, 
199, 184, 117, 
