nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 90, 
1, 64, 96, 
2, 97, 133, 
3, 2, 38, 
4, 59, 54, 
5, 123, 81, 
6, 187, 175, 
7, 80, 9, 
8, 139, 10, 
9, 167, 161, 
10, 161, 68, 
11, 56, 103, 
12, 184, 149, 
13, 70, 4, 
14, 36, 165, 
15, 58, 44, 
16, 33, 195, 
17, 135, 117, 
18, 43, 98, 
19, 82, 5, 
20, 179, 92, 
21, 5, 67, 
22, 76, 25, 
23, 156, 148, 
24, 54, 176, 
25, 96, 24, 
26, 53, 174, 
27, 162, 163, 
28, 143, 31, 
29, 196, 145, 
30, 125, 106, 
31, 151, 42, 
32, 57, 196, 
33, 107, 191, 
34, 46, 172, 
35, 110, 116, 
36, 92, 7, 
37, 109, 173, 
38, 163, 101, 
39, 120, 160, 
40, 72, 162, 
41, 105, 17, 
42, 7, 136, 
43, 174, 79, 
44, 111, 16, 
45, 122, 33, 
46, 127, 189, 
47, 176, 178, 
48, 95, 129, 
49, 16, 193, 
50, 183, 158, 
51, 115, 50, 
52, 198, 192, 
53, 11, 150, 
54, 14, 15, 
55, 177, 64, 
56, 0, 110, 
57, 18, 59, 
58, 77, 39, 
59, 34, 153, 
60, 55, 56, 
61, 145, 119, 
62, 129, 167, 
63, 41, 144, 
64, 165, 87, 
65, 86, 74, 
66, 44, 112, 
67, 104, 194, 
68, 24, 23, 
69, 61, 120, 
70, 178, 100, 
71, 119, 58, 
72, 157, 47, 
73, 88, 179, 
74, 65, 76, 
75, 101, 122, 
76, 83, 146, 
77, 93, 118, 
78, 172, 13, 
79, 160, 139, 
80, 114, 127, 
81, 117, 154, 
82, 194, 49, 
83, 112, 34, 
84, 193, 69, 
85, 10, 166, 
86, 52, 128, 
87, 49, 113, 
88, 13, 124, 
89, 9, 1, 
90, 50, 169, 
91, 102, 108, 
92, 73, 26, 
93, 106, 151, 
94, 29, 197, 
95, 100, 184, 
96, 99, 135, 
97, 181, 20, 
98, 118, 75, 
99, 136, 187, 
100, 94, 143, 
101, 8, 114, 
102, 87, 86, 
103, 12, 82, 
104, 171, 46, 
105, 98, 70, 
106, 6, 157, 
107, 22, 37, 
108, 170, 109, 
109, 192, 63, 
110, 175, 80, 
111, 155, 22, 
112, 131, 61, 
113, 146, 3, 
114, 130, 94, 
115, 182, 168, 
116, 15, 35, 
117, 152, 30, 
118, 63, 181, 
119, 25, 142, 
120, 38, 19, 
121, 20, 183, 
122, 89, 62, 
123, 113, 123, 
124, 47, 171, 
125, 71, 55, 
126, 78, 121, 
127, 74, 105, 
128, 66, 97, 
129, 4, 65, 
130, 126, 130, 
131, 141, 159, 
132, 35, 71, 
133, 81, 66, 
134, 124, 170, 
135, 62, 48, 
136, 48, 186, 
137, 31, 102, 
138, 17, 6, 
139, 140, 84, 
140, 147, 156, 
141, 1, 155, 
142, 199, 188, 
143, 158, 185, 
144, 69, 88, 
145, 28, 52, 
146, 154, 140, 
147, 91, 45, 
148, 51, 0, 
149, 37, 11, 
150, 108, 95, 
151, 169, 91, 
152, 149, 132, 
153, 21, 190, 
154, 103, 2, 
155, 3, 27, 
156, 180, 77, 
157, 186, 85, 
158, 195, 78, 
159, 168, 12, 
160, 90, 36, 
161, 134, 107, 
162, 138, 72, 
163, 159, 141, 
164, 189, 147, 
165, 148, 83, 
166, 144, 28, 
167, 137, 89, 
168, 19, 32, 
169, 121, 53, 
170, 42, 29, 
171, 166, 199, 
172, 188, 152, 
173, 26, 164, 
174, 68, 99, 
175, 153, 180, 
176, 164, 60, 
177, 79, 126, 
178, 32, 14, 
179, 190, 134, 
180, 116, 125, 
181, 60, 111, 
182, 39, 73, 
183, 40, 198, 
184, 67, 51, 
185, 45, 177, 
186, 150, 40, 
187, 27, 8, 
188, 185, 137, 
189, 85, 57, 
190, 142, 41, 
191, 30, 18, 
192, 23, 138, 
193, 84, 104, 
194, 133, 115, 
195, 128, 93, 
196, 173, 21, 
197, 197, 182, 
198, 191, 43, 
199, 132, 131, 
