nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 196, 171, 
1, 44, 6, 
2, 178, 80, 
3, 128, 136, 
4, 53, 156, 
5, 117, 193, 
6, 101, 192, 
7, 88, 102, 
8, 115, 126, 
9, 137, 41, 
10, 95, 79, 
11, 83, 30, 
12, 16, 129, 
13, 87, 77, 
14, 120, 152, 
15, 132, 133, 
16, 79, 51, 
17, 11, 5, 
18, 50, 127, 
19, 189, 134, 
20, 174, 109, 
21, 152, 20, 
22, 187, 103, 
23, 156, 45, 
24, 64, 76, 
25, 138, 56, 
26, 49, 128, 
27, 142, 82, 
28, 1, 173, 
29, 39, 199, 
30, 180, 121, 
31, 2, 42, 
32, 198, 33, 
33, 155, 123, 
34, 22, 177, 
35, 65, 124, 
36, 75, 24, 
37, 195, 138, 
38, 110, 0, 
39, 43, 183, 
40, 30, 48, 
41, 179, 191, 
42, 51, 44, 
43, 185, 141, 
44, 62, 106, 
45, 105, 179, 
46, 0, 172, 
47, 29, 74, 
48, 114, 188, 
49, 20, 160, 
50, 25, 3, 
51, 130, 107, 
52, 9, 43, 
53, 13, 14, 
54, 40, 72, 
55, 32, 71, 
56, 68, 149, 
57, 28, 181, 
58, 74, 65, 
59, 81, 167, 
60, 89, 176, 
61, 197, 83, 
62, 90, 150, 
63, 186, 40, 
64, 111, 119, 
65, 161, 100, 
66, 164, 60, 
67, 59, 66, 
68, 60, 86, 
69, 63, 163, 
70, 58, 12, 
71, 116, 87, 
72, 165, 58, 
73, 104, 35, 
74, 158, 110, 
75, 190, 23, 
76, 38, 85, 
77, 36, 13, 
78, 118, 198, 
79, 124, 196, 
80, 153, 90, 
81, 149, 49, 
82, 14, 94, 
83, 26, 47, 
84, 45, 180, 
85, 145, 9, 
86, 46, 143, 
87, 182, 38, 
88, 73, 118, 
89, 151, 197, 
90, 15, 195, 
91, 42, 108, 
92, 84, 91, 
93, 157, 155, 
94, 169, 89, 
95, 34, 1, 
96, 146, 69, 
97, 94, 113, 
98, 56, 169, 
99, 4, 32, 
100, 112, 137, 
101, 194, 68, 
102, 47, 159, 
103, 123, 31, 
104, 135, 146, 
105, 98, 162, 
106, 119, 154, 
107, 102, 189, 
108, 37, 39, 
109, 183, 98, 
110, 21, 15, 
111, 127, 101, 
112, 167, 50, 
113, 181, 161, 
114, 125, 153, 
115, 175, 10, 
116, 143, 54, 
117, 52, 59, 
118, 113, 158, 
119, 24, 95, 
120, 23, 36, 
121, 27, 132, 
122, 199, 7, 
123, 66, 19, 
124, 170, 84, 
125, 131, 175, 
126, 19, 168, 
127, 184, 61, 
128, 77, 88, 
129, 171, 17, 
130, 69, 26, 
131, 166, 142, 
132, 103, 170, 
133, 150, 67, 
134, 100, 185, 
135, 154, 63, 
136, 70, 117, 
137, 35, 96, 
138, 159, 97, 
139, 12, 93, 
140, 177, 21, 
141, 107, 115, 
142, 108, 27, 
143, 17, 92, 
144, 163, 57, 
145, 109, 135, 
146, 99, 11, 
147, 10, 186, 
148, 92, 122, 
149, 54, 131, 
150, 80, 148, 
151, 126, 16, 
152, 71, 125, 
153, 188, 46, 
154, 176, 111, 
155, 18, 8, 
156, 57, 130, 
157, 76, 64, 
158, 122, 55, 
159, 33, 28, 
160, 93, 187, 
161, 168, 164, 
162, 3, 4, 
163, 91, 75, 
164, 96, 140, 
165, 192, 120, 
166, 144, 178, 
167, 121, 99, 
168, 173, 73, 
169, 5, 2, 
170, 136, 166, 
171, 41, 104, 
172, 140, 144, 
173, 8, 114, 
174, 147, 184, 
175, 55, 18, 
176, 148, 52, 
177, 162, 139, 
178, 133, 78, 
179, 86, 29, 
180, 172, 194, 
181, 193, 62, 
182, 97, 151, 
183, 139, 22, 
184, 106, 145, 
185, 191, 116, 
186, 78, 157, 
187, 85, 37, 
188, 67, 147, 
189, 61, 190, 
190, 141, 105, 
191, 129, 112, 
192, 48, 25, 
193, 134, 165, 
194, 31, 34, 
195, 6, 174, 
196, 72, 70, 
197, 160, 182, 
198, 7, 81, 
199, 82, 53, 
