nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 16, 150, 
1, 38, 172, 
2, 97, 28, 
3, 2, 177, 
4, 145, 11, 
5, 126, 158, 
6, 96, 141, 
7, 80, 85, 
8, 187, 102, 
9, 90, 120, 
10, 71, 16, 
11, 124, 78, 
12, 184, 156, 
13, 13, 113, 
14, 44, 87, 
15, 81, 81, 
16, 112, 32, 
17, 35, 40, 
18, 91, 178, 
19, 82, 96, 
20, 1, 100, 
21, 5, 67, 
22, 26, 4, 
23, 156, 18, 
24, 17, 199, 
25, 102, 128, 
26, 199, 132, 
27, 115, 83, 
28, 143, 75, 
29, 116, 145, 
30, 125, 79, 
31, 135, 44, 
32, 57, 196, 
33, 113, 159, 
34, 55, 126, 
35, 149, 116, 
36, 117, 7, 
37, 109, 25, 
38, 163, 80, 
39, 94, 167, 
40, 151, 142, 
41, 7, 160, 
42, 105, 35, 
43, 185, 47, 
44, 171, 197, 
45, 4, 110, 
46, 196, 133, 
47, 88, 171, 
48, 95, 8, 
49, 47, 151, 
50, 179, 88, 
51, 9, 114, 
52, 40, 192, 
53, 11, 104, 
54, 84, 66, 
55, 59, 168, 
56, 73, 24, 
57, 181, 76, 
58, 86, 62, 
59, 182, 149, 
60, 165, 189, 
61, 152, 46, 
62, 24, 117, 
63, 49, 89, 
64, 0, 94, 
65, 23, 166, 
66, 75, 106, 
67, 128, 182, 
68, 99, 56, 
69, 172, 187, 
70, 178, 68, 
71, 65, 138, 
72, 43, 74, 
73, 137, 194, 
74, 159, 12, 
75, 131, 184, 
76, 36, 144, 
77, 56, 118, 
78, 60, 107, 
79, 160, 137, 
80, 114, 99, 
81, 14, 33, 
82, 148, 49, 
83, 87, 22, 
84, 54, 9, 
85, 79, 53, 
86, 28, 34, 
87, 107, 136, 
88, 104, 115, 
89, 37, 1, 
90, 18, 169, 
91, 193, 82, 
92, 68, 6, 
93, 110, 122, 
94, 29, 29, 
95, 130, 51, 
96, 53, 91, 
97, 74, 72, 
98, 10, 84, 
99, 100, 5, 
100, 120, 70, 
101, 8, 123, 
102, 175, 21, 
103, 155, 31, 
104, 106, 71, 
105, 98, 43, 
106, 30, 54, 
107, 22, 20, 
108, 158, 103, 
109, 63, 86, 
110, 92, 101, 
111, 123, 186, 
112, 183, 61, 
113, 66, 164, 
114, 78, 36, 
115, 176, 143, 
116, 153, 50, 
117, 15, 26, 
118, 121, 119, 
119, 188, 127, 
120, 32, 19, 
121, 167, 59, 
122, 25, 183, 
123, 180, 175, 
124, 191, 129, 
125, 146, 146, 
126, 189, 30, 
127, 147, 92, 
128, 72, 191, 
129, 20, 154, 
130, 41, 130, 
131, 45, 157, 
132, 142, 135, 
133, 31, 181, 
134, 144, 185, 
135, 108, 69, 
136, 166, 42, 
137, 127, 153, 
138, 85, 105, 
139, 140, 173, 
140, 162, 140, 
141, 192, 10, 
142, 48, 188, 
143, 132, 64, 
144, 69, 58, 
145, 39, 39, 
146, 101, 63, 
147, 138, 108, 
148, 134, 180, 
149, 21, 15, 
150, 141, 148, 
151, 129, 170, 
152, 89, 174, 
153, 111, 90, 
154, 12, 3, 
155, 3, 27, 
156, 33, 139, 
157, 157, 57, 
158, 119, 195, 
159, 51, 179, 
160, 64, 38, 
161, 46, 162, 
162, 161, 161, 
163, 195, 55, 
164, 93, 147, 
165, 136, 48, 
166, 76, 124, 
167, 34, 73, 
168, 19, 13, 
169, 61, 155, 
170, 169, 165, 
171, 118, 121, 
172, 170, 112, 
173, 174, 198, 
174, 168, 2, 
175, 50, 109, 
176, 164, 134, 
177, 42, 60, 
178, 62, 0, 
179, 154, 193, 
180, 83, 125, 
181, 186, 111, 
182, 194, 190, 
183, 190, 77, 
184, 67, 176, 
185, 77, 98, 
186, 27, 23, 
187, 150, 65, 
188, 58, 95, 
189, 173, 45, 
190, 139, 41, 
191, 198, 93, 
192, 103, 17, 
193, 70, 14, 
194, 133, 163, 
195, 177, 37, 
196, 122, 52, 
197, 197, 97, 
198, 52, 131, 
199, 6, 152, 
