nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 130, 
1, 147, 92, 
2, 97, 55, 
3, 191, 79, 
4, 59, 177, 
5, 181, 18, 
6, 154, 168, 
7, 80, 100, 
8, 139, 26, 
9, 167, 124, 
10, 161, 153, 
11, 153, 103, 
12, 184, 149, 
13, 32, 190, 
14, 162, 13, 
15, 23, 182, 
16, 40, 195, 
17, 35, 117, 
18, 149, 98, 
19, 65, 129, 
20, 179, 29, 
21, 5, 67, 
22, 52, 14, 
23, 156, 148, 
24, 2, 141, 
25, 96, 84, 
26, 174, 174, 
27, 9, 163, 
28, 143, 59, 
29, 196, 145, 
30, 16, 134, 
31, 55, 42, 
32, 57, 196, 
33, 107, 191, 
34, 66, 50, 
35, 110, 116, 
36, 124, 7, 
37, 109, 173, 
38, 163, 101, 
39, 94, 160, 
40, 72, 64, 
41, 105, 17, 
42, 63, 135, 
43, 126, 123, 
44, 111, 16, 
45, 26, 110, 
46, 166, 24, 
47, 176, 154, 
48, 95, 8, 
49, 87, 193, 
50, 64, 102, 
51, 115, 114, 
52, 198, 192, 
53, 11, 69, 
54, 14, 66, 
55, 134, 99, 
56, 34, 33, 
57, 187, 146, 
58, 46, 39, 
59, 168, 53, 
60, 194, 56, 
61, 20, 119, 
62, 99, 167, 
63, 7, 5, 
64, 165, 87, 
65, 86, 74, 
66, 44, 54, 
67, 78, 185, 
68, 24, 138, 
69, 71, 187, 
70, 178, 179, 
71, 119, 58, 
72, 0, 43, 
73, 10, 68, 
74, 82, 76, 
75, 4, 23, 
76, 83, 49, 
77, 56, 118, 
78, 120, 78, 
79, 160, 137, 
80, 50, 144, 
81, 85, 0, 
82, 1, 62, 
83, 33, 34, 
84, 193, 151, 
85, 100, 164, 
86, 88, 128, 
87, 49, 113, 
88, 91, 183, 
89, 142, 1, 
90, 141, 169, 
91, 102, 108, 
92, 73, 9, 
93, 129, 136, 
94, 29, 197, 
95, 130, 51, 
96, 53, 158, 
97, 70, 37, 
98, 118, 28, 
99, 136, 127, 
100, 39, 143, 
101, 8, 3, 
102, 175, 86, 
103, 155, 82, 
104, 199, 46, 
105, 98, 70, 
106, 104, 181, 
107, 22, 20, 
108, 170, 109, 
109, 30, 85, 
110, 36, 80, 
111, 12, 22, 
112, 60, 61, 
113, 146, 60, 
114, 6, 122, 
115, 182, 47, 
116, 15, 35, 
117, 62, 30, 
118, 138, 10, 
119, 25, 176, 
120, 38, 126, 
121, 145, 15, 
122, 89, 139, 
123, 113, 175, 
124, 47, 171, 
125, 121, 142, 
126, 93, 121, 
127, 17, 38, 
128, 177, 97, 
129, 188, 65, 
130, 41, 194, 
131, 45, 105, 
132, 158, 71, 
133, 31, 161, 
134, 92, 170, 
135, 3, 48, 
136, 114, 31, 
137, 127, 112, 
138, 106, 6, 
139, 140, 120, 
140, 125, 156, 
141, 192, 155, 
142, 48, 188, 
143, 135, 107, 
144, 69, 88, 
145, 28, 83, 
146, 101, 140, 
147, 172, 45, 
148, 171, 81, 
149, 132, 12, 
150, 112, 95, 
151, 42, 91, 
152, 76, 132, 
153, 21, 90, 
154, 54, 2, 
155, 151, 27, 
156, 84, 77, 
157, 157, 63, 
158, 195, 150, 
159, 117, 40, 
160, 90, 75, 
161, 77, 162, 
162, 137, 21, 
163, 159, 189, 
164, 81, 147, 
165, 148, 4, 
166, 144, 133, 
167, 186, 89, 
168, 19, 166, 
169, 61, 32, 
170, 169, 165, 
171, 152, 104, 
172, 131, 199, 
173, 189, 157, 
174, 68, 93, 
175, 183, 180, 
176, 164, 172, 
177, 79, 19, 
178, 116, 94, 
179, 190, 159, 
180, 122, 125, 
181, 37, 111, 
182, 74, 73, 
183, 180, 198, 
184, 67, 178, 
185, 18, 25, 
186, 150, 186, 
187, 27, 184, 
188, 185, 57, 
189, 58, 11, 
190, 173, 41, 
191, 123, 36, 
192, 103, 44, 
193, 108, 152, 
194, 133, 115, 
195, 128, 96, 
196, 51, 52, 
197, 197, 106, 
198, 43, 72, 
199, 13, 131, 
