nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 154, 
1, 73, 32, 
2, 28, 80, 
3, 59, 90, 
4, 126, 50, 
5, 102, 54, 
6, 67, 20, 
7, 114, 65, 
8, 41, 182, 
9, 170, 84, 
10, 71, 169, 
11, 184, 175, 
12, 112, 67, 
13, 87, 4, 
14, 44, 152, 
15, 57, 23, 
16, 142, 18, 
17, 160, 1, 
18, 95, 108, 
19, 60, 12, 
20, 143, 171, 
21, 178, 17, 
22, 54, 44, 
23, 156, 137, 
24, 52, 138, 
25, 139, 14, 
26, 135, 127, 
27, 116, 76, 
28, 91, 75, 
29, 152, 145, 
30, 196, 147, 
31, 2, 104, 
32, 155, 116, 
33, 163, 96, 
34, 70, 174, 
35, 61, 59, 
36, 47, 95, 
37, 93, 144, 
38, 124, 185, 
39, 13, 168, 
40, 31, 13, 
41, 176, 191, 
42, 174, 190, 
43, 103, 158, 
44, 37, 73, 
45, 117, 58, 
46, 76, 189, 
47, 119, 49, 
48, 192, 72, 
49, 66, 15, 
50, 65, 38, 
51, 129, 165, 
52, 120, 68, 
53, 4, 60, 
54, 40, 37, 
55, 35, 111, 
56, 97, 41, 
57, 177, 87, 
58, 82, 121, 
59, 180, 46, 
60, 23, 183, 
61, 145, 39, 
62, 99, 43, 
63, 121, 130, 
64, 43, 197, 
65, 161, 167, 
66, 164, 134, 
67, 15, 120, 
68, 140, 74, 
69, 172, 160, 
70, 150, 51, 
71, 96, 29, 
72, 5, 106, 
73, 64, 118, 
74, 83, 105, 
75, 72, 177, 
76, 38, 176, 
77, 132, 131, 
78, 20, 153, 
79, 58, 196, 
80, 123, 86, 
81, 18, 5, 
82, 111, 70, 
83, 167, 187, 
84, 175, 21, 
85, 10, 57, 
86, 173, 128, 
87, 182, 151, 
88, 110, 26, 
89, 127, 52, 
90, 158, 195, 
91, 181, 10, 
92, 115, 53, 
93, 24, 100, 
94, 45, 92, 
95, 26, 91, 
96, 56, 113, 
97, 81, 93, 
98, 194, 122, 
99, 63, 47, 
100, 36, 114, 
101, 25, 133, 
102, 50, 69, 
103, 12, 184, 
104, 138, 71, 
105, 188, 124, 
106, 149, 98, 
107, 77, 64, 
108, 122, 109, 
109, 62, 24, 
110, 78, 161, 
111, 113, 186, 
112, 27, 181, 
113, 191, 36, 
114, 6, 94, 
115, 179, 198, 
116, 39, 135, 
117, 151, 193, 
118, 89, 172, 
119, 94, 22, 
120, 183, 45, 
121, 80, 27, 
122, 88, 30, 
123, 107, 139, 
124, 148, 28, 
125, 86, 89, 
126, 7, 63, 
127, 55, 83, 
128, 9, 88, 
129, 131, 62, 
130, 147, 0, 
131, 185, 164, 
132, 48, 3, 
133, 84, 115, 
134, 165, 170, 
135, 137, 126, 
136, 0, 33, 
137, 104, 102, 
138, 146, 6, 
139, 168, 101, 
140, 125, 25, 
141, 16, 99, 
142, 171, 129, 
143, 190, 19, 
144, 136, 136, 
145, 189, 150, 
146, 30, 173, 
147, 33, 143, 
148, 92, 66, 
149, 100, 166, 
150, 1, 40, 
151, 90, 156, 
152, 68, 192, 
153, 3, 31, 
154, 128, 2, 
155, 29, 8, 
156, 46, 123, 
157, 130, 79, 
158, 159, 188, 
159, 51, 142, 
160, 32, 179, 
161, 85, 146, 
162, 74, 107, 
163, 153, 117, 
164, 197, 194, 
165, 193, 159, 
166, 144, 34, 
167, 14, 78, 
168, 19, 112, 
169, 198, 103, 
170, 42, 125, 
171, 141, 157, 
172, 69, 199, 
173, 106, 35, 
174, 187, 141, 
175, 195, 180, 
176, 34, 119, 
177, 53, 140, 
178, 133, 56, 
179, 11, 81, 
180, 199, 61, 
181, 108, 162, 
182, 17, 110, 
183, 109, 77, 
184, 134, 178, 
185, 101, 55, 
186, 186, 9, 
187, 157, 7, 
188, 49, 82, 
189, 169, 11, 
190, 166, 163, 
191, 8, 85, 
192, 154, 97, 
193, 105, 16, 
194, 21, 42, 
195, 22, 48, 
196, 79, 148, 
197, 118, 149, 
198, 162, 155, 
199, 98, 132, 
