nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 37, 
1, 38, 93, 
2, 97, 65, 
3, 176, 172, 
4, 145, 177, 
5, 4, 4, 
6, 168, 20, 
7, 85, 17, 
8, 23, 102, 
9, 156, 63, 
10, 157, 74, 
11, 55, 78, 
12, 106, 42, 
13, 153, 10, 
14, 29, 87, 
15, 20, 43, 
16, 183, 140, 
17, 119, 138, 
18, 10, 9, 
19, 65, 51, 
20, 196, 100, 
21, 141, 67, 
22, 138, 23, 
23, 197, 139, 
24, 151, 142, 
25, 102, 118, 
26, 150, 132, 
27, 9, 83, 
28, 143, 84, 
29, 162, 145, 
30, 0, 40, 
31, 28, 6, 
32, 120, 196, 
33, 61, 18, 
34, 6, 57, 
35, 169, 150, 
36, 26, 103, 
37, 109, 164, 
38, 163, 148, 
39, 94, 116, 
40, 30, 76, 
41, 7, 155, 
42, 37, 153, 
43, 8, 79, 
44, 111, 197, 
45, 146, 110, 
46, 139, 154, 
47, 88, 7, 
48, 144, 152, 
49, 47, 71, 
50, 14, 105, 
51, 73, 198, 
52, 126, 89, 
53, 72, 54, 
54, 24, 141, 
55, 59, 99, 
56, 5, 3, 
57, 181, 133, 
58, 103, 108, 
59, 49, 149, 
60, 21, 189, 
61, 63, 113, 
62, 127, 144, 
63, 76, 75, 
64, 1, 94, 
65, 136, 160, 
66, 132, 112, 
67, 11, 183, 
68, 58, 45, 
69, 64, 187, 
70, 178, 53, 
71, 82, 12, 
72, 161, 72, 
73, 71, 120, 
74, 69, 161, 
75, 199, 68, 
76, 32, 90, 
77, 116, 15, 
78, 133, 24, 
79, 83, 88, 
80, 87, 121, 
81, 34, 36, 
82, 148, 62, 
83, 92, 194, 
84, 98, 156, 
85, 79, 124, 
86, 44, 49, 
87, 182, 159, 
88, 188, 73, 
89, 105, 1, 
90, 18, 169, 
91, 107, 31, 
92, 68, 185, 
93, 170, 122, 
94, 15, 128, 
95, 86, 29, 
96, 56, 166, 
97, 16, 22, 
98, 160, 130, 
99, 142, 176, 
100, 75, 70, 
101, 51, 135, 
102, 54, 106, 
103, 104, 82, 
104, 179, 35, 
105, 17, 33, 
106, 52, 136, 
107, 96, 192, 
108, 74, 151, 
109, 165, 92, 
110, 184, 19, 
111, 40, 98, 
112, 39, 186, 
113, 117, 188, 
114, 134, 131, 
115, 53, 180, 
116, 100, 50, 
117, 33, 167, 
118, 35, 119, 
119, 62, 182, 
120, 125, 16, 
121, 123, 58, 
122, 152, 47, 
123, 137, 175, 
124, 67, 143, 
125, 60, 146, 
126, 80, 30, 
127, 147, 170, 
128, 128, 60, 
129, 189, 28, 
130, 130, 86, 
131, 114, 157, 
132, 99, 2, 
133, 41, 34, 
134, 95, 104, 
135, 113, 69, 
136, 118, 77, 
137, 25, 46, 
138, 171, 48, 
139, 81, 127, 
140, 177, 147, 
141, 175, 114, 
142, 180, 129, 
143, 154, 26, 
144, 22, 193, 
145, 50, 39, 
146, 78, 111, 
147, 194, 11, 
148, 159, 56, 
149, 31, 178, 
150, 112, 95, 
151, 129, 91, 
152, 43, 163, 
153, 140, 21, 
154, 12, 107, 
155, 3, 66, 
156, 84, 191, 
157, 185, 13, 
158, 2, 101, 
159, 131, 179, 
160, 149, 184, 
161, 115, 168, 
162, 121, 96, 
163, 195, 115, 
164, 93, 64, 
165, 124, 8, 
166, 122, 38, 
167, 66, 55, 
168, 19, 97, 
169, 108, 199, 
170, 110, 165, 
171, 187, 52, 
172, 70, 81, 
173, 174, 123, 
174, 46, 32, 
175, 89, 27, 
176, 164, 117, 
177, 42, 137, 
178, 191, 80, 
179, 27, 134, 
180, 167, 125, 
181, 172, 44, 
182, 135, 190, 
183, 190, 61, 
184, 193, 59, 
185, 77, 173, 
186, 57, 85, 
187, 91, 171, 
188, 166, 5, 
189, 173, 126, 
190, 186, 41, 
191, 198, 158, 
192, 48, 195, 
193, 155, 14, 
194, 192, 174, 
195, 158, 162, 
196, 101, 0, 
197, 36, 109, 
198, 45, 181, 
199, 13, 25, 
