nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 143, 
1, 32, 172, 
2, 77, 176, 
3, 22, 37, 
4, 129, 113, 
5, 195, 157, 
6, 17, 1, 
7, 167, 94, 
8, 23, 102, 
9, 149, 47, 
10, 49, 43, 
11, 28, 0, 
12, 0, 151, 
13, 100, 119, 
14, 128, 20, 
15, 81, 84, 
16, 50, 126, 
17, 119, 5, 
18, 10, 112, 
19, 85, 58, 
20, 142, 100, 
21, 126, 160, 
22, 162, 148, 
23, 185, 139, 
24, 151, 146, 
25, 191, 14, 
26, 150, 77, 
27, 8, 83, 
28, 89, 98, 
29, 158, 135, 
30, 112, 23, 
31, 175, 104, 
32, 182, 140, 
33, 113, 191, 
34, 6, 137, 
35, 70, 150, 
36, 133, 10, 
37, 109, 74, 
38, 66, 52, 
39, 15, 28, 
40, 30, 8, 
41, 166, 109, 
42, 48, 193, 
43, 59, 40, 
44, 188, 117, 
45, 14, 110, 
46, 76, 189, 
47, 192, 144, 
48, 164, 115, 
49, 163, 166, 
50, 54, 134, 
51, 115, 54, 
52, 140, 79, 
53, 72, 48, 
54, 174, 27, 
55, 3, 64, 
56, 104, 50, 
57, 114, 33, 
58, 2, 155, 
59, 107, 145, 
60, 78, 124, 
61, 40, 26, 
62, 143, 173, 
63, 61, 130, 
64, 63, 76, 
65, 60, 167, 
66, 44, 85, 
67, 64, 169, 
68, 24, 68, 
69, 20, 165, 
70, 141, 108, 
71, 65, 7, 
72, 170, 72, 
73, 91, 184, 
74, 69, 127, 
75, 169, 187, 
76, 130, 51, 
77, 37, 188, 
78, 153, 162, 
79, 21, 123, 
80, 125, 12, 
81, 101, 133, 
82, 148, 152, 
83, 116, 66, 
84, 189, 3, 
85, 86, 30, 
86, 52, 25, 
87, 25, 136, 
88, 39, 103, 
89, 199, 2, 
90, 102, 147, 
91, 45, 86, 
92, 190, 168, 
93, 96, 31, 
94, 135, 19, 
95, 34, 131, 
96, 157, 38, 
97, 87, 179, 
98, 184, 65, 
99, 55, 186, 
100, 75, 70, 
101, 31, 122, 
102, 132, 158, 
103, 12, 82, 
104, 106, 71, 
105, 98, 80, 
106, 11, 53, 
107, 88, 142, 
108, 187, 149, 
109, 111, 93, 
110, 198, 195, 
111, 156, 78, 
112, 196, 91, 
113, 146, 22, 
114, 197, 199, 
115, 53, 198, 
116, 181, 35, 
117, 33, 197, 
118, 139, 32, 
119, 83, 15, 
120, 122, 18, 
121, 110, 120, 
122, 56, 88, 
123, 84, 89, 
124, 159, 129, 
125, 121, 59, 
126, 4, 41, 
127, 117, 92, 
128, 136, 97, 
129, 134, 116, 
130, 92, 161, 
131, 147, 9, 
132, 152, 61, 
133, 71, 34, 
134, 29, 177, 
135, 138, 46, 
136, 36, 183, 
137, 108, 153, 
138, 80, 69, 
139, 155, 181, 
140, 177, 156, 
141, 26, 114, 
142, 1, 182, 
143, 35, 99, 
144, 131, 63, 
145, 62, 42, 
146, 183, 185, 
147, 38, 154, 
148, 51, 101, 
149, 73, 75, 
150, 74, 62, 
151, 42, 170, 
152, 94, 132, 
153, 193, 44, 
154, 9, 107, 
155, 123, 49, 
156, 145, 57, 
157, 57, 13, 
158, 82, 118, 
159, 127, 11, 
160, 161, 87, 
161, 168, 192, 
162, 43, 21, 
163, 47, 96, 
164, 171, 180, 
165, 124, 164, 
166, 144, 55, 
167, 137, 6, 
168, 67, 163, 
169, 58, 196, 
170, 179, 29, 
171, 118, 17, 
172, 68, 81, 
173, 93, 73, 
174, 46, 175, 
175, 18, 138, 
176, 95, 24, 
177, 105, 60, 
178, 97, 36, 
179, 154, 90, 
180, 103, 121, 
181, 172, 111, 
182, 178, 159, 
183, 186, 105, 
184, 19, 178, 
185, 160, 45, 
186, 180, 4, 
187, 99, 171, 
188, 120, 95, 
189, 173, 39, 
190, 27, 174, 
191, 7, 125, 
192, 194, 190, 
193, 5, 16, 
194, 165, 128, 
195, 176, 141, 
196, 79, 56, 
197, 13, 106, 
198, 16, 67, 
199, 41, 194, 
