nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 15, 143, 
1, 124, 182, 
2, 97, 184, 
3, 77, 85, 
4, 182, 119, 
5, 164, 30, 
6, 117, 20, 
7, 141, 164, 
8, 103, 102, 
9, 199, 161, 
10, 161, 183, 
11, 66, 103, 
12, 110, 151, 
13, 13, 98, 
14, 44, 87, 
15, 108, 51, 
16, 194, 195, 
17, 119, 81, 
18, 10, 5, 
19, 65, 130, 
20, 143, 163, 
21, 18, 14, 
22, 114, 4, 
23, 197, 154, 
24, 151, 19, 
25, 102, 61, 
26, 9, 77, 
27, 0, 122, 
28, 71, 146, 
29, 73, 145, 
30, 50, 198, 
31, 181, 136, 
32, 190, 196, 
33, 12, 159, 
34, 6, 69, 
35, 72, 65, 
36, 26, 138, 
37, 86, 76, 
38, 163, 49, 
39, 175, 140, 
40, 30, 74, 
41, 166, 155, 
42, 25, 126, 
43, 174, 34, 
44, 111, 13, 
45, 90, 78, 
46, 89, 24, 
47, 88, 7, 
48, 67, 128, 
49, 75, 158, 
50, 70, 137, 
51, 115, 114, 
52, 20, 63, 
53, 131, 55, 
54, 154, 1, 
55, 118, 175, 
56, 140, 3, 
57, 192, 47, 
58, 123, 157, 
59, 99, 191, 
60, 125, 0, 
61, 63, 139, 
62, 24, 117, 
63, 56, 144, 
64, 94, 94, 
65, 137, 17, 
66, 132, 177, 
67, 11, 147, 
68, 58, 10, 
69, 14, 187, 
70, 178, 56, 
71, 59, 27, 
72, 170, 150, 
73, 173, 26, 
74, 69, 110, 
75, 183, 100, 
76, 146, 173, 
77, 51, 29, 
78, 8, 37, 
79, 83, 90, 
80, 21, 40, 
81, 196, 133, 
82, 148, 62, 
83, 142, 66, 
84, 189, 46, 
85, 79, 101, 
86, 92, 25, 
87, 49, 45, 
88, 53, 197, 
89, 105, 121, 
90, 135, 108, 
91, 160, 42, 
92, 5, 22, 
93, 96, 180, 
94, 45, 64, 
95, 93, 125, 
96, 4, 166, 
97, 152, 179, 
98, 100, 75, 
99, 130, 141, 
100, 47, 70, 
101, 57, 181, 
102, 153, 32, 
103, 156, 84, 
104, 106, 135, 
105, 98, 33, 
106, 52, 168, 
107, 35, 192, 
108, 31, 35, 
109, 165, 92, 
110, 172, 148, 
111, 40, 127, 
112, 129, 2, 
113, 184, 41, 
114, 41, 131, 
115, 150, 186, 
116, 139, 50, 
117, 109, 9, 
118, 187, 134, 
119, 43, 31, 
120, 16, 109, 
121, 104, 82, 
122, 186, 106, 
123, 127, 80, 
124, 28, 99, 
125, 176, 120, 
126, 85, 115, 
127, 147, 91, 
128, 128, 190, 
129, 149, 86, 
130, 116, 96, 
131, 188, 95, 
132, 180, 123, 
133, 60, 43, 
134, 95, 104, 
135, 121, 18, 
136, 84, 105, 
137, 158, 112, 
138, 171, 88, 
139, 81, 124, 
140, 17, 8, 
141, 54, 174, 
142, 37, 129, 
143, 101, 38, 
144, 168, 153, 
145, 191, 39, 
146, 78, 111, 
147, 23, 83, 
148, 64, 21, 
149, 55, 176, 
150, 74, 12, 
151, 185, 170, 
152, 76, 194, 
153, 38, 149, 
154, 61, 156, 
155, 2, 188, 
156, 155, 54, 
157, 198, 199, 
158, 82, 118, 
159, 62, 172, 
160, 27, 171, 
161, 22, 93, 
162, 33, 189, 
163, 195, 58, 
164, 80, 6, 
165, 162, 36, 
166, 144, 178, 
167, 126, 15, 
168, 19, 53, 
169, 113, 97, 
170, 169, 165, 
171, 46, 52, 
172, 112, 23, 
173, 134, 107, 
174, 107, 185, 
175, 1, 160, 
176, 36, 11, 
177, 42, 57, 
178, 87, 89, 
179, 177, 193, 
180, 157, 142, 
181, 91, 28, 
182, 136, 71, 
183, 34, 72, 
184, 120, 68, 
185, 167, 169, 
186, 138, 73, 
187, 32, 116, 
188, 7, 44, 
189, 29, 48, 
190, 3, 79, 
191, 145, 59, 
192, 68, 60, 
193, 39, 167, 
194, 133, 132, 
195, 122, 162, 
196, 48, 67, 
197, 193, 113, 
198, 179, 16, 
199, 159, 152, 
