nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 175, 
1, 193, 32, 
2, 28, 188, 
3, 59, 90, 
4, 120, 48, 
5, 17, 127, 
6, 67, 20, 
7, 103, 65, 
8, 184, 182, 
9, 170, 101, 
10, 71, 169, 
11, 82, 122, 
12, 72, 140, 
13, 105, 4, 
14, 44, 152, 
15, 57, 23, 
16, 142, 18, 
17, 96, 7, 
18, 95, 108, 
19, 49, 12, 
20, 112, 171, 
21, 74, 17, 
22, 54, 44, 
23, 156, 137, 
24, 52, 138, 
25, 139, 14, 
26, 135, 132, 
27, 3, 76, 
28, 91, 47, 
29, 152, 145, 
30, 196, 147, 
31, 23, 104, 
32, 155, 116, 
33, 163, 96, 
34, 70, 157, 
35, 61, 59, 
36, 47, 142, 
37, 93, 144, 
38, 124, 185, 
39, 195, 193, 
40, 150, 13, 
41, 176, 191, 
42, 174, 190, 
43, 191, 143, 
44, 37, 73, 
45, 117, 58, 
46, 76, 189, 
47, 119, 49, 
48, 192, 85, 
49, 66, 177, 
50, 65, 50, 
51, 129, 123, 
52, 20, 151, 
53, 128, 45, 
54, 40, 37, 
55, 35, 111, 
56, 97, 42, 
57, 177, 87, 
58, 136, 27, 
59, 180, 46, 
60, 41, 183, 
61, 145, 39, 
62, 99, 43, 
63, 22, 130, 
64, 43, 92, 
65, 9, 160, 
66, 164, 134, 
67, 15, 120, 
68, 140, 74, 
69, 172, 55, 
70, 58, 51, 
71, 160, 29, 
72, 5, 16, 
73, 16, 118, 
74, 183, 105, 
75, 185, 115, 
76, 31, 176, 
77, 132, 131, 
78, 86, 153, 
79, 147, 196, 
80, 123, 24, 
81, 90, 5, 
82, 111, 70, 
83, 167, 154, 
84, 175, 21, 
85, 10, 57, 
86, 173, 128, 
87, 182, 83, 
88, 110, 26, 
89, 127, 52, 
90, 199, 195, 
91, 181, 10, 
92, 168, 53, 
93, 24, 100, 
94, 45, 197, 
95, 87, 91, 
96, 56, 113, 
97, 81, 93, 
98, 194, 187, 
99, 63, 75, 
100, 36, 146, 
101, 25, 133, 
102, 50, 69, 
103, 12, 184, 
104, 33, 77, 
105, 188, 15, 
106, 149, 98, 
107, 77, 64, 
108, 122, 109, 
109, 62, 86, 
110, 78, 161, 
111, 169, 186, 
112, 27, 38, 
113, 4, 36, 
114, 6, 94, 
115, 179, 198, 
116, 39, 135, 
117, 151, 168, 
118, 89, 172, 
119, 94, 136, 
120, 7, 60, 
121, 80, 22, 
122, 88, 30, 
123, 107, 139, 
124, 148, 28, 
125, 198, 89, 
126, 64, 63, 
127, 55, 68, 
128, 106, 88, 
129, 131, 62, 
130, 38, 0, 
131, 18, 40, 
132, 48, 3, 
133, 84, 124, 
134, 165, 170, 
135, 137, 126, 
136, 102, 107, 
137, 104, 102, 
138, 146, 6, 
139, 11, 84, 
140, 125, 25, 
141, 143, 99, 
142, 113, 129, 
143, 190, 19, 
144, 114, 72, 
145, 189, 150, 
146, 30, 119, 
147, 21, 158, 
148, 92, 164, 
149, 100, 166, 
150, 1, 66, 
151, 166, 156, 
152, 68, 192, 
153, 26, 31, 
154, 108, 2, 
155, 29, 8, 
156, 14, 165, 
157, 130, 79, 
158, 159, 80, 
159, 51, 95, 
160, 32, 179, 
161, 85, 71, 
162, 171, 33, 
163, 153, 117, 
164, 197, 54, 
165, 73, 159, 
166, 144, 34, 
167, 34, 78, 
168, 19, 112, 
169, 126, 155, 
170, 42, 125, 
171, 141, 41, 
172, 69, 199, 
173, 161, 35, 
174, 187, 141, 
175, 13, 180, 
176, 83, 173, 
177, 53, 67, 
178, 133, 56, 
179, 115, 81, 
180, 158, 61, 
181, 2, 162, 
182, 178, 110, 
183, 154, 114, 
184, 134, 178, 
185, 101, 103, 
186, 186, 9, 
187, 157, 1, 
188, 60, 82, 
189, 109, 11, 
190, 138, 194, 
191, 8, 121, 
192, 46, 181, 
193, 116, 106, 
194, 0, 174, 
195, 121, 97, 
196, 79, 148, 
197, 118, 149, 
198, 162, 167, 
199, 98, 163, 
