nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 15, 143, 
1, 124, 182, 
2, 97, 184, 
3, 118, 85, 
4, 182, 119, 
5, 164, 30, 
6, 184, 20, 
7, 28, 164, 
8, 41, 102, 
9, 72, 161, 
10, 161, 183, 
11, 66, 103, 
12, 129, 151, 
13, 13, 98, 
14, 44, 87, 
15, 108, 29, 
16, 194, 195, 
17, 119, 81, 
18, 10, 5, 
19, 65, 130, 
20, 39, 163, 
21, 126, 14, 
22, 114, 40, 
23, 197, 154, 
24, 151, 19, 
25, 102, 71, 
26, 22, 77, 
27, 112, 83, 
28, 71, 146, 
29, 23, 145, 
30, 50, 198, 
31, 181, 136, 
32, 150, 196, 
33, 61, 18, 
34, 6, 69, 
35, 199, 65, 
36, 26, 24, 
37, 86, 76, 
38, 163, 148, 
39, 152, 140, 
40, 30, 10, 
41, 7, 155, 
42, 25, 126, 
43, 174, 34, 
44, 111, 173, 
45, 90, 128, 
46, 89, 55, 
47, 88, 7, 
48, 67, 78, 
49, 75, 158, 
50, 70, 137, 
51, 115, 114, 
52, 20, 63, 
53, 131, 4, 
54, 154, 1, 
55, 177, 175, 
56, 140, 3, 
57, 192, 47, 
58, 123, 157, 
59, 99, 149, 
60, 125, 0, 
61, 63, 139, 
62, 24, 117, 
63, 116, 144, 
64, 94, 94, 
65, 137, 104, 
66, 132, 26, 
67, 11, 197, 
68, 58, 74, 
69, 14, 187, 
70, 178, 56, 
71, 59, 27, 
72, 170, 150, 
73, 173, 120, 
74, 69, 110, 
75, 183, 100, 
76, 146, 13, 
77, 51, 51, 
78, 8, 89, 
79, 83, 191, 
80, 21, 138, 
81, 196, 95, 
82, 148, 62, 
83, 142, 66, 
84, 189, 46, 
85, 79, 101, 
86, 92, 25, 
87, 49, 169, 
88, 188, 147, 
89, 105, 121, 
90, 135, 60, 
91, 160, 31, 
92, 179, 22, 
93, 96, 180, 
94, 45, 64, 
95, 117, 194, 
96, 168, 166, 
97, 36, 179, 
98, 100, 75, 
99, 130, 11, 
100, 47, 70, 
101, 31, 181, 
102, 153, 32, 
103, 156, 124, 
104, 106, 159, 
105, 98, 33, 
106, 52, 168, 
107, 1, 192, 
108, 57, 35, 
109, 165, 92, 
110, 87, 49, 
111, 40, 127, 
112, 110, 91, 
113, 93, 41, 
114, 77, 131, 
115, 190, 186, 
116, 139, 50, 
117, 101, 9, 
118, 35, 134, 
119, 54, 42, 
120, 16, 109, 
121, 104, 82, 
122, 60, 122, 
123, 127, 80, 
124, 187, 133, 
125, 176, 177, 
126, 85, 115, 
127, 147, 2, 
128, 128, 190, 
129, 149, 86, 
130, 56, 96, 
131, 53, 16, 
132, 84, 123, 
133, 186, 68, 
134, 43, 38, 
135, 121, 135, 
136, 180, 105, 
137, 68, 112, 
138, 171, 88, 
139, 81, 84, 
140, 17, 116, 
141, 95, 174, 
142, 37, 129, 
143, 103, 17, 
144, 4, 93, 
145, 191, 39, 
146, 78, 111, 
147, 73, 67, 
148, 64, 21, 
149, 55, 176, 
150, 157, 12, 
151, 185, 170, 
152, 76, 125, 
153, 38, 90, 
154, 12, 156, 
155, 167, 188, 
156, 155, 54, 
157, 198, 199, 
158, 82, 118, 
159, 62, 172, 
160, 32, 171, 
161, 9, 153, 
162, 33, 189, 
163, 195, 58, 
164, 80, 6, 
165, 172, 36, 
166, 144, 178, 
167, 18, 15, 
168, 19, 53, 
169, 113, 97, 
170, 169, 165, 
171, 46, 52, 
172, 0, 23, 
173, 134, 107, 
174, 107, 185, 
175, 141, 160, 
176, 175, 141, 
177, 42, 57, 
178, 162, 37, 
179, 109, 193, 
180, 74, 142, 
181, 91, 28, 
182, 136, 61, 
183, 34, 72, 
184, 120, 43, 
185, 2, 45, 
186, 138, 73, 
187, 27, 8, 
188, 166, 44, 
189, 29, 48, 
190, 3, 79, 
191, 145, 59, 
192, 158, 108, 
193, 143, 167, 
194, 133, 132, 
195, 122, 162, 
196, 48, 99, 
197, 193, 113, 
198, 5, 106, 
199, 159, 152, 
