nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 163, 135, 
1, 162, 139, 
2, 103, 176, 
3, 97, 99, 
4, 3, 67, 
5, 49, 55, 
6, 170, 166, 
7, 4, 179, 
8, 123, 97, 
9, 7, 138, 
10, 132, 3, 
11, 65, 187, 
12, 133, 153, 
13, 34, 148, 
14, 143, 58, 
15, 104, 50, 
16, 16, 186, 
17, 69, 116, 
18, 9, 145, 
19, 194, 72, 
20, 155, 118, 
21, 79, 15, 
22, 46, 83, 
23, 174, 86, 
24, 114, 92, 
25, 21, 151, 
26, 63, 149, 
27, 140, 47, 
28, 31, 14, 
29, 156, 88, 
30, 17, 190, 
31, 166, 165, 
32, 116, 185, 
33, 113, 94, 
34, 6, 110, 
35, 124, 197, 
36, 181, 111, 
37, 11, 16, 
38, 0, 124, 
39, 2, 8, 
40, 148, 195, 
41, 76, 96, 
42, 130, 87, 
43, 145, 130, 
44, 149, 141, 
45, 118, 144, 
46, 23, 48, 
47, 122, 191, 
48, 121, 194, 
49, 167, 73, 
50, 14, 89, 
51, 88, 95, 
52, 144, 114, 
53, 168, 20, 
54, 180, 123, 
55, 134, 33, 
56, 57, 80, 
57, 186, 42, 
58, 127, 182, 
59, 111, 45, 
60, 77, 24, 
61, 54, 75, 
62, 92, 120, 
63, 173, 0, 
64, 68, 160, 
65, 56, 104, 
66, 139, 125, 
67, 42, 178, 
68, 64, 36, 
69, 129, 17, 
70, 19, 100, 
71, 52, 91, 
72, 165, 143, 
73, 177, 172, 
74, 35, 44, 
75, 84, 60, 
76, 189, 56, 
77, 164, 9, 
78, 40, 79, 
79, 13, 174, 
80, 30, 28, 
81, 55, 122, 
82, 192, 39, 
83, 160, 184, 
84, 175, 147, 
85, 28, 61, 
86, 110, 65, 
87, 5, 199, 
88, 8, 189, 
89, 137, 131, 
90, 41, 90, 
91, 169, 2, 
92, 44, 152, 
93, 183, 170, 
94, 157, 126, 
95, 125, 76, 
96, 120, 107, 
97, 142, 40, 
98, 72, 81, 
99, 59, 161, 
100, 178, 142, 
101, 136, 157, 
102, 105, 109, 
103, 112, 66, 
104, 109, 46, 
105, 71, 155, 
106, 188, 137, 
107, 193, 59, 
108, 138, 192, 
109, 198, 23, 
110, 89, 30, 
111, 33, 146, 
112, 75, 35, 
113, 187, 7, 
114, 146, 34, 
115, 38, 1, 
116, 152, 136, 
117, 50, 140, 
118, 67, 6, 
119, 86, 4, 
120, 29, 133, 
121, 176, 69, 
122, 58, 43, 
123, 60, 85, 
124, 25, 168, 
125, 153, 51, 
126, 39, 112, 
127, 117, 167, 
128, 45, 63, 
129, 191, 115, 
130, 196, 154, 
131, 22, 32, 
132, 119, 103, 
133, 51, 18, 
134, 93, 70, 
135, 91, 106, 
136, 81, 21, 
137, 101, 84, 
138, 10, 11, 
139, 32, 169, 
140, 1, 82, 
141, 179, 181, 
142, 158, 132, 
143, 199, 29, 
144, 128, 62, 
145, 161, 101, 
146, 159, 121, 
147, 80, 188, 
148, 94, 175, 
149, 126, 117, 
150, 27, 129, 
151, 70, 105, 
152, 48, 162, 
153, 90, 180, 
154, 154, 26, 
155, 62, 41, 
156, 185, 127, 
157, 61, 183, 
158, 36, 77, 
159, 147, 22, 
160, 87, 25, 
161, 47, 10, 
162, 37, 158, 
163, 151, 19, 
164, 43, 134, 
165, 15, 12, 
166, 141, 173, 
167, 135, 159, 
168, 131, 128, 
169, 107, 102, 
170, 182, 113, 
171, 171, 163, 
172, 53, 13, 
173, 85, 52, 
174, 66, 64, 
175, 12, 27, 
176, 100, 196, 
177, 18, 164, 
178, 106, 31, 
179, 184, 78, 
180, 150, 119, 
181, 26, 5, 
182, 83, 171, 
183, 190, 57, 
184, 172, 98, 
185, 24, 177, 
186, 73, 108, 
187, 108, 53, 
188, 82, 71, 
189, 96, 193, 
190, 20, 156, 
191, 197, 37, 
192, 195, 74, 
193, 78, 49, 
194, 102, 54, 
195, 98, 150, 
196, 115, 68, 
197, 99, 38, 
198, 95, 93, 
199, 74, 198, 
